"Plot Title: CoralCity_45m"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20495262, SEN S/N: 20495262)"
1,03/13/23 12:00:00 PM,27.579
2,03/13/23 12:30:00 PM,27.284
3,03/13/23 01:00:00 PM,27.284
4,03/13/23 01:30:00 PM,27.284
5,03/13/23 02:00:00 PM,27.284
6,03/13/23 02:30:00 PM,27.284
7,03/13/23 03:00:00 PM,27.284
8,03/13/23 03:30:00 PM,27.259
9,03/13/23 04:00:00 PM,27.259
10,03/13/23 04:30:00 PM,27.259
11,03/13/23 05:00:00 PM,27.259
12,03/13/23 05:30:00 PM,27.259
13,03/13/23 06:00:00 PM,27.259
14,03/13/23 06:30:00 PM,27.259
15,03/13/23 07:00:00 PM,27.259
16,03/13/23 07:30:00 PM,27.259
17,03/13/23 08:00:00 PM,27.235
18,03/13/23 08:30:00 PM,27.235
19,03/13/23 09:00:00 PM,27.235
20,03/13/23 09:30:00 PM,27.259
21,03/13/23 10:00:00 PM,27.259
22,03/13/23 10:30:00 PM,27.259
23,03/13/23 11:00:00 PM,27.259
24,03/13/23 11:30:00 PM,27.259
25,03/14/23 12:00:00 AM,27.259
26,03/14/23 12:30:00 AM,27.259
27,03/14/23 01:00:00 AM,27.259
28,03/14/23 01:30:00 AM,27.259
29,03/14/23 02:00:00 AM,27.259
30,03/14/23 02:30:00 AM,27.284
31,03/14/23 03:00:00 AM,27.259
32,03/14/23 03:30:00 AM,27.259
33,03/14/23 04:00:00 AM,27.235
34,03/14/23 04:30:00 AM,27.235
35,03/14/23 05:00:00 AM,27.235
36,03/14/23 05:30:00 AM,27.235
37,03/14/23 06:00:00 AM,27.235
38,03/14/23 06:30:00 AM,27.235
39,03/14/23 07:00:00 AM,27.235
40,03/14/23 07:30:00 AM,27.235
41,03/14/23 08:00:00 AM,27.259
42,03/14/23 08:30:00 AM,27.259
43,03/14/23 09:00:00 AM,27.284
44,03/14/23 09:30:00 AM,27.259
45,03/14/23 10:00:00 AM,27.284
46,03/14/23 10:30:00 AM,27.284
47,03/14/23 11:00:00 AM,27.284
48,03/14/23 11:30:00 AM,27.284
49,03/14/23 12:00:00 PM,27.284
50,03/14/23 12:30:00 PM,27.284
51,03/14/23 01:00:00 PM,27.284
52,03/14/23 01:30:00 PM,27.308
53,03/14/23 02:00:00 PM,27.308
54,03/14/23 02:30:00 PM,27.284
55,03/14/23 03:00:00 PM,27.284
56,03/14/23 03:30:00 PM,27.284
57,03/14/23 04:00:00 PM,27.284
58,03/14/23 04:30:00 PM,27.284
59,03/14/23 05:00:00 PM,27.259
60,03/14/23 05:30:00 PM,27.259
61,03/14/23 06:00:00 PM,27.235
62,03/14/23 06:30:00 PM,27.235
63,03/14/23 07:00:00 PM,27.235
64,03/14/23 07:30:00 PM,27.235
65,03/14/23 08:00:00 PM,27.210
66,03/14/23 08:30:00 PM,27.210
67,03/14/23 09:00:00 PM,27.210
68,03/14/23 09:30:00 PM,27.186
69,03/14/23 10:00:00 PM,27.186
70,03/14/23 10:30:00 PM,27.186
71,03/14/23 11:00:00 PM,27.186
72,03/14/23 11:30:00 PM,27.161
73,03/15/23 12:00:00 AM,27.186
74,03/15/23 12:30:00 AM,27.186
75,03/15/23 01:00:00 AM,27.186
76,03/15/23 01:30:00 AM,27.161
77,03/15/23 02:00:00 AM,27.136
78,03/15/23 02:30:00 AM,27.161
79,03/15/23 03:00:00 AM,27.161
80,03/15/23 03:30:00 AM,27.161
81,03/15/23 04:00:00 AM,27.210
82,03/15/23 04:30:00 AM,27.210
83,03/15/23 05:00:00 AM,27.235
84,03/15/23 05:30:00 AM,27.210
85,03/15/23 06:00:00 AM,27.186
86,03/15/23 06:30:00 AM,27.186
87,03/15/23 07:00:00 AM,27.186
88,03/15/23 07:30:00 AM,27.186
89,03/15/23 08:00:00 AM,27.186
90,03/15/23 08:30:00 AM,27.186
91,03/15/23 09:00:00 AM,27.186
92,03/15/23 09:30:00 AM,27.186
93,03/15/23 10:00:00 AM,27.161
94,03/15/23 10:30:00 AM,27.161
95,03/15/23 11:00:00 AM,27.161
96,03/15/23 11:30:00 AM,27.161
97,03/15/23 12:00:00 PM,27.161
98,03/15/23 12:30:00 PM,27.161
99,03/15/23 01:00:00 PM,27.186
100,03/15/23 01:30:00 PM,27.186
101,03/15/23 02:00:00 PM,27.186
102,03/15/23 02:30:00 PM,27.161
103,03/15/23 03:00:00 PM,27.186
104,03/15/23 03:30:00 PM,27.161
105,03/15/23 04:00:00 PM,27.161
106,03/15/23 04:30:00 PM,27.136
107,03/15/23 05:00:00 PM,27.136
108,03/15/23 05:30:00 PM,27.136
109,03/15/23 06:00:00 PM,27.136
110,03/15/23 06:30:00 PM,27.136
111,03/15/23 07:00:00 PM,27.136
112,03/15/23 07:30:00 PM,27.136
113,03/15/23 08:00:00 PM,27.136
114,03/15/23 08:30:00 PM,27.112
115,03/15/23 09:00:00 PM,27.112
116,03/15/23 09:30:00 PM,27.112
117,03/15/23 10:00:00 PM,27.112
118,03/15/23 10:30:00 PM,27.112
119,03/15/23 11:00:00 PM,27.112
120,03/15/23 11:30:00 PM,27.112
121,03/16/23 12:00:00 AM,27.112
122,03/16/23 12:30:00 AM,27.136
123,03/16/23 01:00:00 AM,27.136
124,03/16/23 01:30:00 AM,27.136
125,03/16/23 02:00:00 AM,27.136
126,03/16/23 02:30:00 AM,27.112
127,03/16/23 03:00:00 AM,27.112
128,03/16/23 03:30:00 AM,27.112
129,03/16/23 04:00:00 AM,27.112
130,03/16/23 04:30:00 AM,27.112
131,03/16/23 05:00:00 AM,27.112
132,03/16/23 05:30:00 AM,27.112
133,03/16/23 06:00:00 AM,27.112
134,03/16/23 06:30:00 AM,27.112
135,03/16/23 07:00:00 AM,27.112
136,03/16/23 07:30:00 AM,27.112
137,03/16/23 08:00:00 AM,27.112
138,03/16/23 08:30:00 AM,27.112
139,03/16/23 09:00:00 AM,27.136
140,03/16/23 09:30:00 AM,27.136
141,03/16/23 10:00:00 AM,27.136
142,03/16/23 10:30:00 AM,27.136
143,03/16/23 11:00:00 AM,27.161
144,03/16/23 11:30:00 AM,27.161
145,03/16/23 12:00:00 PM,27.210
146,03/16/23 12:30:00 PM,27.210
147,03/16/23 01:00:00 PM,27.210
148,03/16/23 01:30:00 PM,27.235
149,03/16/23 02:00:00 PM,27.186
150,03/16/23 02:30:00 PM,27.186
151,03/16/23 03:00:00 PM,27.186
152,03/16/23 03:30:00 PM,27.186
153,03/16/23 04:00:00 PM,27.186
154,03/16/23 04:30:00 PM,27.161
155,03/16/23 05:00:00 PM,27.186
156,03/16/23 05:30:00 PM,27.161
157,03/16/23 06:00:00 PM,27.161
158,03/16/23 06:30:00 PM,27.161
159,03/16/23 07:00:00 PM,27.161
160,03/16/23 07:30:00 PM,27.161
161,03/16/23 08:00:00 PM,27.161
162,03/16/23 08:30:00 PM,27.161
163,03/16/23 09:00:00 PM,27.161
164,03/16/23 09:30:00 PM,27.161
165,03/16/23 10:00:00 PM,27.161
166,03/16/23 10:30:00 PM,27.161
167,03/16/23 11:00:00 PM,27.161
168,03/16/23 11:30:00 PM,27.161
169,03/17/23 12:00:00 AM,27.136
170,03/17/23 12:30:00 AM,27.112
171,03/17/23 01:00:00 AM,27.112
172,03/17/23 01:30:00 AM,27.112
173,03/17/23 02:00:00 AM,27.087
174,03/17/23 02:30:00 AM,27.087
175,03/17/23 03:00:00 AM,27.112
176,03/17/23 03:30:00 AM,27.087
177,03/17/23 04:00:00 AM,27.063
178,03/17/23 04:30:00 AM,27.063
179,03/17/23 05:00:00 AM,27.063
180,03/17/23 05:30:00 AM,27.038
181,03/17/23 06:00:00 AM,27.038
182,03/17/23 06:30:00 AM,27.063
183,03/17/23 07:00:00 AM,27.087
184,03/17/23 07:30:00 AM,27.087
185,03/17/23 08:00:00 AM,27.087
186,03/17/23 08:30:00 AM,27.136
187,03/17/23 09:00:00 AM,27.038
188,03/17/23 09:30:00 AM,26.989
189,03/17/23 10:00:00 AM,26.989
190,03/17/23 10:30:00 AM,26.965
191,03/17/23 11:00:00 AM,27.014
192,03/17/23 11:30:00 AM,27.038
193,03/17/23 12:00:00 PM,27.087
194,03/17/23 12:30:00 PM,27.112
195,03/17/23 01:00:00 PM,27.112
196,03/17/23 01:30:00 PM,27.112
197,03/17/23 02:00:00 PM,27.112
198,03/17/23 02:30:00 PM,27.112
199,03/17/23 03:00:00 PM,27.112
200,03/17/23 03:30:00 PM,27.112
201,03/17/23 04:00:00 PM,27.112
202,03/17/23 04:30:00 PM,27.112
203,03/17/23 05:00:00 PM,27.112
204,03/17/23 05:30:00 PM,27.112
205,03/17/23 06:00:00 PM,27.112
206,03/17/23 06:30:00 PM,27.112
207,03/17/23 07:00:00 PM,27.087
208,03/17/23 07:30:00 PM,27.087
209,03/17/23 08:00:00 PM,27.087
210,03/17/23 08:30:00 PM,27.087
211,03/17/23 09:00:00 PM,27.063
212,03/17/23 09:30:00 PM,27.063
213,03/17/23 10:00:00 PM,27.038
214,03/17/23 10:30:00 PM,27.038
215,03/17/23 11:00:00 PM,27.038
216,03/17/23 11:30:00 PM,27.014
217,03/18/23 12:00:00 AM,27.014
218,03/18/23 12:30:00 AM,26.989
219,03/18/23 01:00:00 AM,26.989
220,03/18/23 01:30:00 AM,27.038
221,03/18/23 02:00:00 AM,27.038
222,03/18/23 02:30:00 AM,27.038
223,03/18/23 03:00:00 AM,27.038
224,03/18/23 03:30:00 AM,27.038
225,03/18/23 04:00:00 AM,27.014
226,03/18/23 04:30:00 AM,26.916
227,03/18/23 05:00:00 AM,26.842
228,03/18/23 05:30:00 AM,26.818
229,03/18/23 06:00:00 AM,26.818
230,03/18/23 06:30:00 AM,26.891
231,03/18/23 07:00:00 AM,26.891
232,03/18/23 07:30:00 AM,26.842
233,03/18/23 08:00:00 AM,26.867
234,03/18/23 08:30:00 AM,26.940
235,03/18/23 09:00:00 AM,26.867
236,03/18/23 09:30:00 AM,27.087
237,03/18/23 10:00:00 AM,27.136
238,03/18/23 10:30:00 AM,27.112
239,03/18/23 11:00:00 AM,27.136
240,03/18/23 11:30:00 AM,27.161
241,03/18/23 12:00:00 PM,27.161
242,03/18/23 12:30:00 PM,27.136
243,03/18/23 01:00:00 PM,27.161
244,03/18/23 01:30:00 PM,27.112
245,03/18/23 02:00:00 PM,27.112
246,03/18/23 02:30:00 PM,27.112
247,03/18/23 03:00:00 PM,27.112
248,03/18/23 03:30:00 PM,27.112
249,03/18/23 04:00:00 PM,27.136
250,03/18/23 04:30:00 PM,27.112
251,03/18/23 05:00:00 PM,27.136
252,03/18/23 05:30:00 PM,27.136
253,03/18/23 06:00:00 PM,27.136
254,03/18/23 06:30:00 PM,27.136
255,03/18/23 07:00:00 PM,27.136
256,03/18/23 07:30:00 PM,27.136
257,03/18/23 08:00:00 PM,27.136
258,03/18/23 08:30:00 PM,27.112
259,03/18/23 09:00:00 PM,27.112
260,03/18/23 09:30:00 PM,27.112
261,03/18/23 10:00:00 PM,27.112
262,03/18/23 10:30:00 PM,27.112
263,03/18/23 11:00:00 PM,27.112
264,03/18/23 11:30:00 PM,27.112
265,03/19/23 12:00:00 AM,27.087
266,03/19/23 12:30:00 AM,27.087
267,03/19/23 01:00:00 AM,27.112
268,03/19/23 01:30:00 AM,27.087
269,03/19/23 02:00:00 AM,27.112
270,03/19/23 02:30:00 AM,27.087
271,03/19/23 03:00:00 AM,27.112
272,03/19/23 03:30:00 AM,27.112
273,03/19/23 04:00:00 AM,27.112
274,03/19/23 04:30:00 AM,27.112
275,03/19/23 05:00:00 AM,27.087
276,03/19/23 05:30:00 AM,27.112
277,03/19/23 06:00:00 AM,27.112
278,03/19/23 06:30:00 AM,27.112
279,03/19/23 07:00:00 AM,27.112
280,03/19/23 07:30:00 AM,27.112
281,03/19/23 08:00:00 AM,27.112
282,03/19/23 08:30:00 AM,27.112
283,03/19/23 09:00:00 AM,27.136
284,03/19/23 09:30:00 AM,27.136
285,03/19/23 10:00:00 AM,27.136
286,03/19/23 10:30:00 AM,27.136
287,03/19/23 11:00:00 AM,27.161
288,03/19/23 11:30:00 AM,27.161
289,03/19/23 12:00:00 PM,27.161
290,03/19/23 12:30:00 PM,27.161
291,03/19/23 01:00:00 PM,27.161
292,03/19/23 01:30:00 PM,27.161
293,03/19/23 02:00:00 PM,27.161
294,03/19/23 02:30:00 PM,27.161
295,03/19/23 03:00:00 PM,27.136
296,03/19/23 03:30:00 PM,27.136
297,03/19/23 04:00:00 PM,27.136
298,03/19/23 04:30:00 PM,27.136
299,03/19/23 05:00:00 PM,27.136
300,03/19/23 05:30:00 PM,27.136
301,03/19/23 06:00:00 PM,27.112
302,03/19/23 06:30:00 PM,27.112
303,03/19/23 07:00:00 PM,27.112
304,03/19/23 07:30:00 PM,27.112
305,03/19/23 08:00:00 PM,27.112
306,03/19/23 08:30:00 PM,27.112
307,03/19/23 09:00:00 PM,27.112
308,03/19/23 09:30:00 PM,27.112
309,03/19/23 10:00:00 PM,27.112
310,03/19/23 10:30:00 PM,27.112
311,03/19/23 11:00:00 PM,27.112
312,03/19/23 11:30:00 PM,27.112
313,03/20/23 12:00:00 AM,27.112
314,03/20/23 12:30:00 AM,27.087
315,03/20/23 01:00:00 AM,27.112
316,03/20/23 01:30:00 AM,27.112
317,03/20/23 02:00:00 AM,27.112
318,03/20/23 02:30:00 AM,27.087
319,03/20/23 03:00:00 AM,27.087
320,03/20/23 03:30:00 AM,27.087
321,03/20/23 04:00:00 AM,27.087
322,03/20/23 04:30:00 AM,27.087
323,03/20/23 05:00:00 AM,27.087
324,03/20/23 05:30:00 AM,27.087
325,03/20/23 06:00:00 AM,27.087
326,03/20/23 06:30:00 AM,27.112
327,03/20/23 07:00:00 AM,27.112
328,03/20/23 07:30:00 AM,27.112
329,03/20/23 08:00:00 AM,27.112
330,03/20/23 08:30:00 AM,27.112
331,03/20/23 09:00:00 AM,27.112
332,03/20/23 09:30:00 AM,27.112
333,03/20/23 10:00:00 AM,27.136
334,03/20/23 10:30:00 AM,27.136
335,03/20/23 11:00:00 AM,27.112
336,03/20/23 11:30:00 AM,27.136
337,03/20/23 12:00:00 PM,27.136
338,03/20/23 12:30:00 PM,27.112
339,03/20/23 01:00:00 PM,27.112
340,03/20/23 01:30:00 PM,27.112
341,03/20/23 02:00:00 PM,27.112
342,03/20/23 02:30:00 PM,27.112
343,03/20/23 03:00:00 PM,27.112
344,03/20/23 03:30:00 PM,27.112
345,03/20/23 04:00:00 PM,27.112
346,03/20/23 04:30:00 PM,27.136
347,03/20/23 05:00:00 PM,27.136
348,03/20/23 05:30:00 PM,27.136
349,03/20/23 06:00:00 PM,27.112
350,03/20/23 06:30:00 PM,27.112
351,03/20/23 07:00:00 PM,27.112
352,03/20/23 07:30:00 PM,27.112
353,03/20/23 08:00:00 PM,27.112
354,03/20/23 08:30:00 PM,27.112
355,03/20/23 09:00:00 PM,27.112
