ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0008191,metalloendopeptidase inhibitor activity,3/153,13/26731,0.23076923076923078,40.31825037707391,10.75840609729445,5.041777380525724e-5,0.03836792586580076,0.03746836663843328,Pastreoides19582/Pastreoides44080/Pastreoides08745,3
GO:0007169,cell surface receptor protein tyrosine kinase signaling pathway,4/153,69/26731,0.057971014492753624,10.128256133371222,5.760365586834221,6.681462141180267e-4,0.2206496535323207,0.21547638895334176,Pastreoides11637/Pastreoides22716/Pastreoides35844/Pastreoides40057,4
GO:0007267,cell-cell signaling,4/153,74/26731,0.05405405405405406,9.443914502738032,5.5187166621080115,8.69840946907966e-4,0.2206496535323207,0.21547638895334176,Pastreoides64005/Pastreoides35864/Pastreoides11274/Pastreoides19653,4
GO:0004952,dopamine neurotransmitter receptor activity,2/153,11/26731,0.18181818181818182,31.76589423648247,7.743400187463759,0.0017304591057312572,0.28380168253666865,0.27714778044247607,Pastreoides35864/Pastreoides21792,2
GO:0032421,stereocilium bundle,3/153,43/26731,0.06976744186046512,12.189238486092112,5.571354460463425,0.0019184846206467515,0.28380168253666865,0.27714778044247607,Pastreoides03051/Pastreoides26708/Pastreoides14921,3
GO:0099560,synaptic membrane adhesion,2/153,13/26731,0.15384615384615385,26.87883358471594,7.081062823462192,0.0024357332464967504,0.28380168253666865,0.27714778044247607,Pastreoides33661/Pastreoides19458,2
GO:0045806,negative regulation of endocytosis,2/153,14/26731,0.14285714285714285,24.958916900093367,6.803327851507376,0.002831039008922795,0.28380168253666865,0.27714778044247607,Pastreoides41269/Pastreoides50527,2
GO:1904385,cellular response to angiotensin,2/153,15/26731,0.13333333333333333,23.29498910675381,6.55316680789498,0.003254346843417531,0.28380168253666865,0.27714778044247607,Pastreoides32288/Pastreoides48049,2
GO:0099151,regulation of postsynaptic density assembly,2/153,16/26731,0.125,21.839052287581698,6.326221774878762,0.0037053275006755978,0.28380168253666865,0.27714778044247607,Pastreoides33661/Pastreoides19458,2
GO:0034058,endosomal vesicle fusion,2/153,17/26731,0.11764705882352941,20.55440215301807,6.119044177791814,0.0041836545400927745,0.28380168253666865,0.27714778044247607,Pastreoides15488/Pastreoides48896,2
