ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0031410,cytoplasmic vesicle,6/150,388/26731,0.015463917525773196,2.7557731958762886,2.6170445320244333,0.022537574754232337,0.3580581050721353,0.3420832411951408,Pastreoides44736/Pastreoides53778/Pastreoides11951/Pastreoides49893/Pastreoides33325/Pastreoides54288,6
GO:1990834,response to odorant,2/150,44/26731,0.045454545454545456,8.10030303030303,3.540892938678429,0.025369278283584012,0.3580581050721353,0.3420832411951408,Pastreoides30981/Pastreoides16064,2
GO:0006952,defense response,3/150,113/26731,0.02654867256637168,4.731150442477876,2.9857519389018656,0.025901037223143696,0.3580581050721353,0.3420832411951408,Pastreoides38985/Pastreoides32975/Pastreoides47384,3
GO:0006897,endocytosis,4/150,201/26731,0.01990049751243781,3.546401326699834,2.722172904014982,0.026902611737845004,0.3580581050721353,0.3420832411951408,Pastreoides36609/Pastreoides13079/Pastreoides11396/Pastreoides26999,4
GO:0030334,regulation of cell migration,3/150,115/26731,0.02608695652173913,4.6488695652173915,2.9457461348400975,0.027095234961948468,0.3580581050721353,0.3420832411951408,Pastreoides19571/Pastreoides42135/Pastreoides21670,3
GO:0005272,sodium channel activity,2/150,46/26731,0.043478260869565216,7.748115942028985,3.44102081111981,0.027555338121784376,0.3580581050721353,0.3420832411951408,Pastreoides11240/Pastreoides18561,2
GO:0032743,positive regulation of interleukin-2 production,2/150,46/26731,0.043478260869565216,7.748115942028985,3.44102081111981,0.027555338121784376,0.3580581050721353,0.3420832411951408,Pastreoides61681/Pastreoides17130,2
GO:0034703,cation channel complex,2/150,46/26731,0.043478260869565216,7.748115942028985,3.44102081111981,0.027555338121784376,0.3580581050721353,0.3420832411951408,Pastreoides20559/Pastreoides06589,2
GO:0060349,bone morphogenesis,2/150,46/26731,0.043478260869565216,7.748115942028985,3.44102081111981,0.027555338121784376,0.3580581050721353,0.3420832411951408,Pastreoides44736/Pastreoides24455,2
GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,2/150,47/26731,0.0425531914893617,7.583262411347517,3.3933142487571852,0.02867585585003355,0.3580581050721353,0.3420832411951408,Pastreoides25740/Pastreoides22556,2
GO:0098685,Schaffer collateral - CA1 synapse,3/150,118/26731,0.025423728813559324,4.530677966101695,2.887431201452425,0.02894093274189615,0.3580581050721353,0.3420832411951408,Pastreoides19571/Pastreoides42135/Pastreoides21670,3
GO:0044419,biological process involved in interspecies interaction between organisms,2/150,48/26731,0.041666666666666664,7.425277777777777,3.3469918096410707,0.029814382720500222,0.3580581050721353,0.3420832411951408,Pastreoides60018/Pastreoides27006,2
GO:0031982,vesicle,4/150,209/26731,0.019138755980861243,3.4106539074960125,2.628235777785779,0.03043744439496094,0.3580581050721353,0.3420832411951408,Pastreoides61681/Pastreoides16064/Pastreoides26997/Pastreoides06589,4
GO:1901363,heterocyclic compound binding,4/150,210/26731,0.01904761904761905,3.3944126984126988,2.616815827102468,0.030897674088363896,0.3580581050721353,0.3420832411951408,Pastreoides59085/Pastreoides55067/Pastreoides33325/Pastreoides48113,4
GO:0005262,calcium channel activity,3/150,126/26731,0.023809523809523808,4.243015873015873,2.7410197604848445,0.03418042460915058,0.3580581050721353,0.3420832411951408,Pastreoides20559/Pastreoides16064/Pastreoides42625,3
GO:0031996,thioesterase binding,2/150,52/26731,0.038461538461538464,6.854102564102565,3.174217462356651,0.03454392236922707,0.3580581050721353,0.3420832411951408,Pastreoides61681/Pastreoides17130,2
GO:0060079,excitatory postsynaptic potential,2/150,52/26731,0.038461538461538464,6.854102564102565,3.174217462356651,0.03454392236922707,0.3580581050721353,0.3420832411951408,Pastreoides30981/Pastreoides48113,2
GO:0045668,negative regulation of osteoblast differentiation,2/150,53/26731,0.03773584905660377,6.724779874213836,3.133859659402112,0.035769018142372044,0.3580581050721353,0.3420832411951408,Pastreoides13233/Pastreoides48426,2
GO:0035725,sodium ion transmembrane transport,2/150,54/26731,0.037037037037037035,6.600246913580246,3.0945322426880217,0.03701074635667529,0.3580581050721353,0.3420832411951408,Pastreoides16064/Pastreoides06589,2
GO:0043227,membrane-bounded organelle,4/150,224/26731,0.017857142857142856,3.1822619047619045,2.4638260497728974,0.03777298812552447,0.3580581050721353,0.3420832411951408,Pastreoides60018/Pastreoides11240/Pastreoides41562/Pastreoides22122,4
GO:0050896,response to stimulus,6/150,441/26731,0.013605442176870748,2.4245804988662134,2.266055006852468,0.03853084086982125,0.3580581050721353,0.3420832411951408,Pastreoides60018/Pastreoides46087/Pastreoides24455/Pastreoides11240/Pastreoides33325/Pastreoides54288,6
GO:0033209,tumor necrosis factor-mediated signaling pathway,2/150,57/26731,0.03508771929824561,6.252865497076024,2.982284601803163,0.04083351026383852,0.3580581050721353,0.3420832411951408,Pastreoides61681/Pastreoides17130,2
GO:0003953,NAD+ nucleosidase activity,2/150,59/26731,0.03389830508474576,6.04090395480226,2.9118304855746002,0.04346115396869363,0.3580581050721353,0.3420832411951408,Pastreoides02982/Pastreoides06267,2
GO:0050808,synapse organization,3/150,142/26731,0.02112676056338028,3.7649295774647884,2.4816280862489086,0.04602412965238421,0.3580581050721353,0.3420832411951408,Pastreoides19571/Pastreoides42135/Pastreoides21670,3
GO:0007179,transforming growth factor beta receptor signaling pathway,2/150,61/26731,0.03278688524590164,5.8428415300546455,2.8445470325808873,0.04615010457048502,0.3580581050721353,0.3420832411951408,Pastreoides30285/Pastreoides13233,2
GO:0021915,neural tube development,2/150,63/26731,0.031746031746031744,5.657354497354497,2.7801856568923395,0.04889868097417665,0.3580581050721353,0.3420832411951408,Pastreoides13079/Pastreoides06589,2
GO:0005044,scavenger receptor activity,3/150,146/26731,0.02054794520547945,3.6617808219178083,2.4226453265373737,0.0492632131303162,0.3580581050721353,0.3420832411951408,Pastreoides36610/Pastreoides18805/Pastreoides36609,3
GO:0060076,excitatory synapse,2/150,66/26731,0.030303030303030304,5.40020202020202,2.688643624795104,0.053129739060708774,0.3580581050721353,0.3420832411951408,Pastreoides30981/Pastreoides11396,2
GO:0043507,positive regulation of JUN kinase activity,2/150,67/26731,0.029850746268656716,5.319601990049751,2.659364914869785,0.05456813388326749,0.3580581050721353,0.3420832411951408,Pastreoides61681/Pastreoides17130,2
GO:0045880,positive regulation of smoothened signaling pathway,2/150,67/26731,0.029850746268656716,5.319601990049751,2.659364914869785,0.05456813388326749,0.3580581050721353,0.3420832411951408,Pastreoides19468/Pastreoides59597,2
GO:0050767,regulation of neurogenesis,2/150,67/26731,0.029850746268656716,5.319601990049751,2.659364914869785,0.05456813388326749,0.3580581050721353,0.3420832411951408,Pastreoides21670/Pastreoides13233,2
GO:0004977,melanocortin receptor activity,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides22556,1
GO:0006711,estrogen catabolic process,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides10211,1
GO:0006995,cellular response to nitrogen starvation,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides49893,1
GO:0007622,rhythmic behavior,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides30981,1
GO:0033010,paranodal junction,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides30981,1
GO:0035807,induction of blood coagulation in another organism,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides38396,1
GO:0043398,HLH domain binding,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides06589,1
GO:0044469,venom-mediated blood coagulation,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides38396,1
GO:0046548,retinal rod cell development,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides20559,1
GO:0048240,sperm capacitation,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides31079,1
GO:0050911,detection of chemical stimulus involved in sensory perception of smell,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides16064,1
GO:0060402,calcium ion transport into cytosol,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides20559,1
GO:0070593,dendrite self-avoidance,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides48426,1
GO:0070972,protein localization to endoplasmic reticulum,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides49893,1
GO:0071875,adrenergic receptor signaling pathway,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides25740,1
GO:0072075,metanephric mesenchyme development,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides06589,1
GO:0072234,metanephric nephron tubule development,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides47384,1
GO:0097108,hedgehog family protein binding,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides19468,1
GO:1901799,negative regulation of proteasomal protein catabolic process,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides49893,1
GO:1903826,L-arginine transmembrane transport,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides30516,1
GO:2000311,regulation of AMPA receptor activity,1/150,10/26731,0.1,17.820666666666668,3.9964676531625876,0.0547276194341173,0.3580581050721353,0.3420832411951408,Pastreoides11396,1
GO:0030198,extracellular matrix organization,4/150,254/26731,0.015748031496062992,2.8064041994750655,2.172985638319519,0.055234821884701406,0.3580581050721353,0.3420832411951408,Pastreoides19571/Pastreoides42135/Pastreoides63135/Pastreoides21670,4
GO:0044853,plasma membrane raft,2/150,68/26731,0.029411764705882353,5.241372549019608,2.630666670030156,0.0560202177090949,0.3580581050721353,0.3420832411951408,Pastreoides30981/Pastreoides48113,2
GO:0051707,response to other organism,2/150,68/26731,0.029411764705882353,5.241372549019608,2.630666670030156,0.0560202177090949,0.3580581050721353,0.3420832411951408,Pastreoides38985/Pastreoides47384,2
GO:0001946,lymphangiogenesis,1/150,11/26731,0.09090909090909091,16.20060606060606,3.787899700445469,0.06003396489592194,0.3580581050721353,0.3420832411951408,Pastreoides06589,1
GO:0007606,sensory perception of chemical stimulus,1/150,11/26731,0.09090909090909091,16.20060606060606,3.787899700445469,0.06003396489592194,0.3580581050721353,0.3420832411951408,Pastreoides18561,1
GO:0016647,"oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor",1/150,11/26731,0.09090909090909091,16.20060606060606,3.787899700445469,0.06003396489592194,0.3580581050721353,0.3420832411951408,Pastreoides11763,1
GO:0044647,host-symbiont bicellular tight junction,1/150,11/26731,0.09090909090909091,16.20060606060606,3.787899700445469,0.06003396489592194,0.3580581050721353,0.3420832411951408,Pastreoides53778,1
GO:0044650,adhesion of symbiont to host cell,1/150,11/26731,0.09090909090909091,16.20060606060606,3.787899700445469,0.06003396489592194,0.3580581050721353,0.3420832411951408,Pastreoides53778,1
GO:0050856,regulation of T cell receptor signaling pathway,1/150,11/26731,0.09090909090909091,16.20060606060606,3.787899700445469,0.06003396489592194,0.3580581050721353,0.3420832411951408,Pastreoides30285,1
GO:0060442,branching involved in prostate gland morphogenesis,1/150,11/26731,0.09090909090909091,16.20060606060606,3.787899700445469,0.06003396489592194,0.3580581050721353,0.3420832411951408,Pastreoides44736,1
GO:0060445,branching involved in salivary gland morphogenesis,1/150,11/26731,0.09090909090909091,16.20060606060606,3.787899700445469,0.06003396489592194,0.3580581050721353,0.3420832411951408,Pastreoides44736,1
GO:0070166,enamel mineralization,1/150,11/26731,0.09090909090909091,16.20060606060606,3.787899700445469,0.06003396489592194,0.3580581050721353,0.3420832411951408,Pastreoides16064,1
GO:0070700,BMP receptor binding,1/150,11/26731,0.09090909090909091,16.20060606060606,3.787899700445469,0.06003396489592194,0.3580581050721353,0.3420832411951408,Pastreoides59597,1
GO:0098691,dopaminergic synapse,1/150,11/26731,0.09090909090909091,16.20060606060606,3.787899700445469,0.06003396489592194,0.3580581050721353,0.3420832411951408,Pastreoides48113,1
GO:1990034,calcium ion export across plasma membrane,1/150,11/26731,0.09090909090909091,16.20060606060606,3.787899700445469,0.06003396489592194,0.3580581050721353,0.3420832411951408,Pastreoides16064,1
GO:1990225,rhoptry neck,1/150,11/26731,0.09090909090909091,16.20060606060606,3.787899700445469,0.06003396489592194,0.3580581050721353,0.3420832411951408,Pastreoides53778,1
GO:0045671,negative regulation of osteoclast differentiation,2/150,71/26731,0.028169014084507043,5.019906103286385,2.5478535543662293,0.06045664608742438,0.3580581050721353,0.3420832411951408,Pastreoides00759/Pastreoides56773,2
GO:0070534,protein K63-linked ubiquitination,2/150,72/26731,0.027777777777777776,4.950185185185185,2.5212808659211894,0.06196153749873711,0.3580581050721353,0.3420832411951408,Pastreoides61681/Pastreoides17130,2
GO:0006955,immune response,3/150,163/26731,0.018404907975460124,3.279877300613497,2.1932356508080137,0.0642229648171562,0.3580581050721353,0.3420832411951408,Pastreoides61698/Pastreoides25125/Pastreoides12571,3
GO:0006909,phagocytosis,2/150,74/26731,0.02702702702702703,4.816396396396397,2.469580300360879,0.06500930265322258,0.3580581050721353,0.3420832411951408,Pastreoides26999/Pastreoides26997,2
GO:0007267,cell-cell signaling,2/150,74/26731,0.02702702702702703,4.816396396396397,2.469580300360879,0.06500930265322258,0.3580581050721353,0.3420832411951408,Pastreoides44736/Pastreoides58415,2
GO:0007409,axonogenesis,3/150,164/26731,0.018292682926829267,3.2598780487804877,2.1806959700796917,0.06516146472940539,0.3580581050721353,0.3420832411951408,Pastreoides44736/Pastreoides30981/Pastreoides48426,3
GO:0007187,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",1/150,12/26731,0.08333333333333333,14.850555555555554,3.605015761450688,0.0653107203325094,0.3580581050721353,0.3420832411951408,Pastreoides58415,1
GO:0031681,G-protein beta-subunit binding,1/150,12/26731,0.08333333333333333,14.850555555555554,3.605015761450688,0.0653107203325094,0.3580581050721353,0.3420832411951408,Pastreoides11951,1
GO:0032331,negative regulation of chondrocyte differentiation,1/150,12/26731,0.08333333333333333,14.850555555555554,3.605015761450688,0.0653107203325094,0.3580581050721353,0.3420832411951408,Pastreoides13233,1
GO:0051371,muscle alpha-actinin binding,1/150,12/26731,0.08333333333333333,14.850555555555554,3.605015761450688,0.0653107203325094,0.3580581050721353,0.3420832411951408,Pastreoides06589,1
GO:0060174,limb bud formation,1/150,12/26731,0.08333333333333333,14.850555555555554,3.605015761450688,0.0653107203325094,0.3580581050721353,0.3420832411951408,Pastreoides44736,1
GO:0070411,I-SMAD binding,1/150,12/26731,0.08333333333333333,14.850555555555554,3.605015761450688,0.0653107203325094,0.3580581050721353,0.3420832411951408,Pastreoides13233,1
GO:0070498,interleukin-1-mediated signaling pathway,1/150,12/26731,0.08333333333333333,14.850555555555554,3.605015761450688,0.0653107203325094,0.3580581050721353,0.3420832411951408,Pastreoides17130,1
GO:1902732,positive regulation of chondrocyte proliferation,1/150,12/26731,0.08333333333333333,14.850555555555554,3.605015761450688,0.0653107203325094,0.3580581050721353,0.3420832411951408,Pastreoides19468,1
GO:0030901,midbrain development,2/150,76/26731,0.02631578947368421,4.689649122807017,2.4197024911610994,0.06810646617374976,0.3580581050721353,0.3420832411951408,Pastreoides44736/Pastreoides13079,2
GO:0009898,cytoplasmic side of plasma membrane,2/150,77/26731,0.025974025974025976,4.628744588744589,2.395410882716178,0.06967311180837943,0.3580581050721353,0.3420832411951408,Pastreoides61681/Pastreoides17130,2
GO:0071805,potassium ion transmembrane transport,2/150,77/26731,0.025974025974025976,4.628744588744589,2.395410882716178,0.06967311180837943,0.3580581050721353,0.3420832411951408,Pastreoides16064/Pastreoides06589,2
GO:0004653,polypeptide N-acetylgalactosaminyltransferase activity,1/150,13/26731,0.07692307692307693,13.70820512820513,3.4428124984111,0.07055804964685963,0.3580581050721353,0.3420832411951408,Pastreoides30689,1
GO:0009755,hormone-mediated signaling pathway,1/150,13/26731,0.07692307692307693,13.70820512820513,3.4428124984111,0.07055804964685963,0.3580581050721353,0.3420832411951408,Pastreoides58415,1
GO:0018243,protein O-linked glycosylation via threonine,1/150,13/26731,0.07692307692307693,13.70820512820513,3.4428124984111,0.07055804964685963,0.3580581050721353,0.3420832411951408,Pastreoides30689,1
GO:0036122,BMP binding,1/150,13/26731,0.07692307692307693,13.70820512820513,3.4428124984111,0.07055804964685963,0.3580581050721353,0.3420832411951408,Pastreoides59597,1
