ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006911,"phagocytosis, engulfment",1/50,40/26731,0.025,13.365500000000003,3.387994408687896,0.072204833350489,0.153120619650702,0.10469785959022358,Pastreoides18805,1
GO:0009268,response to pH,1/50,40/26731,0.025,13.365500000000003,3.387994408687896,0.072204833350489,0.153120619650702,0.10469785959022358,Pastreoides18561,1
GO:0030301,cholesterol transport,1/50,40/26731,0.025,13.365500000000003,3.387994408687896,0.072204833350489,0.153120619650702,0.10469785959022358,Pastreoides18805,1
GO:0045672,positive regulation of osteoclast differentiation,1/50,40/26731,0.025,13.365500000000003,3.387994408687896,0.072204833350489,0.153120619650702,0.10469785959022358,Pastreoides17130,1
GO:0090084,negative regulation of inclusion body assembly,1/50,40/26731,0.025,13.365500000000003,3.387994408687896,0.072204833350489,0.153120619650702,0.10469785959022358,Pastreoides56241,1
GO:0008016,regulation of heart contraction,1/50,41/26731,0.024390243902439025,13.03951219512195,3.3397192709578887,0.07394286333559541,0.153120619650702,0.10469785959022358,Pastreoides31079,1
GO:0048487,beta-tubulin binding,1/50,41/26731,0.024390243902439025,13.03951219512195,3.3397192709578887,0.07394286333559541,0.153120619650702,0.10469785959022358,Pastreoides49893,1
GO:0050852,T cell receptor signaling pathway,1/50,41/26731,0.024390243902439025,13.03951219512195,3.3397192709578887,0.07394286333559541,0.153120619650702,0.10469785959022358,Pastreoides17130,1
GO:0007389,pattern specification process,1/50,43/26731,0.023255813953488372,12.433023255813954,3.2480352234799805,0.077409356530168,0.15889288971981855,0.10864471091953405,Pastreoides61096,1
GO:0090304,nucleic acid metabolic process,1/50,44/26731,0.022727272727272728,12.150454545454545,3.204442345961292,0.0791378312069323,0.16102828262975788,0.11010480863573188,Pastreoides59262,1
GO:0006694,steroid biosynthetic process,1/50,45/26731,0.022222222222222223,11.880444444444445,3.1622382093908037,0.08086313223138863,0.1631204563978012,0.11153535480191536,Pastreoides31079,1
GO:0045807,positive regulation of endocytosis,1/50,46/26731,0.021739130434782608,11.622173913043477,3.1213477060539723,0.0825852653119713,0.1649892770446833,0.11281318088525354,Pastreoides11951,1
GO:0009719,response to endogenous stimulus,1/50,48/26731,0.020833333333333332,11.137916666666666,3.043234633172698,0.08602005042500582,0.1649892770446833,0.11281318088525354,Pastreoides61096,1
GO:0030162,regulation of proteolysis,1/50,48/26731,0.020833333333333332,11.137916666666666,3.043234633172698,0.08602005042500582,0.1649892770446833,0.11281318088525354,Pastreoides61681,1
GO:0042592,homeostatic process,1/50,48/26731,0.020833333333333332,11.137916666666666,3.043234633172698,0.08602005042500582,0.1649892770446833,0.11281318088525354,Pastreoides11240,1
GO:0044419,biological process involved in interspecies interaction between organisms,1/50,48/26731,0.020833333333333332,11.137916666666666,3.043234633172698,0.08602005042500582,0.1649892770446833,0.11281318088525354,Pastreoides60018,1
GO:0045171,intercellular bridge,1/50,48/26731,0.020833333333333332,11.137916666666666,3.043234633172698,0.08602005042500582,0.1649892770446833,0.11281318088525354,Pastreoides27917,1
GO:0017053,transcription repressor complex,1/50,52/26731,0.019230769230769232,10.281153846153847,2.9000287280951804,0.09285185538187346,0.17664499316551535,0.1207829013097541,Pastreoides19015,1
GO:0070628,proteasome binding,1/50,54/26731,0.018518518518518517,9.90037037037037,2.834130833374275,0.09624896567957142,0.18163111265338477,0.12419221378009215,Pastreoides56241,1
GO:0043122,regulation of canonical NF-kappaB signal transduction,1/50,56/26731,0.017857142857142856,9.546785714285713,2.7715839965915094,0.09963360789409459,0.1865141139777451,0.12753101810444106,Pastreoides61681,1
GO:0001669,acrosomal vesicle,1/50,58/26731,0.017241379310344827,9.21758620689655,2.7121004026383506,0.10300582685530846,0.19129653558843,0.13080104997499487,Pastreoides31079,1
GO:0003953,NAD+ nucleosidase activity,1/50,59/26731,0.01694915254237288,9.061355932203389,2.683426730666682,0.10468729158208256,0.19138145492349468,0.1308591144776032,Pastreoides06267,1
GO:0061077,chaperone-mediated protein folding,1/50,59/26731,0.01694915254237288,9.061355932203389,2.683426730666682,0.10468729158208256,0.19138145492349468,0.1308591144776032,Pastreoides27917,1
