ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0048339,paraxial mesoderm development,3/93,26/26731,0.11538461538461539,33.16501240694789,9.6953669848284,1.000160128509132e-4,0.07161146520125386,0.05674592729120235,Pastreoides46046/Pastreoides57500/Pastreoides01955,3
GO:0021837,motogenic signaling involved in postnatal olfactory bulb interneuron migration,2/93,10/26731,0.2,57.48602150537635,10.556131213229001,5.291533325272143e-4,0.09099994994333231,0.07210963395980023,Pastreoides57500/Pastreoides01955,2
GO:0098609,cell-cell adhesion,5/93,195/26731,0.02564102564102564,7.370002757099531,5.275083555493715,6.066330358168617e-4,0.09099994994333231,0.07210963395980023,Pastreoides18676/Pastreoides04546/Pastreoides61351/Pastreoides25152/Pastreoides10315,5
GO:2000491,positive regulation of hepatic stellate cell activation,2/93,12/26731,0.16666666666666666,47.90501792114695,9.602625142223484,7.725802478768909e-4,0.09099994994333231,0.07210963395980023,Pastreoides57500/Pastreoides01955,2
GO:1990090,cellular response to nerve growth factor stimulus,3/93,56/26731,0.05357142857142857,15.398041474654377,6.372874499916331,9.888236850101346e-4,0.09099994994333231,0.07210963395980023,Pastreoides09834/Pastreoides57500/Pastreoides01955,3
GO:0070885,negative regulation of calcineurin-NFAT signaling cascade,2/93,16/26731,0.125,35.928763440860216,8.257636460713105,0.0013920192957797507,0.09099994994333231,0.07210963395980023,Pastreoides26187/Pastreoides36631,2
GO:0046777,protein autophosphorylation,5/93,247/26731,0.020242914979757085,5.818423229289104,4.49522854878691,0.001736385672852928,0.09099994994333231,0.07210963395980023,Pastreoides34722/Pastreoides57500/Pastreoides01955/Pastreoides28780/Pastreoides00239,5
GO:0072091,regulation of stem cell proliferation,2/93,18/26731,0.1111111111111111,31.936678614097968,7.757803098109376,0.0017668071325124737,0.09099994994333231,0.07210963395980023,Pastreoides57500/Pastreoides01955,2
GO:0051930,regulation of sensory perception of pain,2/93,19/26731,0.10526315789473684,30.255800792303337,7.537472384021591,0.0019702033748976704,0.09099994994333231,0.07210963395980023,Pastreoides57500/Pastreoides01955,2
GO:0071420,cellular response to histamine,2/93,20/26731,0.1,28.743010752688175,7.333539925544413,0.002184168001703325,0.09099994994333231,0.07210963395980023,Pastreoides57500/Pastreoides01955,2
GO:1903465,positive regulation of mitotic cell cycle DNA replication,2/93,20/26731,0.1,28.743010752688175,7.333539925544413,0.002184168001703325,0.09099994994333231,0.07210963395980023,Pastreoides57500/Pastreoides01955,2
GO:2001239,regulation of extrinsic apoptotic signaling pathway in absence of ligand,2/93,20/26731,0.1,28.743010752688175,7.333539925544413,0.002184168001703325,0.09099994994333231,0.07210963395980023,Pastreoides57500/Pastreoides01955,2
GO:0030901,midbrain development,3/93,76/26731,0.039473684210526314,11.345925297113752,5.336750965486773,0.002385137717142725,0.09099994994333231,0.07210963395980023,Pastreoides57500/Pastreoides01955/Pastreoides42939,3
GO:0048378,regulation of lateral mesodermal cell fate specification,2/93,21/26731,0.09523809523809523,27.374295954941118,7.1440374902855535,0.002408626616843814,0.09099994994333231,0.07210963395980023,Pastreoides57500/Pastreoides01955,2
GO:0060665,regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling,2/93,21/26731,0.09523809523809523,27.374295954941118,7.1440374902855535,0.002408626616843814,0.09099994994333231,0.07210963395980023,Pastreoides57500/Pastreoides01955,2
GO:0060117,auditory receptor cell development,2/93,22/26731,0.09090909090909091,26.130009775171064,6.967313144512612,0.0026435052042734566,0.09099994994333231,0.07210963395980023,Pastreoides57500/Pastreoides01955,2
GO:0021847,ventricular zone neuroblast division,2/93,23/26731,0.08695652173913043,24.99392239364189,6.801968719945539,0.002888730126289128,0.09099994994333231,0.07210963395980023,Pastreoides57500/Pastreoides01955,2
GO:0035607,fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development,2/93,23/26731,0.08695652173913043,24.99392239364189,6.801968719945539,0.002888730126289128,0.09099994994333231,0.07210963395980023,Pastreoides57500/Pastreoides01955,2
GO:0098656,monoatomic anion transmembrane transport,2/93,23/26731,0.08695652173913043,24.99392239364189,6.801968719945539,0.002888730126289128,0.09099994994333231,0.07210963395980023,Pastreoides33921/Pastreoides15547,2
GO:0010966,regulation of phosphate transport,2/93,24/26731,0.08333333333333333,23.952508960573475,6.646811760644308,0.003144228121839828,0.09099994994333231,0.07210963395980023,Pastreoides57500/Pastreoides01955,2
GO:0070640,vitamin D3 metabolic process,2/93,24/26731,0.08333333333333333,23.952508960573475,6.646811760644308,0.003144228121839828,0.09099994994333231,0.07210963395980023,Pastreoides57500/Pastreoides01955,2
