ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0046330,positive regulation of JNK cascade,3/54,82/26731,0.036585365853658534,18.11043360433604,6.981606190392151,6.164630883268747e-4,0.14892227010322476,0.1067729487582197,Pastreoides17130/Pastreoides61681/Pastreoides45826,3
GO:0002726,positive regulation of T cell cytokine production,2/54,30/26731,0.06666666666666667,33.001234567901236,7.89026268396913,0.0016803191471259768,0.14892227010322476,0.1067729487582197,Pastreoides17130/Pastreoides61681,2
GO:0030169,low-density lipoprotein particle binding,2/54,32/26731,0.0625,30.93865740740741,7.624084077129972,0.0019110025948518353,0.14892227010322476,0.1067729487582197,Pastreoides18805/Pastreoides04728,2
GO:0035631,CD40 receptor complex,2/54,33/26731,0.06060606060606061,30.001122334455665,7.499982944216129,0.002031665371825727,0.14892227010322476,0.1067729487582197,Pastreoides17130/Pastreoides61681,2
GO:0009116,nucleoside metabolic process,3/54,133/26731,0.022556390977443608,11.165831244778612,5.287764326405922,0.0024815293837644197,0.14892227010322476,0.1067729487582197,Pastreoides38980/Pastreoides48245/Pastreoides39001,3
GO:0007250,activation of NF-kappaB-inducing kinase activity,2/54,40/26731,0.05,24.75092592592593,6.76325843923526,0.002974305677843879,0.14892227010322476,0.1067729487582197,Pastreoides17130/Pastreoides61681,2
GO:0009790,embryo development,3/54,144/26731,0.020833333333333332,10.312885802469134,5.0414878014530276,0.003106213044555441,0.14892227010322476,0.1067729487582197,Pastreoides61096/Pastreoides45805/Pastreoides33325,3
GO:0032743,positive regulation of interleukin-2 production,2/54,46/26731,0.043478260869565216,21.522544283413847,6.267644835641363,0.003916229455674204,0.14892227010322476,0.1067729487582197,Pastreoides17130/Pastreoides61681,2
GO:0031996,thioesterase binding,2/54,52/26731,0.038461538461538464,19.03917378917379,5.858162383050663,0.004978641638645622,0.14892227010322476,0.1067729487582197,Pastreoides17130/Pastreoides61681,2
GO:0032760,positive regulation of tumor necrosis factor production,2/54,54/26731,0.037037037037037035,18.334019204389573,5.736612617543645,0.005359045573342906,0.14892227010322476,0.1067729487582197,Pastreoides61679/Pastreoides45826,2
GO:0033209,tumor necrosis factor-mediated signaling pathway,2/54,57/26731,0.03508771929824561,17.369070825211175,5.566026210625221,0.005953906297996842,0.14892227010322476,0.1067729487582197,Pastreoides17130/Pastreoides61681,2
GO:0019902,phosphatase binding,2/54,60/26731,0.03333333333333333,16.500617283950618,5.4079520705390065,0.006577553139270771,0.14892227010322476,0.1067729487582197,Pastreoides45230/Pastreoides55420,2
GO:0090630,activation of GTPase activity,2/54,64/26731,0.03125,15.469328703703704,5.214097575107198,0.007453244516860604,0.14892227010322476,0.1067729487582197,Pastreoides16531/Pastreoides45826,2
GO:0043507,positive regulation of JUN kinase activity,2/54,67/26731,0.029850746268656716,14.776672194582643,5.0798038248704644,0.008142677012797986,0.14892227010322476,0.1067729487582197,Pastreoides17130/Pastreoides61681,2
GO:1901363,heterocyclic compound binding,3/54,210/26731,0.014285714285714285,7.071693121693122,3.9742243288310783,0.00883321604619727,0.14892227010322476,0.1067729487582197,Pastreoides59085/Pastreoides33325/Pastreoides39001,3
GO:0070534,protein K63-linked ubiquitination,2/54,72/26731,0.027777777777777776,13.750514403292179,4.874161241946535,0.009352913457734806,0.14892227010322476,0.1067729487582197,Pastreoides17130/Pastreoides61681,2
GO:0009898,cytoplasmic side of plasma membrane,2/54,77/26731,0.025974025974025976,12.857623857623858,4.688022641643496,0.010638243882652183,0.14892227010322476,0.1067729487582197,Pastreoides17130/Pastreoides61681,2
GO:0001540,amyloid-beta binding,2/54,79/26731,0.02531645569620253,12.532114392873886,4.6183351897212965,0.011173048617782221,0.14892227010322476,0.1067729487582197,Pastreoides18805/Pastreoides55420,2
GO:0005164,tumor necrosis factor receptor binding,2/54,85/26731,0.023529411764705882,11.647494553376907,4.42352761247036,0.012847043592923588,0.14892227010322476,0.1067729487582197,Pastreoides17130/Pastreoides61681,2
GO:0030544,Hsp70 protein binding,2/54,93/26731,0.021505376344086023,10.645559538032657,4.1922382675209615,0.015237725762719976,0.14892227010322476,0.1067729487582197,Pastreoides56241/Pastreoides18805,2
GO:0097367,carbohydrate derivative binding,2/54,98/26731,0.02040816326530612,10.102418745275887,4.06151132923773,0.0168215106177008,0.14892227010322476,0.1067729487582197,Pastreoides48744/Pastreoides61679,2
GO:0050830,defense response to Gram-positive bacterium,2/54,104/26731,0.019230769230769232,9.519586894586896,3.9165344612930117,0.018810560007851664,0.14892227010322476,0.1067729487582197,Pastreoides49893/Pastreoides37004,2
GO:0032088,negative regulation of NF-kappaB transcription factor activity,2/54,105/26731,0.01904761904761905,9.428924162257497,3.8935136084528086,0.01915129176996709,0.14892227010322476,0.1067729487582197,Pastreoides61681/Pastreoides63149,2
GO:0051092,positive regulation of NF-kappaB transcription factor activity,2/54,105/26731,0.01904761904761905,9.428924162257497,3.8935136084528086,0.01915129176996709,0.14892227010322476,0.1067729487582197,Pastreoides17130/Pastreoides61681,2
GO:0031625,ubiquitin protein ligase binding,3/54,284/26731,0.01056338028169014,5.229068857589984,3.2236180858705663,0.019761266091523923,0.14892227010322476,0.1067729487582197,Pastreoides17130/Pastreoides61681/Pastreoides49893,3
GO:0006995,cellular response to nitrogen starvation,1/54,10/26731,0.1,49.50185185185186,6.901759665378166,0.020021949460141464,0.14892227010322476,0.1067729487582197,Pastreoides49893,1
GO:0017146,NMDA selective glutamate receptor complex,1/54,10/26731,0.1,49.50185185185186,6.901759665378166,0.020021949460141464,0.14892227010322476,0.1067729487582197,Pastreoides55420,1
GO:0070972,protein localization to endoplasmic reticulum,1/54,10/26731,0.1,49.50185185185186,6.901759665378166,0.020021949460141464,0.14892227010322476,0.1067729487582197,Pastreoides49893,1
GO:0071875,adrenergic receptor signaling pathway,1/54,10/26731,0.1,49.50185185185186,6.901759665378166,0.020021949460141464,0.14892227010322476,0.1067729487582197,Pastreoides25740,1
GO:0099507,ligand-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential,1/54,10/26731,0.1,49.50185185185186,6.901759665378166,0.020021949460141464,0.14892227010322476,0.1067729487582197,Pastreoides55420,1
GO:1900149,positive regulation of Schwann cell migration,1/54,10/26731,0.1,49.50185185185186,6.901759665378166,0.020021949460141464,0.14892227010322476,0.1067729487582197,Pastreoides55420,1
GO:1901799,negative regulation of proteasomal protein catabolic process,1/54,10/26731,0.1,49.50185185185186,6.901759665378166,0.020021949460141464,0.14892227010322476,0.1067729487582197,Pastreoides49893,1
GO:0010524,positive regulation of calcium ion transport into cytosol,1/54,11/26731,0.09090909090909091,45.0016835016835,6.567124858489514,0.02200236990582649,0.14892227010322476,0.1067729487582197,Pastreoides55420,1
GO:0044647,host-symbiont bicellular tight junction,1/54,11/26731,0.09090909090909091,45.0016835016835,6.567124858489514,0.02200236990582649,0.14892227010322476,0.1067729487582197,Pastreoides53778,1
GO:0044650,adhesion of symbiont to host cell,1/54,11/26731,0.09090909090909091,45.0016835016835,6.567124858489514,0.02200236990582649,0.14892227010322476,0.1067729487582197,Pastreoides53778,1
GO:0061702,canonical inflammasome complex,1/54,11/26731,0.09090909090909091,45.0016835016835,6.567124858489514,0.02200236990582649,0.14892227010322476,0.1067729487582197,Pastreoides39001,1
GO:0097197,tetraspanin-enriched microdomain,1/54,11/26731,0.09090909090909091,45.0016835016835,6.567124858489514,0.02200236990582649,0.14892227010322476,0.1067729487582197,Pastreoides59443,1
GO:1990225,rhoptry neck,1/54,11/26731,0.09090909090909091,45.0016835016835,6.567124858489514,0.02200236990582649,0.14892227010322476,0.1067729487582197,Pastreoides53778,1
GO:0002581,negative regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,1/54,12/26731,0.08333333333333333,41.25154320987654,6.274670480839728,0.023978862122334244,0.14892227010322476,0.1067729487582197,Pastreoides04728,1
GO:0005381,iron ion transmembrane transporter activity,1/54,12/26731,0.08333333333333333,41.25154320987654,6.274670480839728,0.023978862122334244,0.14892227010322476,0.1067729487582197,Pastreoides56958,1
GO:0033314,mitotic DNA replication checkpoint signaling,1/54,12/26731,0.08333333333333333,41.25154320987654,6.274670480839728,0.023978862122334244,0.14892227010322476,0.1067729487582197,Pastreoides00917,1
GO:0070052,collagen V binding,1/54,12/26731,0.08333333333333333,41.25154320987654,6.274670480839728,0.023978862122334244,0.14892227010322476,0.1067729487582197,Pastreoides04728,1
GO:0070498,interleukin-1-mediated signaling pathway,1/54,12/26731,0.08333333333333333,41.25154320987654,6.274670480839728,0.023978862122334244,0.14892227010322476,0.1067729487582197,Pastreoides17130,1
GO:1903358,regulation of Golgi organization,1/54,12/26731,0.08333333333333333,41.25154320987654,6.274670480839728,0.023978862122334244,0.14892227010322476,0.1067729487582197,Pastreoides37047,1
GO:0051865,protein autoubiquitination,2/54,119/26731,0.01680672268907563,8.31963896669779,3.6004123993511254,0.02418981631533814,0.14892227010322476,0.1067729487582197,Pastreoides17130/Pastreoides61681,2
GO:0010751,negative regulation of nitric oxide mediated signal transduction,1/54,13/26731,0.07692307692307693,38.07834757834758,6.016140076407924,0.025951433754707876,0.14892227010322476,0.1067729487582197,Pastreoides04728,1
GO:0042100,B cell proliferation,1/54,13/26731,0.07692307692307693,38.07834757834758,6.016140076407924,0.025951433754707876,0.14892227010322476,0.1067729487582197,Pastreoides45826,1
GO:0043576,regulation of respiratory gaseous exchange,1/54,13/26731,0.07692307692307693,38.07834757834758,6.016140076407924,0.025951433754707876,0.14892227010322476,0.1067729487582197,Pastreoides55420,1
GO:0045621,positive regulation of lymphocyte differentiation,1/54,13/26731,0.07692307692307693,38.07834757834758,6.016140076407924,0.025951433754707876,0.14892227010322476,0.1067729487582197,Pastreoides45826,1
GO:0046849,bone remodeling,1/54,13/26731,0.07692307692307693,38.07834757834758,6.016140076407924,0.025951433754707876,0.14892227010322476,0.1067729487582197,Pastreoides17130,1
GO:1904996,positive regulation of leukocyte adhesion to vascular endothelial cell,1/54,13/26731,0.07692307692307693,38.07834757834758,6.016140076407924,0.025951433754707876,0.14892227010322476,0.1067729487582197,Pastreoides17130,1
GO:0006910,"phagocytosis, recognition",1/54,14/26731,0.07142857142857142,35.35846560846561,5.785378778823825,0.027920092433398214,0.14892227010322476,0.1067729487582197,Pastreoides61679,1
GO:0010886,positive regulation of cholesterol storage,1/54,14/26731,0.07142857142857142,35.35846560846561,5.785378778823825,0.027920092433398214,0.14892227010322476,0.1067729487582197,Pastreoides18805,1
GO:0042098,T cell proliferation,1/54,14/26731,0.07142857142857142,35.35846560846561,5.785378778823825,0.027920092433398214,0.14892227010322476,0.1067729487582197,Pastreoides45826,1
GO:0030141,secretory granule,2/54,131/26731,0.015267175572519083,7.557534633870511,3.3850359659739566,0.02889143538147559,0.14892227010322476,0.1067729487582197,Pastreoides37004/Pastreoides04728,2
GO:0016045,detection of bacterium,1/54,15/26731,0.06666666666666667,33.001234567901236,5.577691760480847,0.029884845774289404,0.14892227010322476,0.1067729487582197,Pastreoides61679,1
GO:0016446,somatic hypermutation of immunoglobulin genes,1/54,15/26731,0.06666666666666667,33.001234567901236,5.577691760480847,0.029884845774289404,0.14892227010322476,0.1067729487582197,Pastreoides59443,1
GO:0019205,nucleobase-containing compound kinase activity,1/54,15/26731,0.06666666666666667,33.001234567901236,5.577691760480847,0.029884845774289404,0.14892227010322476,0.1067729487582197,Pastreoides42919,1
GO:0043422,protein kinase B binding,1/54,15/26731,0.06666666666666667,33.001234567901236,5.577691760480847,0.029884845774289404,0.14892227010322476,0.1067729487582197,Pastreoides17130,1
GO:0070207,protein homotrimerization,1/54,15/26731,0.06666666666666667,33.001234567901236,5.577691760480847,0.029884845774289404,0.14892227010322476,0.1067729487582197,Pastreoides18805,1
GO:0098966,perisynaptic extracellular matrix,1/54,15/26731,0.06666666666666667,33.001234567901236,5.577691760480847,0.029884845774289404,0.14892227010322476,0.1067729487582197,Pastreoides48744,1
GO:0006829,zinc ion transport,1/54,16/26731,0.0625,30.93865740740741,5.38942692309268,0.03184570137872844,0.14892227010322476,0.1067729487582197,Pastreoides56958,1
GO:0010744,positive regulation of macrophage derived foam cell differentiation,1/54,16/26731,0.0625,30.93865740740741,5.38942692309268,0.03184570137872844,0.14892227010322476,0.1067729487582197,Pastreoides18805,1
GO:0034381,plasma lipoprotein particle clearance,1/54,16/26731,0.0625,30.93865740740741,5.38942692309268,0.03184570137872844,0.14892227010322476,0.1067729487582197,Pastreoides18805,1
GO:0038095,Fc-epsilon receptor signaling pathway,1/54,16/26731,0.0625,30.93865740740741,5.38942692309268,0.03184570137872844,0.14892227010322476,0.1067729487582197,Pastreoides17130,1
GO:0046789,host cell surface receptor binding,1/54,16/26731,0.0625,30.93865740740741,5.38942692309268,0.03184570137872844,0.14892227010322476,0.1067729487582197,Pastreoides53778,1
GO:0060179,male mating behavior,1/54,16/26731,0.0625,30.93865740740741,5.38942692309268,0.03184570137872844,0.14892227010322476,0.1067729487582197,Pastreoides55420,1
GO:0060992,response to fungicide,1/54,16/26731,0.0625,30.93865740740741,5.38942692309268,0.03184570137872844,0.14892227010322476,0.1067729487582197,Pastreoides55420,1
GO:0070885,negative regulation of calcineurin-NFAT signaling cascade,1/54,16/26731,0.0625,30.93865740740741,5.38942692309268,0.03184570137872844,0.14892227010322476,0.1067729487582197,Pastreoides16531,1
GO:0097553,calcium ion transmembrane import into cytosol,1/54,16/26731,0.0625,30.93865740740741,5.38942692309268,0.03184570137872844,0.14892227010322476,0.1067729487582197,Pastreoides55420,1
