"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"Pastreoides12879",52.0995366247972,2.36390528460964,1.03135447130239,2.29203959490718,0.0219033584847497,0.170888606879203,"Unchanged"
"Pastreoides40411",987.559415338396,1.63638397024464,0.714331630504594,2.29079030014214,0.021975544921819,0.17130064542705,"Unchanged"
"Pastreoides16884",51.9457872216689,-2.23251205683422,0.974569404023621,-2.29076764324536,0.0219768559855261,0.17130064542705,"Unchanged"
"Pastreoides06418",388.963715907438,-1.08727136551284,0.474681979002224,-2.29052589651343,0.0219908491360467,0.17130064542705,"Unchanged"
"Pastreoides03322",122.843486763234,-1.4504869839586,0.633258580366449,-2.29051295778613,0.0219915982935404,0.17130064542705,"Unchanged"
"Pastreoides63239",29.8884325078332,-2.98441120162406,1.30348610379279,-2.28956119512147,0.0220467666537127,0.171661237459524,"Unchanged"
"Pastreoides44281",76.6902613604938,-2.36069417887307,1.03162585851083,-2.28832396880858,0.0221186616848701,0.172151724606468,"Unchanged"
"Pastreoides00033",37.7736814430393,-3.29844854074218,1.44156770488923,-2.2880982485631,0.0221318002262138,0.172184693553982,"Unchanged"
"Pastreoides46043",103.518527516545,-1.899620383093,0.830401216883196,-2.28759344816832,0.022161207806461,0.172344157693913,"Unchanged"
"Pastreoides01521",64.3968869548099,2.44050314317972,1.06693101889483,2.28740480870796,0.0221722058797118,0.172360383408162,"Unchanged"
"Pastreoides47999",196.475541422145,1.42105046912248,0.621363595059535,2.28698700796323,0.022196581433794,0.172480547011253,"Unchanged"
"Pastreoides24458",641.833932874648,-2.15202739978366,0.941265985344513,-2.28631166247444,0.0222360320841116,0.172585263819366,"Unchanged"
"Pastreoides40105",282.232106510662,2.18746886652316,0.956773268207754,2.28629805954003,0.0222368273324989,0.172585263819366,"Unchanged"
"Pastreoides37073",32.5398006346674,-2.63046028488099,1.1504587269391,-2.28644472268863,0.022228254484209,0.172585263819366,"Unchanged"
"Pastreoides30330",85.1638891314564,-2.37652683858494,1.03974514185258,-2.28568208008217,0.0222728643628218,0.172752106176784,"Unchanged"
"Pastreoides60655",36.7461787236429,-2.21179300509461,0.967785923450995,-2.28541555678724,0.0222884726750819,0.172752106176784,"Unchanged"
"Pastreoides33487",109.340403575517,1.54018897848948,0.673938068671494,2.28535684521515,0.022291912258797,0.172752106176784,"Unchanged"
"Pastreoides16774",125.536495525979,-1.70247159973136,0.744959723688651,-2.28532032752269,0.0222940518596377,0.172752106176784,"Unchanged"
"Pastreoides04210",111.180155688114,-2.04225982353961,0.89381540270842,-2.2848787538805,0.0223199381508641,0.172883429625896,"Unchanged"
"Pastreoides05935",130.408666829659,1.74580318583504,0.7643048457554,2.28417129046144,0.0223614661289385,0.173135755164051,"Unchanged"
"Pastreoides38570",4164.60466677631,1.3156836943738,0.576189189899465,2.28342307949818,0.0224054590585024,0.173406956242695,"Unchanged"
"Pastreoides02769",97.6928940897805,1.37533153589225,0.602469372451315,2.28282398870557,0.0224407383212818,0.173579299853247,"Unchanged"
"Pastreoides30440",52.2523633488613,-2.34118128013775,1.02566969024884,-2.28258795438301,0.022454651167614,0.173579299853247,"Unchanged"
"Pastreoides15283",764.711066031793,1.12124624901313,0.491186330057494,2.28273097274894,0.0224462201743268,0.173579299853247,"Unchanged"
"Pastreoides02395",19.819084977324,2.21001645194345,0.968282229313917,2.28240938957371,0.0224651815029539,0.173591320594739,"Unchanged"
"Pastreoides17900",55.4124448459818,-1.81453064654551,0.795301801515596,-2.28156234914542,0.022515191725919,0.173657949094214,"Unchanged"
"Pastreoides03060",128.433244543437,1.34396494670295,0.58904617097252,2.28159525166601,0.0225132473189995,0.173657949094214,"Unchanged"
"Pastreoides12681",140.460345741678,-1.23883907345238,0.542983632710798,-2.28154036111104,0.022516491211875,0.173657949094214,"Unchanged"
"Pastreoides04578",103.955921260131,1.54946838898263,0.678973628744437,2.282074477396,0.0224849435421842,0.173657949094214,"Unchanged"
"Pastreoides12334",43.3081918223878,2.94768934503055,1.29199449341399,2.28150302501795,0.0225186979126358,0.173657949094214,"Unchanged"
"Pastreoides06951",2050.90772031468,-1.80453942015196,0.791191845329222,-2.28078617190635,0.0225611030429185,0.173915621344395,"Unchanged"
"Pastreoides18090",37.1208522809265,-1.98348249553347,0.870080917617416,-2.27965290971435,0.022628282260877,0.174028205032847,"Unchanged"
"Pastreoides62929",37.6886752488251,-2.19308564876663,0.962007509211642,-2.27969701667282,0.0226256643745751,0.174028205032847,"Unchanged"
"Pastreoides14683",75.7525658141542,1.63017632112154,0.71499211254182,2.27999203421449,0.0226081609255204,0.174028205032847,"Unchanged"
"Pastreoides07464",168.482281233512,-1.4158378706222,0.621206412394016,-2.27917459056133,0.0226566889133296,0.174028205032847,"Unchanged"
"Pastreoides49758",21.8284276086695,2.66504210195824,1.1691571700889,2.27945580811482,0.0226399840757363,0.174028205032847,"Unchanged"
"Pastreoides20158",20.6910668905034,-2.99699242417847,1.31474554943909,-2.27952277568619,0.0226360076576928,0.174028205032847,"Unchanged"
"Pastreoides17841",221.807693621668,1.82660141374707,0.80135489400917,2.27939135007787,0.0226438120553341,0.174028205032847,"Unchanged"
"Pastreoides18365",17.9022395551075,2.3226708624128,1.01904197901023,2.27926906864891,0.0226510755475248,0.174028205032847,"Unchanged"
"Pastreoides17353",110.801657414958,-6.11057789672501,2.68030512277189,-2.27980681930931,0.0226191483869852,0.174028205032847,"Unchanged"
"Pastreoides00135",38.6681621468019,2.07097013694773,0.908964691484708,2.27838347996223,0.0227037397943374,0.174320377674585,"Unchanged"
"Pastreoides31116",304.415721538745,1.15324381060194,0.506468974577921,2.2770275544776,0.0227845802291531,0.17487165325875,"Unchanged"
"Pastreoides44676",28.4143723973385,-3.69638294479513,1.62452656642373,-2.27536010871921,0.0228843363285548,0.175567611634502,"Unchanged"
"Pastreoides04869",43.2986623211949,2.47750688239788,1.0889820582472,2.27506675948879,0.022901925340555,0.175632885809546,"Unchanged"
"Pastreoides22869",49.7300692612176,-2.32999939984245,1.02422417897159,-2.27489200868308,0.0229124088557855,0.175643638398631,"Unchanged"
"Pastreoides50846",68.0816604076944,2.10616157134033,0.925906094228649,2.27470321717121,0.022923739374519,0.175660872917026,"Unchanged"
"Pastreoides01036",2031.20922183421,-0.974492758131972,0.428457753555918,-2.27441970659726,0.022940763698771,0.175721707207101,"Unchanged"
"Pastreoides51702",62.0927649375663,1.57035782761901,0.690547899847113,2.2740751625871,0.0229614677585209,0.175810668217559,"Unchanged"
"Pastreoides39654",35.8597828089963,2.43412210282204,1.07058055045908,2.27364685616439,0.0229872278284169,0.175868660375559,"Unchanged"
"Pastreoides01787",69.6058058754764,-1.85467421903912,0.815719873013002,-2.27366560555716,0.0229860996394243,0.175868660375559,"Unchanged"
"Pastreoides34653",35.3521088293039,-2.62407880217954,1.15470781027894,-2.27250459278148,0.0230560509147583,0.176298088161131,"Unchanged"
"Pastreoides02431",46.3717764431851,-1.76234576802383,0.775539437202836,-2.2724128309711,0.0230615874591625,0.176298088161131,"Unchanged"
"Pastreoides47655",28.0891961652182,2.08081073825139,0.915868737057573,2.27195301472615,0.0230893483439743,0.176436105599939,"Unchanged"
"Pastreoides13226",78.9831593451609,-1.51553294449837,0.667103241566877,-2.27181169280293,0.0230978863233052,0.176436105599939,"Unchanged"
"Pastreoides45579",387.043293932838,1.55772497070988,0.685860877578599,2.27119671296802,0.0231350723297455,0.176650388444377,"Unchanged"
"Pastreoides41471",74.787907531594,1.72469410599577,0.759782436002782,2.26998417477166,0.0232085432396677,0.17714145019669,"Unchanged"
"Pastreoides55098",66.8078231916919,-2.39677512187284,1.05607336248958,-2.26951574294298,0.0232369809709245,0.177206077599692,"Unchanged"
"Pastreoides18676",442.591211876336,-1.26182800664938,0.556055937982384,-2.26924652801632,0.0232533382554573,0.177206077599692,"Unchanged"
"Pastreoides26486",45.4255213863913,2.32943358502704,1.02639192829495,2.26953614970133,0.0232357414799704,0.177206077599692,"Unchanged"
"Pastreoides42974",19.3699291185969,-3.33530688263824,1.46978946790107,-2.26924124541538,0.0232536593220629,0.177206077599692,"Unchanged"
"Pastreoides06381",199.425447865982,1.31341631687152,0.578857003886166,2.26898233597223,0.0232694000715697,0.177256190147392,"Unchanged"
"Pastreoides12196",104.786298854363,1.31129663526743,0.578023110096591,2.26858859509667,0.0232933558112204,0.177368816828667,"Unchanged"
"Pastreoides64431",68.9498363815826,-2.41111507068149,1.06312554538676,-2.26794952030275,0.0233322835842206,0.17759531554601,"Unchanged"
"Pastreoides23438",16.908293172496,-2.67718921708411,1.1806683018699,-2.26752019415112,0.0233584667029061,0.17772466738824,"Unchanged"
"Pastreoides50112",54.342520521732,-1.75232223996484,0.772997588780844,-2.26691811901842,0.0233952281477158,0.177724917482803,"Unchanged"
"Pastreoides01562",2822.60900942815,1.0571183290883,0.466294018789464,2.26706388349707,0.0233863234701278,0.177724917482803,"Unchanged"
"Pastreoides26926",42.3323360473234,2.0556305599866,0.906677963020486,2.26721134054976,0.023377318387626,0.177724917482803,"Unchanged"
"Pastreoides46045",23.7700718683441,-2.57927588071181,1.13786531178513,-2.26676730013445,0.0234044446941058,0.177724917482803,"Unchanged"
"Pastreoides37102",21.3572524196816,-3.27652395256471,1.44538502708592,-2.26688660195312,0.0233971538960674,0.177724917482803,"Unchanged"
"Pastreoides12802",235.799490612096,-1.21169278791317,0.534666898887707,-2.26625734720797,0.0234356312797775,0.177822104583043,"Unchanged"
"Pastreoides62158",27.292646388067,-2.62624373347584,1.15878223513395,-2.26638246069785,0.0234279765254084,0.177822104583043,"Unchanged"
"Pastreoides05585",290.793790980629,-1.60336450275693,0.707553733862228,-2.26606747448686,0.0234472523119668,0.177840512535588,"Unchanged"
"Pastreoides21828",80.279275985098,1.88835842233679,0.833400581333635,2.26584725836761,0.023460736755456,0.177873033942483,"Unchanged"
"Pastreoides45104",31.6517554105155,-2.45644102175745,1.08423381985096,-2.26560081117477,0.0234758353807514,0.177917763361721,"Unchanged"
"Pastreoides02557",130.331363581119,1.19832584260073,0.529022954700962,2.26516795150808,0.0235023750100745,0.178049132420623,"Unchanged"
"Pastreoides44110",74.0190474277812,1.37012914015226,0.604926139266,2.26495277888757,0.0235155774283884,0.178079398215529,"Unchanged"
"Pastreoides06328",46.1103905646765,2.4549901295802,1.08408621013444,2.26457094152665,0.023539021796305,0.178187170474495,"Unchanged"
"Pastreoides32394",29.3571237785936,-2.78150506262462,1.22844494076831,-2.26424886481682,0.0235588126977052,0.178199281669698,"Unchanged"
"Pastreoides02210",54.579518072411,-2.18438370864394,0.964729384802474,-2.26424502358367,0.023559048820093,0.178199281669698,"Unchanged"
"Pastreoides21983",166.548414567995,-1.60073844881181,0.707096741496363,-2.26381816641428,0.0235853007263692,0.178328108424045,"Unchanged"
"Pastreoides16676",92.4916520217449,1.29343831444831,0.571460911651026,2.26338895290563,0.023611723139327,0.178425295076245,"Unchanged"
"Pastreoides14382",182.957472533818,1.18286513534533,0.522626724044973,2.2633077891431,0.0236167224727967,0.178425295076245,"Unchanged"
"Pastreoides33470",20.0227013485001,2.44407681968396,1.07993993229999,2.26315996527577,0.0236258301375453,0.178425295076245,"Unchanged"
"Pastreoides02000",136.306892957831,-1.52507092596575,0.673925915554423,-2.26296524701994,0.0236378316916013,0.178446253999711,"Unchanged"
"Pastreoides47441",17.2054853145884,4.00386768814769,1.76951347243002,2.26269409672778,0.0236545529831227,0.178502812815676,"Unchanged"
"Pastreoides18488",21.1436480399666,2.83906592550831,1.25531148459803,2.26164259655238,0.0237194939843785,0.178783606060742,"Unchanged"
"Pastreoides05246",216.449428456339,1.11479714400468,0.49288676182552,2.26177132426071,0.0237115354182564,0.178783606060742,"Unchanged"
"Pastreoides15255",35.0840959832742,-2.00420396318735,0.886084422402179,-2.26186570096102,0.0237057020686565,0.178783606060742,"Unchanged"
"Pastreoides18166",119.449207629988,-1.68421361753775,0.744748210263712,-2.26145372936362,0.0237311748568188,0.178801968408934,"Unchanged"
"Pastreoides33549",49.4770927125714,1.7104466559001,0.75641306485561,2.26126006460055,0.023743157626822,0.178822590210422,"Unchanged"
"Pastreoides12809",91.043292160318,1.53711154133544,0.679920218288997,2.26072339075832,0.0237763910948146,0.179003184182487,"Unchanged"
"Pastreoides15775",94.2946536521862,-1.81452536797607,0.802971225866739,-2.2597638738766,0.0238359096476217,0.179254135266603,"Unchanged"
"Pastreoides32310",17.9796724890171,2.51306005014162,1.11211640195415,2.25970954634409,0.0238392834310418,0.179254135266603,"Unchanged"
"Pastreoides22935",23.2915112492141,-2.37865744631757,1.0528339105689,-2.25929030442444,0.0238653326255882,0.179254135266603,"Unchanged"
"Pastreoides50097",39.6925351932732,1.87282896992422,0.828931397386884,2.25932927118952,0.0238629104227386,0.179254135266603,"Unchanged"
"Pastreoides04914",528.212086019612,1.27698610608711,0.565150692502098,2.25954975023298,0.0238492092990062,0.179254135266603,"Unchanged"
"Pastreoides24532",39.7618638475417,2.3541606557034,1.04170681781619,2.25990712112128,0.0238270158642595,0.179254135266603,"Unchanged"
"Pastreoides08612",121.167176006832,1.76496562609105,0.781350729626223,2.25886475710513,0.0238917988450851,0.179383261437418,"Unchanged"
"Pastreoides29587",27.3717589313475,3.60336646677645,1.59543028530739,2.25855463567447,0.023911102372563,0.179418484468609,"Unchanged"
"Pastreoides34367",25.7401848770423,-2.0525492807408,0.908814320575336,-2.25849134886146,0.0239150433255816,0.179418484468609,"Unchanged"
"Pastreoides39427",786.780601516178,-0.995675535385257,0.440922406671686,-2.25816497487877,0.0239353760073782,0.179501398743196,"Unchanged"
"Pastreoides12959",28.1928735172414,2.08406182875678,0.922975437554197,2.25798189633232,0.0239467881292109,0.179517375661654,"Unchanged"
"Pastreoides02909",49.1200081682856,-2.15747048471049,0.955629425764028,-2.2576434196609,0.0239678993531662,0.179606021460514,"Unchanged"
"Pastreoides16639",145.978952790976,-1.43380469270968,0.6351582686875,-2.25739750766768,0.0239832473206922,0.179607519327765,"Unchanged"
"Pastreoides51266",49.2885753113116,1.85428667460629,0.821446699894398,2.257342655153,0.02398667196234,0.179607519327765,"Unchanged"
"Pastreoides60791",46.8212485985401,1.95024600640604,0.864025371463604,2.25716289222208,0.0239978981871605,0.179622039023944,"Unchanged"
"Pastreoides01655",397.45028430094,-1.39649064563929,0.618743525021249,-2.25697819721237,0.0240094371663618,0.179638887518222,"Unchanged"
"Pastreoides23628",246.012606355442,1.41756845870059,0.628515090589682,2.25542469850741,0.0241066839070556,0.180296741471911,"Unchanged"
"Pastreoides26194",109.026500860242,-1.55617596205998,0.690074624338836,-2.25508359121444,0.024128082391692,0.180387028039318,"Unchanged"
"Pastreoides17118",62.7058536536016,1.4665562695333,0.650541887873311,2.25436101328944,0.0241734658495778,0.180656492657142,"Unchanged"
"Pastreoides39559",71.5156455618723,1.58241636730774,0.702073268156595,2.25391912650745,0.0242012561944363,0.180794320608958,"Unchanged"
"Pastreoides18414",50.9214914294943,-3.69639893885328,1.64022349728514,-2.25359467473273,0.0242216786588699,0.18087702198502,"Unchanged"
"Pastreoides07483",166.613398486159,-1.18204474927639,0.524672935079231,-2.25291733239086,0.0242643618091972,0.181012148231624,"Unchanged"
"Pastreoides59242",30.5048319008783,2.95044593073326,1.30972968085394,2.25271365065925,0.0242772096847543,0.181012148231624,"Unchanged"
"Pastreoides37874",18.3924752207562,-2.6724891271082,1.18628683615398,-2.25281866548616,0.0242705848030445,0.181012148231624,"Unchanged"
"Pastreoides29642",109.556064112642,1.46397202929433,0.64983814197763,2.25282564184225,0.0242701447537171,0.181012148231624,"Unchanged"
"Pastreoides42108",137.966490616312,2.0113897688194,0.892951682689255,2.25251803407974,0.0242895543758951,0.181034401227047,"Unchanged"
"Pastreoides22246",16.5992834223128,-3.49688802427088,1.55255847733532,-2.25233901029779,0.0243008567204406,0.181048871275054,"Unchanged"
"Pastreoides05451",163.570152029805,-1.42870883337625,0.634565024525865,-2.25147743439493,0.0243553145487632,0.181384728027581,"Unchanged"
"Pastreoides29540",27.2958164246062,2.67426151890845,1.1881817246554,2.25071759935043,0.0244034293617971,0.181634173456161,"Unchanged"
"Pastreoides44390",1570.87874766025,-1.1985875904487,0.532551288461126,-2.25065193985761,0.0244075909628542,0.181634173456161,"Unchanged"
"Pastreoides37304",17.9005167854955,2.4454626115783,1.08667633823676,2.25040568707543,0.0244232043276582,0.181680459577399,"Unchanged"
"Pastreoides29999",73.3234043949532,1.52050266261062,0.675747801869565,2.25010374936316,0.0244423601414095,0.181703971788257,"Unchanged"
"Pastreoides26352",35.3495783487979,-1.86362405400964,0.828255373553413,-2.25005972012502,0.0244451545728268,0.181703971788257,"Unchanged"
"Pastreoides39280",121.647631023399,1.24605987219158,0.553961909708438,2.24936020032029,0.0244895885924601,0.181904567929178,"Unchanged"
"Pastreoides11727",50.5185045427744,1.67628800162279,0.745235902835211,2.24933876004288,0.0244909515995853,0.181904567929178,"Unchanged"
"Pastreoides47015",21.4114635374512,-2.44819862229645,1.08860648769389,-2.24892892883885,0.0245170181403298,0.181987017018961,"Unchanged"
"Pastreoides50965",39.414046345095,-3.49300446731245,1.55322761089821,-2.24886838400489,0.0245208710176005,0.181987017018961,"Unchanged"
"Pastreoides14980",30.8229713336255,-3.03512859153442,1.35014118147246,-2.24800830697151,0.0245756602252884,0.18230872955341,"Unchanged"
"Pastreoides51907",115.670026464115,-1.48010175488947,0.658492429922001,-2.2477126351548,0.024594519794307,0.18230872955341,"Unchanged"
"Pastreoides22982",19.5603718341759,-2.43127189505548,1.08190601203675,-2.24721174298538,0.0246264980573247,0.18230872955341,"Unchanged"
"Pastreoides57699",62.9830527128542,-1.72805009514374,0.76901047509034,-2.24710865601763,0.0246330838660904,0.18230872955341,"Unchanged"
"Pastreoides15517",41.5568946705291,1.78953931097796,0.796410467537481,2.2470062661422,0.0246396266507737,0.18230872955341,"Unchanged"
"Pastreoides64318",296.083647259395,1.3052581757972,0.580669359111406,2.24785095909766,0.0245856951747416,0.18230872955341,"Unchanged"
"Pastreoides27514",263.954105965885,1.08527993933517,0.482944122849227,2.24721637139374,0.0246262024028493,0.18230872955341,"Unchanged"
"Pastreoides15447",313.665895155581,1.33831706641836,0.595524905924452,2.24728983306054,0.0246215102142516,0.18230872955341,"Unchanged"
"Pastreoides13390",24.7494345384966,3.2498766850386,1.44659065481199,2.24657657937171,0.0246671003548648,0.182367312784283,"Unchanged"
"Pastreoides45475",39.3820085264748,-2.25814380171449,1.00527581244768,-2.24629278229254,0.0246852605795591,0.182367312784283,"Unchanged"
"Pastreoides34524",40.4618171886559,1.81782811954091,0.809132885771942,2.24663729716861,0.0246632165157388,0.182367312784283,"Unchanged"
"Pastreoides20595",84.3709403479967,1.61515448580528,0.719006177980721,2.24637080357408,0.0246802668301307,0.182367312784283,"Unchanged"
"Pastreoides46458",42.8851623428759,3.91164405794163,1.74258369551404,2.24473812535457,0.0247849489883534,0.18303386727138,"Unchanged"
"Pastreoides27812",116.893041163194,1.32592529703546,0.590890269859243,2.24394505150899,0.0248359369984766,0.183270453066591,"Unchanged"
"Pastreoides43139",89.9522491692511,-1.62360608319064,0.723548986875585,-2.24394769758667,0.024835766726898,0.183270453066591,"Unchanged"
"Pastreoides13844",42.4430157976978,-1.73766572988309,0.774687474559368,-2.24305385971479,0.0248933415467678,0.1836239965126,"Unchanged"
"Pastreoides41181",40.5335268744763,-1.89920497877141,0.846884483469978,-2.24257855214174,0.0249240046025494,0.183669908049051,"Unchanged"
"Pastreoides62390",103.127889340808,-1.41932516802175,0.632916460772417,-2.24251580736198,0.0249280548383619,0.183669908049051,"Unchanged"
"Pastreoides15503",38.9322319081557,1.94545655559061,0.86751021114405,2.24257481998395,0.0249242455009794,0.183669908049051,"Unchanged"
"Pastreoides33699",23.3653060028183,3.08452076322937,1.37561260890326,2.24228881246486,0.0249427123381274,0.183707920537594,"Unchanged"
"Pastreoides34580",31.1987509733167,3.0067696532978,1.34137328608747,2.24156070833047,0.0249897778029134,0.183984504182013,"Unchanged"
"Pastreoides17085",19.715377023924,-2.65568975025041,1.18493978046135,-2.24120229064842,0.0250129745526598,0.184085213402965,"Unchanged"
"Pastreoides06843",193.102877691781,-1.57565258417287,0.703147204856243,-2.24085735289954,0.0250353164852729,0.184179557299986,"Unchanged"
"Pastreoides59971",89.0809976888252,-2.41998753223377,1.08003608506291,-2.24065433155673,0.0250484744386131,0.184206290538865,"Unchanged"
"Pastreoides32304",1316.18073730018,-0.991177240681888,0.442467552373151,-2.24011282943972,0.0250835988503052,0.184385795805556,"Unchanged"
"Pastreoides47733",326.784527739649,1.35341323644931,0.604206607252951,2.23998417131295,0.0250919504968834,0.184385795805556,"Unchanged"
"Pastreoides40966",107.308460441845,1.20809770926766,0.539553810183194,2.23906807155616,0.0251514873455999,0.184529517234233,"Unchanged"
"Pastreoides19217",156.347605473877,-1.84909594884068,0.825838827466511,-2.23905184321896,0.0251525431182037,0.184529517234233,"Unchanged"
"Pastreoides27920",60.3422139259151,-1.69124004899668,0.755295725039716,-2.23917598488691,0.025144467765983,0.184529517234233,"Unchanged"
"Pastreoides00481",136.004321102644,-1.85559607639375,0.828779842099689,-2.23894933507631,0.0251592129128107,0.184529517234233,"Unchanged"
"Pastreoides60880",61.053872253084,2.51731919665725,1.12405996783202,2.2394883446587,0.0251241588494075,0.184529517234233,"Unchanged"
"Pastreoides07317",43.0036055039061,2.4444469054195,1.09213753908868,2.23822258454666,0.0252065435806517,0.184736551494273,"Unchanged"
"Pastreoides20694",71.6691861108172,2.10134242567224,0.938807915334509,2.23830923381542,0.0252008963793048,0.184736551494273,"Unchanged"
"Pastreoides31420",78.9815085698928,2.3649938718827,1.05694443471766,2.23757635141384,0.0252486951547163,0.184975383707336,"Unchanged"
"Pastreoides14710",37.594801649006,-2.19177629103948,0.979784821271453,-2.23699759728391,0.0252864970764856,0.185112089309731,"Unchanged"
"Pastreoides20675",29.6601848334159,2.31997218761572,1.03702985950331,2.23713152167756,0.0252777453136855,0.185112089309731,"Unchanged"
"Pastreoides30274",161.97408322164,1.43492332247383,0.641667390680542,2.23624161569435,0.0253359485637653,0.185403927798632,"Unchanged"
"Pastreoides47904",67.3186025960705,-1.79791745467113,0.804071854218728,-2.23601590484481,0.0253507293408793,0.185441927451568,"Unchanged"
"Pastreoides06966",657.046078618108,-1.14702487363084,0.513112038418954,-2.23542771899321,0.0253892820227785,0.185521980511627,"Unchanged"
"Pastreoides55431",107.883664036589,1.62196881567874,0.725547220472577,2.23551103210386,0.0253838181769195,0.185521980511627,"Unchanged"
"Pastreoides03891",406.507289069738,-1.84035785594518,0.82327533721144,-2.23540992030534,0.025390449429413,0.185521980511627,"Unchanged"
"Pastreoides43121",512.82560317501,1.0273858513739,0.459636524426887,2.23521368902293,0.025403323216015,0.185545949516974,"Unchanged"
"Pastreoides09641",24.850778355131,-3.62473141549799,1.62187251129215,-2.23490526552557,0.025423568807384,0.185623723783924,"Unchanged"
"Pastreoides29305",92.2639965211395,1.76881813629828,0.791591999891032,2.23450734285057,0.0254497099454141,0.185744467945001,"Unchanged"
"Pastreoides45706",31.2564128436459,3.50665817273839,1.56961726792578,2.23408485902577,0.0254774900556435,0.185780160752888,"Unchanged"
"Pastreoides43690",43.7143594797509,-1.74582443823655,0.781634141883311,-2.23355703735007,0.0255122334398257,0.185780160752888,"Unchanged"
"Pastreoides35095",1631.70729268618,1.1507497582462,0.515104142246995,2.23401379229136,0.0254821655729498,0.185780160752888,"Unchanged"
"Pastreoides19432",111.490282240221,1.25257785191165,0.560719774897013,2.2338749371586,0.0254913030664844,0.185780160752888,"Unchanged"
"Pastreoides06445",69.5239279925392,1.9180266346711,0.858651034861855,2.23376733596983,0.0254983858140731,0.185780160752888,"Unchanged"
"Pastreoides43798",66.4542792350689,2.60758176015349,1.16741056085102,2.23364585485043,0.0255063842413141,0.185780160752888,"Unchanged"
"Pastreoides37229",90.489123738357,1.54846082388929,0.693392087206762,2.23316771630184,0.0255378864068774,0.185896974405501,"Unchanged"
"Pastreoides30481",84.6657806565392,2.21152524094221,0.990579522260241,2.2325569944108,0.0255781727787855,0.186120180479492,"Unchanged"
"Pastreoides60355",67.526165052209,-1.70544111813478,0.763948493513064,-2.23240327406394,0.025588321623711,0.186124004710115,"Unchanged"
"Pastreoides35280",111.718839675938,-1.31383780594846,0.588695664893208,-2.23177761328818,0.0256296646257714,0.186284608615951,"Unchanged"
"Pastreoides13858",57.2430470269246,-1.83513947950082,0.822259615485971,-2.23182489439934,0.0256265383229351,0.186284608615951,"Unchanged"
"Pastreoides62710",65.655962222271,1.85388293998438,0.830915303216339,2.23113346547873,0.025672289586811,0.186524324905526,"Unchanged"
"Pastreoides24538",33.1206376182125,1.97228875677984,0.884105593625576,2.23082940657778,0.0256924312610625,0.186600568163804,"Unchanged"
"Pastreoides39802",166.490280670811,1.17020252723309,0.524902552141998,2.22937099935556,0.0257892301694619,0.18709283597433,"Unchanged"
"Pastreoides31421",66.7879813310085,2.69483698493674,1.2086871033209,2.22955715960947,0.025776856614942,0.18709283597433,"Unchanged"
"Pastreoides03280",46.9684143089395,2.0201986871281,0.906158324074767,2.22941028455576,0.0257866185638919,0.18709283597433,"Unchanged"
"Pastreoides16633",30.8416010129677,-2.40785768562893,1.08026036720935,-2.22896049759669,0.0258165332332271,0.187134461397639,"Unchanged"
"Pastreoides25327",56.3167577389502,-1.98398487281044,0.890119957533984,-2.22889606734236,0.025820820851143,0.187134461397639,"Unchanged"
"Pastreoides23727",56.9648539420966,1.80599357715639,0.810281036190593,2.22884838283638,0.0258239944920272,0.187134461397639,"Unchanged"
"Pastreoides39874",45.0860003791168,3.01954504685122,1.35502943926772,2.22839811397975,0.0258539787572869,0.187168735741278,"Unchanged"
"Pastreoides03271",537.113568891193,1.23879939634335,0.556001351405912,2.22805105277336,0.0258771107684286,0.187168735741278,"Unchanged"
"Pastreoides04979",112.921637790217,-2.4942066030568,1.11939117167428,-2.22818141340725,0.0258684199910439,0.187168735741278,"Unchanged"
"Pastreoides27519",57.8980292316928,-1.87203512878843,0.840087823230853,-2.22838026813538,0.025855167766215,0.187168735741278,"Unchanged"
"Pastreoides15495",785.397690550795,-1.18534078656279,0.531970005438934,-2.2282098134175,0.0258665269769684,0.187168735741278,"Unchanged"
"Pastreoides05859",25.9827415338612,2.19836295019608,0.987537882265694,2.22610493194692,0.0260071536729371,0.187199240486891,"Unchanged"
"Pastreoides27695",163.651561322898,1.57281113171727,0.706434893409282,2.22640634882405,0.0259869756133596,0.187199240486891,"Unchanged"
"Pastreoides14681",54.3392530667004,2.0878646095409,0.937825008739347,2.22628378437836,0.0259951789374658,0.187199240486891,"Unchanged"
"Pastreoides42639",367.609394383136,1.43605558498811,0.644981498953901,2.22650663207743,0.0259802652499236,0.187199240486891,"Unchanged"
"Pastreoides36461",110.526125498893,-1.95806108746913,0.879576040026383,-2.22614191197204,0.02600467735239,0.187199240486891,"Unchanged"
"Pastreoides29325",38.4981488277702,-1.89018742022579,0.848636348620329,-2.22732319125708,0.0259256816682877,0.187199240486891,"Unchanged"
"Pastreoides60186",24.5549397240847,-3.58851785575119,1.61198822273672,-2.22614396627468,0.0260045397945926,0.187199240486891,"Unchanged"
"Pastreoides10999",36.0108961003618,2.16718199319436,0.973451939227537,2.22628555747096,0.0259950602471803,0.187199240486891,"Unchanged"
"Pastreoides14547",20.4531132195356,-3.57096180218605,1.60391168799047,-2.22640799298624,0.0259868655836485,0.187199240486891,"Unchanged"
"Pastreoides04243",130.790190789492,-1.65233067857102,0.742209251686536,-2.22623293204228,0.0259985831769811,0.187199240486891,"Unchanged"
"Pastreoides29613",41.5300643841291,3.35594514681927,1.50737032806135,2.22635744139623,0.0259902487533288,0.187199240486891,"Unchanged"
