"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"Pastreoides03121",171.156334666801,-0.88924365682871,1.07649828489908,-0.826052088798333,0.408774544309935,0.607621237854653,"Unchanged"
"Pastreoides51763",57.9953161931474,0.943201251535202,1.14196153833764,0.82594835278623,0.408833390070419,0.607629326918062,"Unchanged"
"Pastreoides21437",110.945680456856,0.764503800706556,0.925561736004756,0.825988986976259,0.408810339134864,0.607629326918062,"Unchanged"
"Pastreoides02497",430.364549012303,-0.731486634441193,0.88570298029851,-0.825882548339916,0.408870721212653,0.607645123557676,"Unchanged"
"Pastreoides51072",24.9009777824186,-1.07276981328136,1.29920444638452,-0.825712855483762,0.408966998053398,0.607748514837271,"Unchanged"
"Pastreoides23842",23.0063687435606,-1.27866107038517,1.54883490108801,-0.825563182678123,0.409051927527331,0.607835030874491,"Unchanged"
"Pastreoides14208",15.7934216165135,-1.59626955526089,1.9342827387913,-0.825251408828874,0.40922887238173,0.607957922037508,"Unchanged"
"Pastreoides18119",43.3917735021974,1.07527786037137,1.30286070785629,0.825320660825375,0.409189565008996,0.607957922037508,"Unchanged"
"Pastreoides47361",42.2369637161017,-1.05452079416139,1.27787752120258,-0.825212727092189,0.409250829079547,0.607957922037508,"Unchanged"
"Pastreoides23385",41.8369016607966,1.36996492281923,1.66019708019032,0.8251821058872,0.409268210919871,0.607957922037508,"Unchanged"
"Pastreoides16800",773.557551859991,-0.623755821750152,0.755878777962528,-0.825206157304067,0.409254558321257,0.607957922037508,"Unchanged"
"Pastreoides16559",41.7717087825205,0.920463080660309,1.11580489204212,0.824931927817323,0.409410238611465,0.608089510465537,"Unchanged"
"Pastreoides32985",13.3820252691916,1.77762913188491,2.15480991481481,0.82495867485262,0.409395052748767,0.608089510465537,"Unchanged"
"Pastreoides42640",119.525758516773,-0.740444603316557,0.897676353939416,-0.824845836773071,0.409459119828039,0.608098791392092,"Unchanged"
"Pastreoides21396",57.2112822679417,1.01287334914425,1.2279830822435,0.824826794269633,0.409469932347558,0.608098791392092,"Unchanged"
"Pastreoides08470",15.0768283358229,-1.33288027611465,1.6164835259268,-0.824555434519789,0.40962403151815,0.608287944481011,"Unchanged"
"Pastreoides37141",116.607651462558,0.966276140519419,1.17199519648659,0.824471075833861,0.409671943967415,0.608319396862806,"Unchanged"
"Pastreoides12829",11.6710381200682,-1.92875305474421,2.33985634052453,-0.824304048645928,0.409766818738391,0.608380878659283,"Unchanged"
"Pastreoides42926",8.33501654843029,2.03885128899456,2.47334426451635,0.824329762033042,0.409752212171381,0.608380878659283,"Unchanged"
"Pastreoides25066",80.382515427039,1.01379550590386,1.22999635280402,0.824226432535926,0.409810910681182,0.608406646885502,"Unchanged"
"Pastreoides10849",8.4513878851498,1.83362201679052,2.22505652197681,0.824078848640424,0.409894757509067,0.608491428134668,"Unchanged"
"Pastreoides12322",10.4354396901596,-1.82022709729263,2.20899874620765,-0.824005491364603,0.409936437767222,0.608513605859811,"Unchanged"
"Pastreoides13201",1003.06212480448,0.859167460301147,1.04280084959804,0.823903682694855,0.409994287760155,0.608532765063558,"Unchanged"
"Pastreoides13549",279.37304862555,-0.691938316998455,0.839844454599458,-0.823888653677491,0.410002827999406,0.608532765063558,"Unchanged"
"Pastreoides09862",63.4578177707551,1.01532575336909,1.23265603607154,0.823689434568401,0.41011604425113,0.608544534627349,"Unchanged"
"Pastreoides08514",17.293416587324,-1.81733968893877,2.20634882885078,-0.823686474765355,0.410117726447751,0.608544534627349,"Unchanged"
"Pastreoides38723",25.6378830824584,1.52481525978843,1.85110722095196,0.823731463272166,0.410092157785585,0.608544534627349,"Unchanged"
"Pastreoides17210",52.2169189939639,0.871060314138339,1.0574438929069,0.823741401299133,0.410086509758481,0.608544534627349,"Unchanged"
"Pastreoides20040",69.5115941799083,-0.810637800783062,0.984384374353939,-0.823497225171917,0.410225294492662,0.608624775164625,"Unchanged"
"Pastreoides08165",605.895625062331,-0.729461210121897,0.885763657314642,-0.823539331398395,0.410201360180203,0.608624775164625,"Unchanged"
"Pastreoides01156",1246.42121785234,-0.663277232641773,0.805496934102662,-0.823438556449225,0.410258644757562,0.608634573316584,"Unchanged"
"Pastreoides38873",79.4683607864607,1.0729779289344,1.30337357333777,0.823231305961376,0.410376469300098,0.608730000351544,"Unchanged"
"Pastreoides37299",18.1035101356087,-1.96326752279687,2.384823340679,-0.823233943289859,0.410374969818966,0.608730000351544,"Unchanged"
"Pastreoides57146",8.5292405058138,2.26846695585951,2.75643386700536,0.822971660235772,0.410524109573315,0.608849966278762,"Unchanged"
"Pastreoides01232",118.815792560763,0.974547597770798,1.18416025602467,0.822986240935359,0.410515817830494,0.608849966278762,"Unchanged"
"Pastreoides13289",3763.46462951862,0.665041004339956,0.808120404088333,0.822947918373885,0.410537611292904,0.608849966278762,"Unchanged"
"Pastreoides29271",34.236081614939,-1.1901068985697,1.44640945810239,-0.822800827181433,0.410621266216203,0.608934345651086,"Unchanged"
"Pastreoides54809",13.454690494556,-1.87614423431012,2.2805744530126,-0.822663005731631,0.410699658362639,0.609010910054751,"Unchanged"
"Pastreoides35703",13.124543779448,-1.87323548874947,2.27747826383707,-0.822504222540182,0.410789984461429,0.609105159731822,"Unchanged"
"Pastreoides45703",8.36235017393079,-1.73759323898036,2.11326242126733,-0.822232592362247,0.41094453254196,0.609285689239741,"Unchanged"
"Pastreoides01173",71.6488279486782,1.00768140951375,1.22559737655254,0.822196121493213,0.410965285820917,0.609285689239741,"Unchanged"
"Pastreoides26776",22.9451257743773,1.26098982650971,1.53404757901377,0.822001770844938,0.411075889051813,0.609330571343346,"Unchanged"
"Pastreoides38777",40.1297089796103,1.06265280188369,1.29263976231363,0.822079617898887,0.411031584862007,0.609330571343346,"Unchanged"
"Pastreoides38459",28.1136786746562,1.20984855504233,1.47177228529124,0.822035152539183,0.411056890568603,0.609330571343346,"Unchanged"
"Pastreoides43691",285.523469091103,0.705674596036636,0.858560615477142,0.821927518355195,0.411118150150824,0.60935352210201,"Unchanged"
"Pastreoides18716",15.1348131298874,-1.53021107850226,1.86210061544203,-0.821766055933029,0.411210056030993,0.60945004787295,"Unchanged"
"Pastreoides01813",362.401584088043,0.777512104937695,0.94622705864911,0.821697179160906,0.411249265027309,0.609468464666978,"Unchanged"
"Pastreoides41978",42.0056300539802,-1.24477357923981,1.51576909220214,-0.821215834023492,0.411523338933956,0.609834924510361,"Unchanged"
"Pastreoides23862",63.5734183445081,-0.970410306707752,1.18207514491151,-0.820937916582622,0.411681632151917,0.610029772823405,"Unchanged"
"Pastreoides23871",52.5373009706533,-1.34998437725031,1.6446356880384,-0.820840984461714,0.411736850199639,0.610071868937556,"Unchanged"
"Pastreoides58794",31.3293654475954,-1.00381495236657,1.22311775906243,-0.820701804817258,0.411816142522357,0.610149628181441,"Unchanged"
"Pastreoides16872",55.7552249497912,1.213250041963,1.47840782822147,0.820646386472769,0.411847717543208,0.610156683620653,"Unchanged"
"Pastreoides30818",34.9760915988782,-1.201062592873,1.46367216329718,-0.82058170059571,0.411884574627145,0.610171563063298,"Unchanged"
"Pastreoides15786",319.281863503262,0.708230497753149,0.863186681048126,0.820483579395803,0.411940486412594,0.610214666632274,"Unchanged"
"Pastreoides46613",128.372249835905,0.95674991348333,1.16616777824763,0.820422182236089,0.411975474259077,0.610226771609683,"Unchanged"
"Pastreoides39532",91.0104325474587,-0.792536183539276,0.966427986665596,-0.820067500604689,0.412177627983474,0.610483314262063,"Unchanged"
"Pastreoides32310",22.3980124256816,1.27698704711046,1.55732104996583,0.81998958861981,0.412222042440754,0.610483314262063,"Unchanged"
"Pastreoides04446",8.62188287405056,1.78570333715354,2.17774777264325,0.819977115617083,0.412229153056374,0.610483314262063,"Unchanged"
"Pastreoides09843",43.8872690005407,1.63173992286275,1.99035754644474,0.819822511677582,0.412317295784626,0.610574112245393,"Unchanged"
"Pastreoides22907",645.487590314344,0.733714329974955,0.895127161146207,0.819676088295027,0.412400784918932,0.610658007653255,"Unchanged"
"Pastreoides24082",191.797006473764,0.680163554965291,0.829900843059845,0.819572073764291,0.412460099041847,0.610706097585808,"Unchanged"
"Pastreoides28285",2082.54652993089,0.59704394163966,0.728590597042695,0.81945051729054,0.412529422837907,0.61072926589678,"Unchanged"
"Pastreoides05739",12.102402630418,1.59983015535451,1.95227481292539,0.819469751267873,0.412518453218723,0.61072926589678,"Unchanged"
"Pastreoides26587",8.08750427400456,2.22360009091136,2.71433863532547,0.819205113898668,0.41266939771621,0.610817276858987,"Unchanged"
"Pastreoides07769",40.698773268059,1.2365540913794,1.50944068842272,0.819213435058204,0.412664650974903,0.610817276858987,"Unchanged"
"Pastreoides60545",404.175205892523,-0.643034595934187,0.784904060665071,-0.81925247703436,0.412642380212656,0.610817276858987,"Unchanged"
"Pastreoides60288",11.1993377344594,-1.62073454699857,1.97902669619693,-0.818955373423263,0.412811875303335,0.610988425001801,"Unchanged"
"Pastreoides11044",52.5799927563968,0.858621291477522,1.04862737560208,0.818804955367998,0.412897703255637,0.611035971599485,"Unchanged"
"Pastreoides22732",13.5627416109009,1.50699312428235,1.84041597914348,0.818832884174203,0.41288176638915,0.611035971599485,"Unchanged"
"Pastreoides57301",196.73628526885,0.933605591228333,1.14046837700941,0.818615938897382,0.413005570300874,0.611155856273032,"Unchanged"
"Pastreoides34752",136.764391716947,1.01126863054207,1.2356669701114,0.818399014461724,0.413129384304917,0.611299321753215,"Unchanged"
"Pastreoides10371",41.0100124447686,1.19085222715101,1.45534133617044,0.818263178234601,0.413206926768479,0.611374305952114,"Unchanged"
"Pastreoides04823",23.2244211653126,-1.21541374862029,1.48553464091168,-0.818165874526078,0.413262478142155,0.611376996008509,"Unchanged"
"Pastreoides05656",236.589343069462,0.673558643995698,0.823232477926358,0.818187646935803,0.413250047735747,0.611376996008509,"Unchanged"
"Pastreoides33095",77.8522080274272,0.806293098599613,0.985695731983568,0.817993902618475,0.413360668932913,0.611482505508507,"Unchanged"
"Pastreoides46718",22.9962790627266,1.46875293698215,1.795867738266,0.817851396116901,0.413442046328638,0.611563130931779,"Unchanged"
"Pastreoides05504",81.9708232734399,0.800550883048685,0.97902032415606,0.817706091790056,0.413525031170161,0.611646123451946,"Unchanged"
"Pastreoides40052",283.734409566984,-0.670142354955975,0.819649980515688,-0.817595767566969,0.413588045089185,0.611699568052093,"Unchanged"
"Pastreoides19847",28.9180191705157,1.453444408787,1.7784368909513,0.817259480042351,0.413780157602603,0.611943931007008,"Unchanged"
"Pastreoides03212",534.212560229582,-0.793431183611885,0.971024168350842,-0.817107554551834,0.41386696609046,0.612032537064889,"Unchanged"
"Pastreoides16764",26.7884975222572,1.58744977780227,1.94288406811816,0.817058415296929,0.413895046005387,0.612034288576164,"Unchanged"
"Pastreoides01916",35.2441346121888,1.32985875268226,1.62829498149458,0.816718572369243,0.414089275179854,0.612253502810623,"Unchanged"
"Pastreoides07426",3819.39447451003,0.781065449423756,0.956527296069353,0.816563680548772,0.414177817818014,0.612253502810623,"Unchanged"
"Pastreoides62929",22.0394946714029,-1.3084163796916,1.60228861774729,-0.816592195188369,0.414161516817152,0.612253502810623,"Unchanged"
"Pastreoides54697",23.9640735685432,1.45580541972632,1.78271695497439,0.816621738893615,0.414144627929357,0.612253502810623,"Unchanged"
"Pastreoides13294",115.164195294481,-0.710639229701869,0.870153170117447,-0.816682917567204,0.414109655962531,0.612253502810623,"Unchanged"
"Pastreoides46932",21.1471231930335,1.45523744107514,1.78248273629693,0.816410398508745,0.414265451263903,0.612343267876672,"Unchanged"
"Pastreoides23288",15.8776786191818,-1.31213684500097,1.60738115155888,-0.816319666140433,0.414317329371381,0.612380173238188,"Unchanged"
"Pastreoides49565",7.75470622880798,2.15246966790064,2.63701704157644,0.81625170939884,0.414356187560197,0.612397831013824,"Unchanged"
"Pastreoides25929",17.0285357987295,-1.91408058003146,2.34565011510984,-0.816012826338268,0.414492799841906,0.612480399558599,"Unchanged"
"Pastreoides18498",568.573498287815,0.68878410664734,0.843990053723326,0.816104530626536,0.414440352906402,0.612480399558599,"Unchanged"
"Pastreoides44863",21.7563655814925,1.27451619893283,1.56181051461883,0.816050466431826,0.41447127248321,0.612480399558599,"Unchanged"
"Pastreoides06340",73.8376966417791,-0.800151927347016,0.98099824202059,-0.815650725019568,0.414699928877829,0.61274667758872,"Unchanged"
"Pastreoides62017",11.0187847792573,1.72346966591672,2.11353198525469,0.815445272624553,0.41481747887257,0.612880570654733,"Unchanged"
"Pastreoides25220",24.9710025225283,-1.45335474933687,1.78243626131657,-0.815375439155044,0.414857438715525,0.61289981662082,"Unchanged"
"Pastreoides18930",24.7844171940413,-1.48469747766735,1.82100217507547,-0.815318893073711,0.414889796966807,0.612907830419154,"Unchanged"
"Pastreoides24291",17.0495520914024,1.53189735260114,1.87931896148618,0.815134303433891,0.414995437976136,0.612960111861728,"Unchanged"
"Pastreoides09836",73.2330568879157,-0.982904324045855,1.20584615785352,-0.815115856732076,0.415005995933101,0.612960111861728,"Unchanged"
"Pastreoides54726",62.0869876269135,-0.814545229877844,0.999185467985965,-0.815209243905141,0.414952547482033,0.612960111861728,"Unchanged"
"Pastreoides22556",57.3849847239975,1.00563050404525,1.23405247626001,0.81490092471024,0.415129023826943,0.613062240651951,"Unchanged"
"Pastreoides62978",14.7534396361498,1.58819657475825,1.94886065268302,0.814935933244768,0.415108983341496,0.613062240651951,"Unchanged"
"Pastreoides24800",49.1609429322433,1.02733315219311,1.26113451793976,0.81461028746672,0.415295419945318,0.613268174969218,"Unchanged"
"Pastreoides24353",102.588964460333,0.937451832761121,1.15089451909907,0.8145419212657,0.415334566800733,0.613286185329795,"Unchanged"
"Pastreoides25596",13.1436847538835,-1.75986447041601,2.16107591853036,-0.814346435183455,0.415446515214455,0.613411685713738,"Unchanged"
"Pastreoides40155",942.792250252832,1.02611245568356,1.26013692880264,0.814286473342668,0.41548085694939,0.613422590069443,"Unchanged"
"Pastreoides63436",12.3257852679057,2.11643617618905,2.59960852574195,0.814136496026839,0.415566760273957,0.613469814907179,"Unchanged"
"Pastreoides47240",8.30513887819453,1.96724648760657,2.41624174845384,0.814176184508617,0.415544026665276,0.613469814907179,"Unchanged"
"Pastreoides10836",23.3453400667425,1.19859929240408,1.47270185484781,0.813877763824733,0.41571498038426,0.613569210897926,"Unchanged"
"Pastreoides01533",66.7779859684419,-0.782806370082376,0.961736253270714,-0.813951192356713,0.415672912153687,0.613569210897926,"Unchanged"
"Pastreoides37882",67.6167032640468,-0.767147723041493,0.942547186267353,-0.813909090408013,0.415697032640071,0.613569210897926,"Unchanged"
"Pastreoides08209",31.4320866131668,0.980957483440797,1.2054507609016,0.813768189674628,0.415777761618968,0.613582279079198,"Unchanged"
"Pastreoides15460",425.552602586073,0.747169380318788,0.918159163239483,0.813768908739741,0.415777349607602,0.613582279079198,"Unchanged"
"Pastreoides58858",21.8115704947483,1.23278330995189,1.51502892548094,0.813702820598323,0.415815217930141,0.613597762740308,"Unchanged"
"Pastreoides40318",707.412834133879,0.624391055086336,0.767390395812688,0.813655029426174,0.415842603408614,0.613598384331891,"Unchanged"
"Pastreoides48610",7.59875748645232,1.95976345545627,2.40948504213335,0.813353650753981,0.416015325088397,0.613755972172735,"Unchanged"
"Pastreoides19040",97.4480844826331,-0.774911425887916,0.952669818821389,-0.813410281902927,0.41598286625232,0.613755972172735,"Unchanged"
"Pastreoides05632",58.3898213040487,1.00081062083785,1.2305136917806,0.813327496900616,0.416030315994219,0.613755972172735,"Unchanged"
"Pastreoides51621",53.3948513711396,1.41296987022949,1.73760903427615,0.813169039960766,0.416121147404817,0.613850176996242,"Unchanged"
"Pastreoides39966",27.4323693822348,1.20324417527405,1.48010806066316,0.812943464908189,0.416250472757473,0.6140011511032,"Unchanged"
"Pastreoides61197",34.9135096650533,1.09366171302088,1.34547460826754,0.812844557824172,0.416307185060654,0.614045002802712,"Unchanged"
"Pastreoides24979",27.9704272091907,1.18425945570458,1.4571171033534,0.81274144197411,0.416366315481725,0.614052616662484,"Unchanged"
"Pastreoides19273",373.304596551451,0.675754795161811,0.831424059428537,0.812767910067791,0.416351137230523,0.614052616662484,"Unchanged"
"Pastreoides15172",666.756794272637,0.703927612162142,0.866222947102844,0.812640226764354,0.416424360825287,0.614098422327796,"Unchanged"
"Pastreoides47708",229.78827087728,0.987370334325407,1.21539161076409,0.812388637193789,0.416568664202107,0.614231615537041,"Unchanged"
"Pastreoides03782",417.801612512752,-0.657489632882768,0.809305979748441,-0.812411682769398,0.416555444802197,0.614231615537041,"Unchanged"
"Pastreoides24031",1002.37632287958,-0.598685603582505,0.73709107367981,-0.812227450528824,0.416661130993773,0.614328151930432,"Unchanged"
"Pastreoides00160",57.1964521051659,1.02059103534195,1.25729399206124,0.811736190410615,0.416943023316967,0.614628806317419,"Unchanged"
"Pastreoides39014",7.90054266695465,1.91254687557396,2.35613420492806,0.811730873213293,0.416946075018544,0.614628806317419,"Unchanged"
"Pastreoides14893",928.675421409882,0.593588089581543,0.731195111090483,0.811805331543154,0.416903342313232,0.614628806317419,"Unchanged"
"Pastreoides24635",15.5055226472168,-1.34292286218317,1.65465162164913,-0.811604596769882,0.417018552788251,0.61469582764927,"Unchanged"
"Pastreoides09015",11.6090210496344,1.52530333660263,1.879536382784,0.811531689715591,0.417060401985818,0.614717695938161,"Unchanged"
"Pastreoides23549",57.2398196942261,-1.01584725976286,1.25191481172464,-0.811434811897003,0.417116014413537,0.61475984611363,"Unchanged"
"Pastreoides46039",356.50289597007,-0.686138168087289,0.845711767287927,-0.811314439064308,0.417185120176045,0.614782061567549,"Unchanged"
"Pastreoides30816",23.8872115691392,1.49065232623755,1.83729675342291,0.811329102639758,0.417176701490562,0.614782061567549,"Unchanged"
"Pastreoides20230",16.3212899538,-1.27942316098129,1.57798499628278,-0.810795517064608,0.417483109344111,0.615181353120157,"Unchanged"
"Pastreoides60186",23.5223601788863,1.57402876627087,1.94241524191813,0.810346177430383,0.41774124238664,0.615521866857704,"Unchanged"
"Pastreoides30392",12.2725877958175,1.71226265562189,2.11376273398523,0.810054330172449,0.417908950826827,0.615729108774055,"Unchanged"
"Pastreoides38202",48.190470945182,1.07834476518287,1.33134810182259,0.809964549246466,0.417960550923616,0.615765265882288,"Unchanged"
"Pastreoides05483",22.9203169607947,1.56703487328878,1.93484254203542,0.809903048565536,0.41799589958467,0.615777477241455,"Unchanged"
"Pastreoides16061",67.0489964759873,0.989352707721191,1.22164840894439,0.809850608798385,0.418026041707622,0.615782017419644,"Unchanged"
"Pastreoides03995",12.7604299265819,-1.27156185665472,1.5703753722852,-0.809718414524263,0.418102032013939,0.615819491994453,"Unchanged"
"Pastreoides13838",26.0898818214288,-1.12721786744003,1.3922025690591,-0.809665125242407,0.418132667024358,0.615819491994453,"Unchanged"
"Pastreoides21293",17.5113698312382,1.69100010784485,2.08851051661727,0.809667987970557,0.418131021261945,0.615819491994453,"Unchanged"
"Pastreoides20812",8.79597168412624,1.94886325339856,2.40735150553558,0.80954661125193,0.418200803237288,0.615879981780205,"Unchanged"
"Pastreoides10688",23.4929462592145,1.21849978174216,1.50613230400519,0.809025726692044,0.418500348350578,0.616281235168949,"Unchanged"
"Pastreoides38609",30.6824076041449,-1.05814146285033,1.30808154498506,-0.808926222456884,0.41855758462074,0.616325637092634,"Unchanged"
"Pastreoides48376",9.4234301064275,1.87950841480324,2.3245563839741,0.808544988523789,0.418776918512748,0.616568811961444,"Unchanged"
"Pastreoides40482",61.0211151279966,-0.797930449671424,0.986825989852342,-0.808582726718433,0.418755203722784,0.616568811961444,"Unchanged"
"Pastreoides08023",537.536173279245,0.664764266377994,0.822254055116464,0.808465780425779,0.418822497495699,0.616576684361163,"Unchanged"
"Pastreoides42168",7.46424014300198,1.82992087932178,2.26351668467998,0.808441524512329,0.418836455741557,0.616576684361163,"Unchanged"
"Pastreoides13337",113.408944016159,0.723029670570354,0.894558063183864,0.808253483286468,0.418944674749875,0.616696100563307,"Unchanged"
"Pastreoides26197",74.1988589633284,0.893742912228795,1.10589999853774,0.808158887250684,0.418999121632649,0.616696462833747,"Unchanged"
"Pastreoides38276",451.460868506465,0.687168982502986,0.850255601451587,0.808191067873974,0.418980598881648,0.616696462833747,"Unchanged"
"Pastreoides52272",31.5946672339063,-1.11297406507046,1.37732190149068,-0.808071129825119,0.419049636121058,0.616730922233269,"Unchanged"
"Pastreoides24994",84.4069651271757,0.965307640110873,1.19476417146698,0.807948265577493,0.419120364640577,0.616795124992626,"Unchanged"
"Pastreoides13758",29.0668258962594,-0.971958816949381,1.20313721258291,-0.807853673533017,0.419174822655424,0.616835376639086,"Unchanged"
"Pastreoides30755",8.91460665212858,1.90865662543295,2.3627691430901,0.807804956745267,0.41920287124181,0.616836762882549,"Unchanged"
"Pastreoides39390",13.181197101202,1.58057067257757,1.95707918166263,0.807617130357904,0.419311022214537,0.616956008115479,"Unchanged"
"Pastreoides19427",38.3200651663556,-0.916471908074209,1.13494906299309,-0.807500475534374,0.419378200656041,0.617014956625646,"Unchanged"
"Pastreoides52608",207.512538125482,1.185840239039,1.46894176184924,0.80727518941674,0.419507954911502,0.617040918769387,"Unchanged"
"Pastreoides19029",51.9885001309339,-1.13967607035377,1.4117296618028,-0.807290589119161,0.419499084652448,0.617040918769387,"Unchanged"
"Pastreoides42435",106.072310657435,0.965524125621896,1.19608885861495,0.807234444721741,0.41953142446827,0.617040918769387,"Unchanged"
"Pastreoides28913",484.939955416775,0.642633393108316,0.796091646957234,0.807235442759065,0.419530849574547,0.617040918769387,"Unchanged"
"Pastreoides35007",197.717739856132,-0.653094249427142,0.808976300562067,-0.807309495931314,0.419488194442055,0.617040918769387,"Unchanged"
"Pastreoides34812",33.8491797990778,-1.03577507920737,1.28348434570208,-0.807002502738581,0.419665041241194,0.617197549181453,"Unchanged"
"Pastreoides23575",68.083094359259,-0.82755346580247,1.02593702001237,-0.806631839635236,0.419878624183188,0.617356916312909,"Unchanged"
"Pastreoides56138",7.54433646204558,2.0767839638883,2.57461791161582,0.80663773623206,0.419875225954975,0.617356916312909,"Unchanged"
"Pastreoides63106",92.1052723897597,1.00133668124425,1.24138886352451,0.806626119072225,0.419881920977979,0.617356916312909,"Unchanged"
"Pastreoides10285",136.445659078709,0.689706535726392,0.855002131380411,0.806672299884039,0.419855307133305,0.617356916312909,"Unchanged"
"Pastreoides25706",41.7787649875069,0.934962785945226,1.15952066004863,0.806335598975882,0.420049369456077,0.617523318776567,"Unchanged"
"Pastreoides04971",480.076108129767,0.960910775837712,1.19164558692598,0.806372957178082,0.420027834929644,0.617523318776567,"Unchanged"
"Pastreoides17732",15.0899803463225,-1.79907601759772,2.23190104803484,-0.806073378200069,0.420200540602098,0.617693798657528,"Unchanged"
"Pastreoides13483",19.4443352996329,-1.16879646067753,1.45004720243365,-0.806040285251339,0.420219621067727,0.617693798657528,"Unchanged"
"Pastreoides04482",40.321856455113,1.05826957299766,1.3132169974259,0.805860398602841,0.420323347564053,0.617806362044154,"Unchanged"
"Pastreoides11489",12.1246491815026,1.84553286179962,2.29090866191211,0.805589892116975,0.420479355708937,0.617995751373285,"Unchanged"
"Pastreoides11288",206.966533034735,0.732650909207115,0.909577377078519,0.805484973208463,0.42053987433106,0.618044780436425,"Unchanged"
"Pastreoides05965",86.9791891250671,0.985961260202824,1.22435822073024,0.805288226524725,0.420653374223711,0.618171661855652,"Unchanged"
"Pastreoides12927",40.7672783426469,-1.08435331274542,1.34678553486743,-0.80514178736866,0.420737864213944,0.618255898104902,"Unchanged"
"Pastreoides09293",25.4838061761453,1.21805883281267,1.51304435625223,0.805038416606482,0.420797511328168,0.618303620312764,"Unchanged"
"Pastreoides20952",523.17656976265,0.798845035896072,0.992518175349094,0.80486690897635,0.42089648580513,0.618409118735895,"Unchanged"
"Pastreoides33918",8.030171452503,1.97808054663814,2.45792129080668,0.804777823454607,0.420947901113353,0.618444730953287,"Unchanged"
"Pastreoides52752",10.4129577438886,1.80399697067507,2.24201576268717,0.804631707188753,0.421032239440513,0.618454830417699,"Unchanged"
"Pastreoides35812",466.167543844567,-0.733615504431744,0.911643912817471,-0.804717164363525,0.420982912344543,0.618454830417699,"Unchanged"
"Pastreoides34728",31.1662353885723,-0.983474458092475,1.2223140101072,-0.804600495421154,0.421050256162077,0.618454830417699,"Unchanged"
"Pastreoides47055",13.7401105777646,1.42708672335346,1.77370929101149,0.80457757682469,0.421063486010785,0.618454830417699,"Unchanged"
"Pastreoides45054",48.3176128441814,0.866027089187876,1.07689674527958,0.804187674430234,0.421288596057261,0.618625752847585,"Unchanged"
"Pastreoides25919",89.3462010898535,0.944817193205202,1.1747878573439,0.804244942862587,0.421255527719388,0.618625752847585,"Unchanged"
"Pastreoides05081",52.4798706567721,1.13614722914994,1.41260792990454,0.804290564351226,0.421229185730936,0.618625752847585,"Unchanged"
"Pastreoides09274",40.064703656299,1.05140293338924,1.30740567890923,0.804190275711836,0.421287093974067,0.618625752847585,"Unchanged"
"Pastreoides18069",191.806050725144,0.685000538120287,0.85189640939771,0.804089007259206,0.421345572716049,0.618669496239928,"Unchanged"
"Pastreoides51223",54.7162486885108,0.881049950635834,1.0958962584908,0.803953790159996,0.421423662955292,0.618744233448005,"Unchanged"
"Pastreoides58550",33.4285449511435,1.38379826765796,1.7213661897492,0.803895345393982,0.421457418457401,0.618753871897847,"Unchanged"
"Pastreoides27644",32.3345521393,1.19911065624824,1.49243314187641,0.803460217146225,0.421708782049881,0.619082965249151,"Unchanged"
"Pastreoides54606",56.1149290777694,-0.88726597938762,1.10443343177806,-0.803367549241228,0.421762325522785,0.619121628150981,"Unchanged"
"Pastreoides02021",336.61150216931,0.723017779664002,0.900115236578479,0.803250239838556,0.421830112558889,0.619181193407088,"Unchanged"
"Pastreoides20118",10.4244744795555,1.73802812739415,2.16412624652726,0.803108474001061,0.421912040227845,0.619221566425336,"Unchanged"
"Pastreoides14086",7.64117383809421,1.89365941728489,2.35788895059908,0.803116455846557,0.421907427204424,0.619221566425336,"Unchanged"
"Pastreoides18852",19.3234606323683,1.25633534071731,1.56465305980779,0.802948188956112,0.422004681538126,0.619317588874087,"Unchanged"
"Pastreoides15758",20.0361205367509,1.41124879544425,1.75779226442566,0.802853001463949,0.422059703505519,0.619358393820314,"Unchanged"
"Pastreoides62001",26.937864134953,1.61649294556097,2.01378371438137,0.802714280593707,0.422139896939929,0.619396188971888,"Unchanged"
"Pastreoides15734",141.172002139983,-1.33719811616099,1.66577298474657,-0.802749311224078,0.422119645167614,0.619396188971888,"Unchanged"
"Pastreoides30877",11.8741745034635,1.73788341258973,2.16627431169873,0.802245312703231,0.422411069679817,0.619601267688276,"Unchanged"
"Pastreoides08554",263.868482409394,-0.62890015334181,0.783764419880053,-0.802409674884267,0.422316018416768,0.619601267688276,"Unchanged"
"Pastreoides42299",34.4094013114086,1.15851757789339,1.44409245156938,0.802246128102367,0.422410598100514,0.619601267688276,"Unchanged"
"Pastreoides02533",284.09629840959,0.624542971311505,0.778501707736599,0.802237124344003,0.422415805366317,0.619601267688276,"Unchanged"
"Pastreoides19816",106.299584173218,0.902600516480204,1.12492653801539,0.802363964203908,0.422342451815649,0.619601267688276,"Unchanged"
"Pastreoides41859",342.083555953628,0.65206300503276,0.812962911181252,0.802082107393188,0.422505464322201,0.619692835714856,"Unchanged"
"Pastreoides10317",40.2797903522221,1.09541633760016,1.36617216980838,0.801814267490027,0.42266040427249,0.619880134030986,"Unchanged"
"Pastreoides50906",22.2512929170213,-1.32678913946347,1.65585997077377,-0.80126892544149,0.422975976437264,0.619981842308405,"Unchanged"
"Pastreoides49612",12.0022105543507,1.67410143273899,2.08885421999611,0.801444838377523,0.422874166123619,0.619981842308405,"Unchanged"
