"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"Pastreoides20231",47.1073924020107,0.0509407107628304,0.801117049501099,0.0635871010291867,0.949299002843658,0.988139064528786,"Unchanged"
"Pastreoides44089",23.6530155403596,-0.0845950147099216,1.32984552429601,-0.0636126626471929,0.94927864883039,0.988139064528786,"Unchanged"
"Pastreoides64321",18.9304476452301,0.0906823067442274,1.42782769237687,0.0635106793546431,0.949359855518142,0.988163456880812,"Unchanged"
"Pastreoides02996",33.0998637837859,0.0669691033084082,1.05630770743453,0.0633992375867988,0.949448594349266,0.988181071136146,"Unchanged"
"Pastreoides44500",56.4028181247446,-0.0466467711605148,0.735806400653628,-0.0633954408647136,0.949451617613504,0.988181071136146,"Unchanged"
"Pastreoides50905",31.6493954411005,0.0609235510958257,0.96351484128287,0.0632305269057497,0.949582936453126,0.988238728773182,"Unchanged"
"Pastreoides42664",82.1113024480773,0.0506719560126596,0.810951595700747,0.0624845629274257,0.95017695491614,0.988238728773182,"Unchanged"
"Pastreoides03048",26.3133026936284,0.0624108952142841,0.996112868220785,0.0626544412841085,0.950041676660933,0.988238728773182,"Unchanged"
"Pastreoides07374",43.5871449660701,0.0689009448637289,1.10063578256693,0.0626010401942741,0.950084201088833,0.988238728773182,"Unchanged"
"Pastreoides30769",12.6036085085661,0.0835894330842768,1.32817318220768,0.0629356428845633,0.949817752173162,0.988238728773182,"Unchanged"
"Pastreoides35320",39.4895784790192,0.0680915872404939,1.08073179140064,0.063005074693182,0.94976246333127,0.988238728773182,"Unchanged"
"Pastreoides08829",51.1670735931545,-0.0474267584467489,0.752841827762804,-0.0629969758557193,0.949768912457227,0.988238728773182,"Unchanged"
"Pastreoides07160",10.4777524003876,0.103765441619547,1.6544115004656,0.0627204547298809,0.949989108941403,0.988238728773182,"Unchanged"
"Pastreoides57656",12.7997633170053,-0.0734429242312486,1.17407229310112,-0.0625540051177436,0.950121656242182,0.988238728773182,"Unchanged"
"Pastreoides11396",59.8661526454341,-0.0490238047547261,0.781174212633525,-0.0627565579634986,0.949960359365313,0.988238728773182,"Unchanged"
"Pastreoides20167",13.1006580144771,0.112104876827441,1.78326083940112,0.0628651032706406,0.949873923412498,0.988238728773182,"Unchanged"
"Pastreoides09405",3908.00539151111,-0.0391448536291026,0.626518420920631,-0.0624799723710941,0.950180610507417,0.988238728773182,"Unchanged"
"Pastreoides11154",53.743182169686,-0.0590523045957869,0.941255999936872,-0.0627377722954727,0.949975318681829,0.988238728773182,"Unchanged"
"Pastreoides13757",54.0137976890906,0.0461332311250955,0.737817662490257,0.062526601720794,0.950143478271626,0.988238728773182,"Unchanged"
"Pastreoides38527",18.3513586565491,-0.0672529713943598,1.06900456073395,-0.0629117721894338,0.949836760564143,0.988238728773182,"Unchanged"
"Pastreoides09256",25.1754422563106,-0.0711317910092159,1.1343441753786,-0.0627074150448867,0.949999492664859,0.988238728773182,"Unchanged"
"Pastreoides40028",7.25227891183599,-0.14087154977626,2.24629729975052,-0.0627127806243214,0.949995219961457,0.988238728773182,"Unchanged"
"Pastreoides16020",12.5765403313783,-0.0781585368617637,1.24287430273938,-0.0628853108391547,0.949857831944159,0.988238728773182,"Unchanged"
"Pastreoides29678",32.0450334894516,0.0590994217958596,0.947123521658163,0.0623988534171257,0.950245208023016,0.988266991708877,"Unchanged"
"Pastreoides29642",109.556064112642,-0.0402140819573938,0.6451664754365,-0.0623313260816694,0.950298982364568,0.98827791344206,"Unchanged"
"Pastreoides11672",8.99675010163685,0.0914752173656459,1.46849822980086,0.062291676972638,0.950330556420314,0.98827791344206,"Unchanged"
"Pastreoides48245",15.0482858115955,0.0700215942809525,1.12623289952461,0.0621732807756809,0.950424840166098,0.988337041902198,"Unchanged"
"Pastreoides42568",90.1127018698056,0.0438363518447774,0.706985293806304,0.0620046162612082,0.950559155832352,0.988350704388215,"Unchanged"
"Pastreoides43219",18.7643007463197,0.320929208044646,5.19367356708637,0.0617923332876474,0.950728208971865,0.988350704388215,"Unchanged"
"Pastreoides21412",39.3978547830972,0.0526896986434435,0.854407086490545,0.0616681432967335,0.950827109631997,0.988350704388215,"Unchanged"
"Pastreoides42648",47.4992072084393,0.0492550534878449,0.798679054931513,0.0616706462798984,0.950825116334349,0.988350704388215,"Unchanged"
"Pastreoides23457",149.948912187173,0.0372530918153783,0.600389289353506,0.0620482285010317,0.950524425173072,0.988350704388215,"Unchanged"
"Pastreoides20736",59.2089749611029,0.0425001721959428,0.686577943968242,0.061901452805639,0.950641310547143,0.988350704388215,"Unchanged"
"Pastreoides10123",60.3775601804152,-0.0635706679118392,1.0266951721448,-0.0619177625809206,0.950628322144094,0.988350704388215,"Unchanged"
"Pastreoides20948",165.432529580471,-0.0404520193762362,0.65626441371035,-0.0616398185413268,0.950849666604324,0.988350704388215,"Unchanged"
"Pastreoides51280",38.2981713969818,-0.0459476641561475,0.743559980238047,-0.061794159687612,0.950726754495074,0.988350704388215,"Unchanged"
"Pastreoides27914",50.0530097086768,0.0480732121849733,0.777016276738561,0.0618689899093946,0.950667162639505,0.988350704388215,"Unchanged"
"Pastreoides13274",252.966450849856,-0.0407197530750478,0.659477758721983,-0.0617454531809526,0.950765542595941,0.988350704388215,"Unchanged"
"Pastreoides04015",13.715394358652,-0.0759855213842752,1.23602446523087,-0.0614757422055414,0.950980332774013,0.988386232167018,"Unchanged"
"Pastreoides59970",48.2469531420998,-0.04542028743487,0.73819424037631,-0.0615289106180456,0.950937990674594,0.988386232167018,"Unchanged"
"Pastreoides09327",60.0139028614764,-0.0431801330714911,0.702619732289553,-0.0614559072099847,0.95099612894319,0.988386232167018,"Unchanged"
"Pastreoides52836",12.2674279938302,0.0700917918243819,1.14163708189288,0.0613958612032527,0.951043948424959,0.988397032271008,"Unchanged"
"Pastreoides15512",67.087352175583,0.0378518072361466,0.617456057530884,0.0613028356827697,0.951118032503522,0.988435126612609,"Unchanged"
"Pastreoides02188",9.71698037406928,-0.104741542607439,1.71061234663723,-0.0612304376344196,0.951175689476283,0.988456147004946,"Unchanged"
"Pastreoides21285",33.9386392387559,0.0605103901292352,0.989154992705202,0.0611738206605495,0.951220778761001,0.988464105989867,"Unchanged"
"Pastreoides62990",10.9470639174154,-0.082980226105486,1.35982366072409,-0.0610227844258132,0.951341063519392,0.988467748886901,"Unchanged"
"Pastreoides55083",40.7576767741878,-0.0825119552798318,1.35306715409365,-0.0609814191632655,0.951374006871341,0.988467748886901,"Unchanged"
"Pastreoides42729",132.591643309943,0.0340414920282442,0.556975763305912,0.0611184440525599,0.951264880379772,0.988467748886901,"Unchanged"
"Pastreoides16123",61.711720074095,-0.0425680028721908,0.697508521737873,-0.0610286491785516,0.951336392828979,0.988467748886901,"Unchanged"
"Pastreoides28723",22.0383889982359,-0.0579819840897173,0.953375435271308,-0.0608175771522967,0.951504491689958,0.988486648959418,"Unchanged"
"Pastreoides61676",13.5759207010214,-0.122462804836437,2.01247616920516,-0.0608518037184037,0.951477233327675,0.988486648959418,"Unchanged"
"Pastreoides14272",96.9413728226606,-0.0421402286441019,0.692727337029339,-0.0608323454143072,0.951492730098883,0.988486648959418,"Unchanged"
"Pastreoides05870",58.0512854657712,-0.0402245784120538,0.662492927469685,-0.0607169929582296,0.95158459822559,0.98849209621357,"Unchanged"
"Pastreoides31573",38.0868585122881,-0.0543586086311604,0.895052839829872,-0.0607322899969712,0.951572415437179,0.98849209621357,"Unchanged"
"Pastreoides16646",66.4898966235248,-0.0408289879661686,0.674105625894234,-0.0605676416244219,0.951703544435871,0.988537885520079,"Unchanged"
"Pastreoides04293",86.4317359241457,-0.0722911611467028,1.19264742572332,-0.0606140252244785,0.951666603549388,0.988537885520079,"Unchanged"
"Pastreoides44404",24.4606710659727,0.0553418507746024,0.914707347070227,0.0605022480161117,0.951755625473885,0.988542654478452,"Unchanged"
"Pastreoides43957",41.6279686054612,0.0485389085307196,0.802722273540585,0.0604678730498257,0.951783002604102,0.988542654478452,"Unchanged"
"Pastreoides17767",404.585298479469,0.0549313452026082,0.914203782191684,0.0600865433644537,0.9520867074376,0.988551200238468,"Unchanged"
"Pastreoides33544",22.1476554558082,0.0655653037790164,1.08881614834676,0.0602170567350324,0.951982761055946,0.988551200238468,"Unchanged"
"Pastreoides48844",8.42548234708783,-0.0807930201988189,1.33760947387461,-0.0604010526067734,0.95183622033096,0.988551200238468,"Unchanged"
"Pastreoides08944",63.5976661587364,0.0468234707597303,0.77994234322853,0.060034528406173,0.952128134582907,0.988551200238468,"Unchanged"
"Pastreoides49394",12.5857941695174,0.0793969719336718,1.32227946406271,0.0600455305338588,0.952119371963101,0.988551200238468,"Unchanged"
"Pastreoides17819",10.6521766491807,-0.0846733073090283,1.40809710130488,-0.0601331451009748,0.952049591745219,0.988551200238468,"Unchanged"
"Pastreoides11140",49.0246985926597,0.0589161933888614,0.980990798961016,0.0600578450391793,0.952109564109951,0.988551200238468,"Unchanged"
"Pastreoides30899",23.4661059532571,-0.054807259194627,0.912380909095754,-0.0600705896498268,0.95209941370826,0.988551200238468,"Unchanged"
"Pastreoides15466",75.7536635443133,-0.0420452408433701,0.699166725999689,-0.0601362154116424,0.952047146417113,0.988551200238468,"Unchanged"
"Pastreoides46848",41.402853852187,-0.0523591224880796,0.87494050150463,-0.0598430663548412,0.952280625028119,0.988670653630388,"Unchanged"
"Pastreoides11355",161.032515853573,0.0336138199164782,0.562722977905776,0.0597342231191182,0.952367314283594,0.988716818870208,"Unchanged"
"Pastreoides25150",39.9188203230683,-0.0511486601453306,0.856858777214196,-0.0596932207564288,0.952399971161025,0.988716818870208,"Unchanged"
"Pastreoides52848",36.8130440402231,0.0564174512702845,0.950065630684974,0.0593826883618649,0.952647301410399,0.988748228435789,"Unchanged"
"Pastreoides04578",103.955921260131,-0.0399544390377253,0.672480844228262,-0.0594134976195151,0.952622762505861,0.988748228435789,"Unchanged"
"Pastreoides01412",32.5098654284158,-0.0589672058798896,0.989879915062896,-0.0595700599462541,0.952498064707744,0.988748228435789,"Unchanged"
"Pastreoides24020",535.118644752257,-0.0309397125112963,0.519588198190087,-0.0595466036739681,0.952516746941092,0.988748228435789,"Unchanged"
"Pastreoides39499",24.1147520122271,-0.0642639518286586,1.08243911106536,-0.0593695767010939,0.952657744577037,0.988748228435789,"Unchanged"
"Pastreoides09194",46.7748168090625,0.0487347475869648,0.81998044371154,0.0594340364586904,0.952606403791515,0.988748228435789,"Unchanged"
"Pastreoides31208",106.92845765911,-0.0398401715795872,0.671544620554198,-0.0593261718732983,0.952692315682697,0.988748228435789,"Unchanged"
"Pastreoides02037",43.4137086970658,-0.0490752321500713,0.829219590503455,-0.0591824321471657,0.952806802229061,0.988789328143397,"Unchanged"
"Pastreoides01859",10.4615240254619,-0.0874072126661874,1.47582232773005,-0.0592261080645309,0.952772014909685,0.988789328143397,"Unchanged"
"Pastreoides17704",18.2334233938953,0.0700910851727084,1.18875886288922,0.0589615668583581,0.952982720032059,0.988933026980769,"Unchanged"
"Pastreoides27736",26.9685904424528,-0.105966662047721,1.79949978962523,-0.0588867321122555,0.95304232595317,0.988956019638151,"Unchanged"
"Pastreoides11860",26.2399225786224,-0.0578917817936436,0.984238154778881,-0.0588188758102449,0.953096373766367,0.988957287335844,"Unchanged"
"Pastreoides18172",50.0461534532982,0.0546247370819794,0.929131740504529,0.0587911645901986,0.953118445924893,0.988957287335844,"Unchanged"
"Pastreoides38046",35.9437238535411,-0.0479062109480603,0.815694161564936,-0.0587306041962476,0.953166682779181,0.988968480230733,"Unchanged"
"Pastreoides27182",86.3386821316073,-0.0385052367158809,0.660364918644218,-0.0583090282792963,0.953502476225605,0.989052053261428,"Unchanged"
"Pastreoides18153",28.4691961994535,0.0537912285902374,0.920545415368923,0.0584340845026963,0.953402865638937,0.989052053261428,"Unchanged"
"Pastreoides05770",55.1121133839025,-0.0881817463300151,1.51376353386105,-0.0582533165567123,0.953546852318841,0.989052053261428,"Unchanged"
"Pastreoides01037",34.3725638044992,0.0584508290367894,0.997754638236529,0.0585823676451133,0.953284755140858,0.989052053261428,"Unchanged"
"Pastreoides47565",13.9130322568991,0.0637058369463855,1.09309745579803,0.0582801072388155,0.953525512702084,0.989052053261428,"Unchanged"
"Pastreoides09188",111.567687620511,0.0500390547663957,0.858123273433705,0.0583121986263917,0.953499950951384,0.989052053261428,"Unchanged"
"Pastreoides22927",34.2766410935384,0.0442011580287785,0.758533900338317,0.0582718293922844,0.95353210626236,0.989052053261428,"Unchanged"
"Pastreoides21668",12.0321340741129,0.086304927617284,1.47616836001939,0.0584655043115479,0.953377839045243,0.989052053261428,"Unchanged"
"Pastreoides35359",39.3781318935238,-0.0480833126470676,0.826508333148356,-0.0581764402349187,0.953608086899973,0.989076719643946,"Unchanged"
"Pastreoides36659",24.4119801029371,0.0667740846649143,1.15069381597625,0.0580294112454782,0.953725201207573,0.989110623781372,"Unchanged"
"Pastreoides01530",12.140959705647,-0.0833893777568267,1.43626196386427,-0.0580600056639161,0.953700831481151,0.989110623781372,"Unchanged"
"Pastreoides51405",30.0701996817803,0.0529508373714401,0.913034633598427,0.0579943360557438,0.953753140107878,0.989110623781372,"Unchanged"
"Pastreoides59473",127.346757353764,0.0406106323008407,0.701467316087933,0.0578938339241881,0.953833194701742,0.98911595875613,"Unchanged"
"Pastreoides28862",264.958727797757,0.0406000936169343,0.700849024686529,0.0579298710376227,0.953804489421336,0.98911595875613,"Unchanged"
"Pastreoides57557",15.4044346930944,-0.0598672299330985,1.03717153783654,-0.0577216282448095,0.953970365568589,0.989147448725865,"Unchanged"
"Pastreoides50135",14.1358881401623,0.0726136440112713,1.25790316231376,0.0577259412224606,0.953966930038734,0.989147448725865,"Unchanged"
"Pastreoides53281",40.190672464845,-0.0496017834552844,0.860351260176693,-0.0576529445021067,0.954025076157104,0.989147448725865,"Unchanged"
"Pastreoides31185",6.57729023765039,0.0979884873375973,1.69830873976,0.0576976877310568,0.953989435553053,0.989147448725865,"Unchanged"
"Pastreoides41226",19.234248640329,0.0600857905534571,1.04278320677406,0.0576205966524314,0.954050843172392,0.989147448725865,"Unchanged"
"Pastreoides04924",3522.79300961669,0.0385361146359105,0.670108296393041,0.0575072937364556,0.954141096164246,0.989176584739142,"Unchanged"
"Pastreoides15125",109.452509522236,0.0315003899583458,0.547916058837092,0.0574912697853808,0.95415386030976,0.989176584739142,"Unchanged"
"Pastreoides11101",16.8220832006654,0.0569150156858476,0.992760996486143,0.0573300279596974,0.95428230082952,0.989230672029316,"Unchanged"
"Pastreoides57796",19.0429020036385,-0.0574615583330305,1.00308742628845,-0.0572846960564999,0.954318411110983,0.989230672029316,"Unchanged"
"Pastreoides23207",62.9488612703716,0.0506562818151259,0.883684201472397,0.0573239645234375,0.954287130808589,0.989230672029316,"Unchanged"
"Pastreoides17210",86.1243291211976,-0.035347178713676,0.620734554219315,-0.0569441131855973,0.954589714060378,0.989442857245121,"Unchanged"
"Pastreoides64327",243.983133550732,0.030691689830115,0.539078132770227,0.0569336575987526,0.954598042899545,0.989442857245121,"Unchanged"
"Pastreoides32280",25.0067815522631,-0.0618624064478277,1.08940120736173,-0.0567856966100155,0.954715908003583,0.989462674889425,"Unchanged"
"Pastreoides42002",8.24755102590405,0.0857180447107574,1.51965312851555,0.0564063226681802,0.955018120215721,0.989462674889425,"Unchanged"
"Pastreoides34410",37.0399938345334,-0.0630081473707309,1.11932712098946,-0.0562910932731023,0.955109914124263,0.989462674889425,"Unchanged"
"Pastreoides43242",37.1995222408104,-0.0439717780319923,0.775449718340883,-0.0567048733038067,0.954780291929251,0.989462674889425,"Unchanged"
"Pastreoides05878",20.1776561000601,0.0563936120202866,1.00173100161967,0.056296163270484,0.955105875256233,0.989462674889425,"Unchanged"
"Pastreoides05411",27.347665917776,-0.0579862686303302,1.02705414026221,-0.056458823695045,0.95497629710569,0.989462674889425,"Unchanged"
"Pastreoides17623",14.9228197641875,0.0742473732670758,1.32213685186289,0.0561571014093293,0.955216655317745,0.989462674889425,"Unchanged"
"Pastreoides56683",17.629774136515,0.0724774843619594,1.28975661390211,0.0561946987367498,0.955186704286684,0.989462674889425,"Unchanged"
"Pastreoides20087",24.6326977375442,-0.053763100203466,0.949953550469125,-0.0565955042506191,0.954867415894924,0.989462674889425,"Unchanged"
"Pastreoides25195",6.93714710614914,-0.0877321777597816,1.54759960428718,-0.0566891962990588,0.95479278028092,0.989462674889425,"Unchanged"
"Pastreoides03505",11.5535298421968,-0.0718308207166021,1.27791257455114,-0.0562094951932314,0.955174917053235,0.989462674889425,"Unchanged"
"Pastreoides62259",15.4340833753418,0.100120674515753,1.77881542852472,0.0562850270524072,0.955114746606544,0.989462674889425,"Unchanged"
"Pastreoides11563",51.0350605662751,-0.0423342126099976,0.747875437521939,-0.0566059673657295,0.954859080898796,0.989462674889425,"Unchanged"
"Pastreoides10298",132.254922353278,0.0494832741616522,0.872507301430923,0.0567138797354464,0.954773117382282,0.989462674889425,"Unchanged"
"Pastreoides36794",29.5825838148363,-0.0596733210070867,1.06192124227618,-0.0561937351202993,0.955187471928389,0.989462674889425,"Unchanged"
"Pastreoides43321",13.2195977277227,-0.088219603819166,1.56187681844755,-0.0564830739384768,0.954956979037781,0.989462674889425,"Unchanged"
"Pastreoides39406",11.4050704642094,0.0815886638605573,1.45603179397073,0.0560349466257584,0.955313967503774,0.989524661848976,"Unchanged"
"Pastreoides09953",41.4032197780512,0.0440111365726074,0.788329514270963,0.0558283506780896,0.95547854958389,0.98965632010556,"Unchanged"
"Pastreoides58621",423.611154928266,0.0321422388301302,0.576564257173294,0.0557478866062788,0.95554265079526,0.989683897015383,"Unchanged"
"Pastreoides12664",187.121998089442,-0.0303586740134206,0.545094699907013,-0.0556943114996339,0.955585331236245,0.989689286504304,"Unchanged"
"Pastreoides39716",75.9490053844069,0.0555775239560561,1.00266578519641,0.0554297601220824,0.955796087127662,0.989723026277234,"Unchanged"
"Pastreoides21716",41.2622608170604,0.0561292268059415,1.01059621515083,0.0555407055404067,0.955707701648358,0.989723026277234,"Unchanged"
"Pastreoides18852",17.2106762064258,0.0651184876978322,1.1720716438428,0.0555584533077963,0.955693562810108,0.989723026277234,"Unchanged"
"Pastreoides38595",12.0120169086547,0.0883077799279047,1.59347984845885,0.0554181968559645,0.95580529911952,0.989723026277234,"Unchanged"
"Pastreoides12428",14.9272204893264,0.0935025427165588,1.68683324785072,0.0554308156041478,0.955795246267589,0.989723026277234,"Unchanged"
"Pastreoides13432",9.52864250343484,0.0975552322500334,1.76664461990572,0.0552206318977949,0.955962692134789,0.989758085144893,"Unchanged"
"Pastreoides46183",9.43188887564693,0.0839998118924678,1.52183464743425,0.0551964118007749,0.955981987547818,0.989758085144893,"Unchanged"
"Pastreoides23631",17.0048770265782,0.0671675615514386,1.21707890159944,0.0551875161611702,0.955989074439215,0.989758085144893,"Unchanged"
"Pastreoides63168",8.27282039738913,-0.144925560161937,2.62096692893913,-0.0552946924136115,0.955903690539471,0.989758085144893,"Unchanged"
"Pastreoides22675",235.828708029265,0.0277370161804801,0.503170024649722,0.0551245400593747,0.95603924572523,0.989771224757405,"Unchanged"
"Pastreoides15356",9.76835104829347,0.0975471305458572,1.77250979270553,0.055033338008792,0.956111904138117,0.98980764296834,"Unchanged"
"Pastreoides00191",45.788871553719,-0.0479759721760068,0.874515973235323,-0.0548600295984496,0.956249975656927,0.989851053593832,"Unchanged"
"Pastreoides02368",33.6906054254055,-0.0549290020250149,1.00249110191721,-0.0547925083025336,0.95630376894651,0.989851053593832,"Unchanged"
"Pastreoides01031",53.363641222104,0.0426911164867736,0.777408735591265,0.0549146343902407,0.956206472914593,0.989851053593832,"Unchanged"
"Pastreoides35648",191.897155556105,-0.0332542922444656,0.606643294066138,-0.0548168793255302,0.956284352864067,0.989851053593832,"Unchanged"
"Pastreoides42108",137.966490616312,0.0484664182056127,0.889172140427284,0.0545073512788228,0.956530951825057,0.989927060611471,"Unchanged"
"Pastreoides42872",10.7594876391193,-0.0790921625432425,1.4519352987019,-0.0544736136754542,0.956557830603861,0.989927060611471,"Unchanged"
"Pastreoides10407",33.060796584379,0.0634248687656591,1.16478679066714,0.0544519128082937,0.956575119730261,0.989927060611471,"Unchanged"
"Pastreoides46552",10.3724010654868,-0.0682816197327588,1.25476099154404,-0.0544180287663671,0.956602115258411,0.989927060611471,"Unchanged"
"Pastreoides49743",46.2771046239146,0.0581694598392195,1.06646262746345,0.0545443022017321,0.956501513048415,0.989927060611471,"Unchanged"
"Pastreoides11454",324.476289952604,-0.0428918055227937,0.785159883133973,-0.0546281164437371,0.956434738515416,0.989927060611471,"Unchanged"
"Pastreoides45148",16.2223471050029,-0.0564260238274847,1.04096621101793,-0.0542054326358079,0.956771492432687,0.989968551851159,"Unchanged"
"Pastreoides42876",146.097568574173,-0.0351285605477615,0.64711441577469,-0.0542849296684382,0.956708156230965,0.989968551851159,"Unchanged"
"Pastreoides13833",54.6609410079282,0.0377988715152934,0.697660128884718,0.0541794922059239,0.956792159531094,0.989968551851159,"Unchanged"
"Pastreoides34749",41.642644456238,-0.045889620492182,0.846049760397658,-0.0542398599233845,0.956744063782536,0.989968551851159,"Unchanged"
"Pastreoides37044",32.8088929731981,-0.0452240383332004,0.837435366531214,-0.0540030193858724,0.956932758631985,0.990075234679262,"Unchanged"
"Pastreoides02652",49.1989543822172,-0.0402446248165821,0.746877857866017,-0.0538838103081129,0.957027735427896,0.99013470860646,"Unchanged"
"Pastreoides10334",11.8119001247679,0.0814652239971319,1.51765846489495,0.0536782325414507,0.957191525708944,0.990226576210358,"Unchanged"
"Pastreoides28972",27.1382943303687,-0.0501595295922095,0.93405170084637,-0.053701020561023,0.95717336968688,0.990226576210358,"Unchanged"
"Pastreoides31311",89.4825624933907,0.0536935712166951,1.00122802411121,0.0536277150895362,0.957231774830764,0.99022942297598,"Unchanged"
"Pastreoides20127",4787.56721746414,0.0412521521849427,0.772587169494591,0.0533948191398635,0.957417333053713,0.990343788926066,"Unchanged"
"Pastreoides47083",7.4164634257643,-0.0763256674102297,1.42823071432371,-0.0534407127957412,0.95738076742073,0.990343788926066,"Unchanged"
"Pastreoides29543",10.5992954061014,-0.0838973785841211,1.57495586756894,-0.0532696695264374,0.957517046088803,0.990408137288517,"Unchanged"
"Pastreoides04682",45.7547485642356,-0.0488100494921921,0.91996769850591,-0.0530562644443527,0.957687078257767,0.990545212385677,"Unchanged"
"Pastreoides31865",10.4045939209343,0.127052094622358,2.40762348790926,0.0527707489399382,0.9579145679795,0.990625309805868,"Unchanged"
"Pastreoides61565",9.40159244817616,0.0781575542821033,1.47847863141637,0.0528634994252363,0.957840666950174,0.990625309805868,"Unchanged"
"Pastreoides55301",111.230447801652,-0.0308651658251354,0.584826446641504,-0.0527766245907405,0.957909886412209,0.990625309805868,"Unchanged"
"Pastreoides20426",18.8341438261935,0.0562692175879368,1.06626839684064,0.0527720954261262,0.957913495133842,0.990625309805868,"Unchanged"
"Pastreoides56968",11.5244876342671,0.0836835662299435,1.58811024238177,0.0526938017252752,0.957975877673062,0.99064991884678,"Unchanged"
"Pastreoides45835",12.3213998810382,0.0649826455131585,1.23922654622853,0.0524380676890169,0.958179642198374,0.990813045854347,"Unchanged"
"Pastreoides15959",11.4805802445873,-0.0645881417540525,1.23255942561628,-0.0524016452365032,0.958208663210927,0.990813045854347,"Unchanged"
"Pastreoides45142",22.1399456161927,0.0489772643149596,0.936832213452293,0.052279654362519,0.95830586461081,0.990831167746834,"Unchanged"
"Pastreoides57558",61.1204829941931,0.035379721894738,0.678130691901945,0.0521724238664215,0.958391305565931,0.990831167746834,"Unchanged"
"Pastreoides08572",7.70638639892245,0.0775418011031613,1.48649720508933,0.0521641082389397,0.958397931454305,0.990831167746834,"Unchanged"
"Pastreoides20715",23.5293632910998,-0.0592276028403544,1.13686908721016,-0.0520971178710621,0.958451309455198,0.990831167746834,"Unchanged"
"Pastreoides32963",92.625606507788,-0.0462038817226215,0.882923964456487,-0.0523305330726455,0.958265324766393,0.990831167746834,"Unchanged"
"Pastreoides34471",46.3890255348068,-0.0603665780049005,1.15775596055839,-0.052141021131764,0.958416327266362,0.990831167746834,"Unchanged"
"Pastreoides12579",11.8986518169297,-0.0771671661460462,1.48272036067869,-0.0520443154302706,0.95849338263104,0.990835874442986,"Unchanged"
"Pastreoides11457",33.6155296456699,-0.08497197436316,1.63764908673046,-0.0518865580249583,0.958619084990587,0.990888241601355,"Unchanged"
"Pastreoides45365",12.8838799388273,-0.0736718405948321,1.41939810577554,-0.0519035782104124,0.958605523121414,0.990888241601355,"Unchanged"
"Pastreoides42569",42.0323960865982,-0.0501327740959545,0.986219827883592,-0.0508332652402036,0.959458383304928,0.991128045033501,"Unchanged"
"Pastreoides39183",20.4940435824015,0.057065897777953,1.12454790134417,0.0507456353880011,0.959528211689395,0.991128045033501,"Unchanged"
"Pastreoides40228",50.8033721516867,0.0408848438091974,0.801484139308118,0.0510114196950813,0.959316420795926,0.991128045033501,"Unchanged"
"Pastreoides24800",58.306048622209,0.0369591615358091,0.727698353624649,0.0507891234763915,0.959493557900947,0.991128045033501,"Unchanged"
"Pastreoides48559",9.97477633514753,0.0926393244631306,1.83676111257308,0.0504362400907726,0.95977475770705,0.991128045033501,"Unchanged"
"Pastreoides08727",60.1502700255823,0.0363058266449734,0.71616549400279,0.0506947443698425,0.95956876465149,0.991128045033501,"Unchanged"
"Pastreoides53276",30.7980577738626,0.0454443714420673,0.900166601913128,0.0504844007159166,0.959736379978458,0.991128045033501,"Unchanged"
"Pastreoides20727",26.5335426077364,0.0454800841680842,0.899251724717886,0.0505754761630869,0.959663804996416,0.991128045033501,"Unchanged"
"Pastreoides51372",47.2184539718675,-0.0356529611078835,0.692970863753762,-0.0514494374478525,0.958967391520659,0.991128045033501,"Unchanged"
"Pastreoides08223",16.6843872382394,0.0608162341501657,1.19008872503299,0.0511022689913141,0.959244027963513,0.991128045033501,"Unchanged"
"Pastreoides29921",19.2632509065659,-0.0620109059501858,1.21544846762362,-0.0510189511131035,0.959310419408302,0.991128045033501,"Unchanged"
"Pastreoides59342",109.807791266445,0.0294648388315515,0.582446433468445,0.050588066367047,0.959653772309664,0.991128045033501,"Unchanged"
"Pastreoides40495",11.5948448277475,0.06939043305329,1.35811347344584,0.051093251344625,0.959251213617652,0.991128045033501,"Unchanged"
"Pastreoides15664",23.8608333613187,-0.0651748424582898,1.28166592088408,-0.0508516621970668,0.959443723616656,0.991128045033501,"Unchanged"
"Pastreoides39909",28.4233473481208,0.0495574907894765,0.982934217679127,0.0504179118990182,0.95978936290676,0.991128045033501,"Unchanged"
"Pastreoides12143",66.1493993050999,-0.0358688791130334,0.697154305241578,-0.0514504161321992,0.958966611676373,0.991128045033501,"Unchanged"
"Pastreoides42755",10.106299315802,-0.0905012621673264,1.79487735993118,-0.050421975443936,0.959786124785553,0.991128045033501,"Unchanged"
"Pastreoides24252",317.481560396441,0.0540018721328913,1.05154413660281,0.0513548316738786,0.95904277635111,0.991128045033501,"Unchanged"
"Pastreoides20629",52.6823693293192,0.03694507739177,0.729161324348795,0.050667905932566,0.959590151141948,0.991128045033501,"Unchanged"
"Pastreoides33618",15.4441773545001,-0.0766235276678999,1.51089082037612,-0.0507141393901812,0.95955330954406,0.991128045033501,"Unchanged"
"Pastreoides13548",78.1518170378467,-0.0383132190573938,0.751479944567322,-0.0509836880336884,0.959338518706129,0.991128045033501,"Unchanged"
"Pastreoides27372",232.706309882472,0.0244340568684876,0.475062876723653,0.0514333113902751,0.958980241240214,0.991128045033501,"Unchanged"
"Pastreoides21671",19.6598522176754,-0.0705211912709608,1.38635089865306,-0.050868211893163,0.959430535937194,0.991128045033501,"Unchanged"
