"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"Pastreoides18147",136.365711113783,0.417161227294443,0.857107092467069,0.486708406639945,0.626464986904149,0.989428350837895,"Unchanged"
"Pastreoides42271",126.734543169357,0.38835781654834,0.778938571032545,0.498573098047437,0.618080161011637,0.989428350837895,"Unchanged"
"Pastreoides43006",60.838809340739,-0.469292837700571,0.898179871297531,-0.522493158327653,0.601327008795192,0.989428350837895,"Unchanged"
"Pastreoides09994",142.542815406653,-0.383084019489263,0.729305238805028,-0.525272545850553,0.599393739741212,0.989428350837895,"Unchanged"
"Pastreoides39017",59.8466038903812,0.503741251059411,1.00447972293716,0.501494693776834,0.616023011316022,0.989428350837895,"Unchanged"
"Pastreoides10320",779.775199929789,0.564576340255168,1.08047167036485,0.522527666148363,0.601302988813187,0.989428350837895,"Unchanged"
"Pastreoides10372",70.6876817752716,0.589797418819006,1.12786295976166,0.522933583122227,0.601020473252762,0.989428350837895,"Unchanged"
"Pastreoides14885",47.5801568072905,0.475464511344218,0.997443271721924,0.476683260917091,0.633587684306099,0.989428350837895,"Unchanged"
"Pastreoides58195",1306.17765356017,0.378669218222723,0.737426649370413,0.513500859436008,0.607601009762133,0.989428350837895,"Unchanged"
"Pastreoides20707",54.9284828111119,-0.616199599711028,1.17955107282409,-0.522401796673135,0.601390605319482,0.989428350837895,"Unchanged"
"Pastreoides53556",60.5417004668334,0.470964126194336,0.941573708011452,0.500188272237321,0.616942515438786,0.989428350837895,"Unchanged"
"Pastreoides22117",78.6461730831658,0.491538196645934,0.93544805017188,0.52545750301753,0.599265188355876,0.989428350837895,"Unchanged"
"Pastreoides41380",66.5531273226041,0.546421731120447,1.13312566518427,0.482225182880829,0.62964598923519,0.989428350837895,"Unchanged"
"Pastreoides37398",58.3808091600496,0.53308367273072,1.06054665053938,0.502649904612497,0.615210436121558,0.989428350837895,"Unchanged"
"Pastreoides34580",52.2250566359865,0.463384961531952,0.964013627300643,0.480682999087354,0.630741815885261,0.989428350837895,"Unchanged"
"Pastreoides21897",249.257208152388,0.347821948163286,0.715310605025629,0.486253028711666,0.626787777751547,0.989428350837895,"Unchanged"
"Pastreoides21913",55.1522499420475,0.537575789611072,1.06880384890776,0.502969548772149,0.614985681730761,0.989428350837895,"Unchanged"
"Pastreoides04629",299.132388848244,0.34474512957143,0.676827423430058,0.509354552781437,0.610503726034734,0.989428350837895,"Unchanged"
"Pastreoides04698",99.0301239864693,-0.440096874791685,0.840405350866228,-0.523672147420367,0.600506591158526,0.989428350837895,"Unchanged"
"Pastreoides40159",118.476115960279,0.472515807853756,0.940368911988637,0.502479188571332,0.615330488085624,0.989428350837895,"Unchanged"
"Pastreoides51372",53.2232890192092,0.544495432279109,1.08567763637782,0.501525880274854,0.616001068548032,0.989428350837895,"Unchanged"
"Pastreoides30415",42.5839941461088,-1.85691946731277,3.6529967844056,-0.508327703774566,0.611223544568285,0.989428350837895,"Unchanged"
"Pastreoides18743",2246.64416636337,0.3309807434959,0.675859407090242,0.489718334943152,0.624333225749868,0.989428350837895,"Unchanged"
"Pastreoides48899",74.6006159311369,-0.45450074948596,0.927465590717529,-0.490045942442283,0.624101389191898,0.989428350837895,"Unchanged"
"Pastreoides36095",75.1554655473211,-0.433510182558002,0.854428418039209,-0.507368637799813,0.611896186812391,0.989428350837895,"Unchanged"
"Pastreoides25848",54.0220676794825,-0.419883612116522,0.869204012847369,-0.483066812750959,0.629048297350281,0.989428350837895,"Unchanged"
"Pastreoides13259",87.6352557163844,0.499833472132809,0.965402886307097,0.517745988977508,0.604635506732666,0.989428350837895,"Unchanged"
"Pastreoides01858",56.1855111958774,-0.658941597201719,1.26617305314927,-0.52041985537662,0.602770974134327,0.989428350837895,"Unchanged"
"Pastreoides54605",159.673403578401,0.37842205112979,0.759152194639436,0.498479822362265,0.618145887617023,0.989428350837895,"Unchanged"
"Pastreoides23788",319.769465168453,-0.468836336759998,0.915534616530915,-0.512090234814368,0.60858785855504,0.989428350837895,"Unchanged"
"Pastreoides23824",62.8477786855178,-0.447509839558856,0.86868734546526,-0.51515639302789,0.606443738395127,0.989428350837895,"Unchanged"
"Pastreoides16597",3418.84053480162,0.332665818912571,0.650278652131379,0.511574257931138,0.608949005339011,0.989428350837895,"Unchanged"
"Pastreoides29768",70.0065951303373,0.487743814892017,1.00471022821326,0.485457200689003,0.627352065402852,0.989428350837895,"Unchanged"
"Pastreoides05199",215.348320313129,0.349817793835868,0.691570585325025,0.50583093216936,0.612975341845516,0.989428350837895,"Unchanged"
"Pastreoides47463",474.106263137336,0.459670355397599,0.9041196801936,0.508417597213644,0.611160514478386,0.989428350837895,"Unchanged"
"Pastreoides04546",113.327395671011,-0.517466829727373,1.07300011665259,-0.482261671454146,0.629620071475461,0.989428350837895,"Unchanged"
"Pastreoides04587",647.211033410211,-0.398475692159493,0.768269900147725,-0.51866628131972,0.60399347918935,0.989428350837895,"Unchanged"
"Pastreoides60499",70.4851789987338,-0.423504437049425,0.842620725244436,-0.502603869524537,0.615242808179482,0.989428350837895,"Unchanged"
"Pastreoides27056",50.9023072282381,-0.648312653735363,1.29922378976891,-0.498999986638697,0.617779393462912,0.989428350837895,"Unchanged"
"Pastreoides45995",57.6017809667552,0.565565006484155,1.11595267594841,0.506800170539043,0.612295036675688,0.989428350837895,"Unchanged"
"Pastreoides40665",45.2641182596284,-0.629664605594559,1.31480076210278,-0.478904959400486,0.632006242654473,0.989428350837895,"Unchanged"
"Pastreoides41026",139.609926434722,0.432047314228044,0.906930192847635,0.476384310099409,0.633800610477102,0.989428350837895,"Unchanged"
"Pastreoides19099",60.202003026597,-0.553988727082717,1.09763565711517,-0.504710942553307,0.613761874264714,0.989428350837895,"Unchanged"
"Pastreoides19175",47.6658684806399,-0.629040497153473,1.24429270094867,-0.505540614900242,0.613179179517266,0.989428350837895,"Unchanged"
"Pastreoides23981",262.531822910957,0.351144493736978,0.707786911077894,0.496116116646206,0.619812488983854,0.989428350837895,"Unchanged"
"Pastreoides26513",122.457379808133,0.561191827587297,1.08444106379222,0.517494077202173,0.604811302397347,0.989428350837895,"Unchanged"
"Pastreoides05694",50.5962985729083,0.550894883093869,1.10350330783144,0.499223590164372,0.617621877490375,0.989428350837895,"Unchanged"
"Pastreoides05809",165.03337400991,0.455609889154197,0.869509143002015,0.523985161997476,0.600288860197623,0.989428350837895,"Unchanged"
"Pastreoides34673",68.0162277028432,-0.562872887411564,1.15226017769966,-0.488494611117488,0.625199541832873,0.989428350837895,"Unchanged"
"Pastreoides60444",234.509068607783,-0.372298649498281,0.755031900264345,-0.493089959997631,0.621949024624896,0.989428350837895,"Unchanged"
"Pastreoides44399",175.167434587966,0.345422006738696,0.7147669188095,0.483265240246461,0.628907417456114,0.989428350837895,"Unchanged"
"Pastreoides38348",72.3711488614128,0.443083788737811,0.868755945103814,0.510021014802798,0.610036739244434,0.989428350837895,"Unchanged"
"Pastreoides35100",169.849430752422,0.369768518828065,0.759460718391875,0.486883007736112,0.626341241342212,0.989428350837895,"Unchanged"
"Pastreoides23178",261.414371763847,-0.349459850290457,0.719522231864473,-0.485683186445698,0.627191806377751,0.989428350837895,"Unchanged"
"Pastreoides39559",80.4953541873421,0.617517292285547,1.23267695343629,0.500956305351629,0.616401874602078,0.989428350837895,"Unchanged"
"Pastreoides16884",48.7371713079686,0.610720946935818,1.17412751495475,0.520148739516896,0.602959909887357,0.989428350837895,"Unchanged"
"Pastreoides24189",54.0506474542009,0.468349246039947,0.887522389686997,0.527704147503389,0.597704694140152,0.989428350837895,"Unchanged"
"Pastreoides21347",107.790093129993,-0.403202579924593,0.77640149715838,-0.519322259681762,0.603536033158887,0.989428350837895,"Unchanged"
"Pastreoides21353",87.4928707032884,-0.549094101711837,1.10193667165918,-0.498299145344775,0.618273210164547,0.989428350837895,"Unchanged"
"Pastreoides21354",1280.86135641933,-0.369701868218851,0.721205199359948,-0.512616753937648,0.608219431316272,0.989428350837895,"Unchanged"
"Pastreoides19018",144.722042512341,-0.41589060690546,0.870121180207334,-0.477968605253766,0.632672550309686,0.989428350837895,"Unchanged"
"Pastreoides58506",79.8389798762034,0.514321095214846,0.986325962757712,0.521451441647985,0.602052324023709,0.989428350837895,"Unchanged"
"Pastreoides21267",192.911972827969,0.386050949889146,0.758396581265151,0.509035720130937,0.610727186645262,0.989428350837895,"Unchanged"
"Pastreoides34138",157.847015683691,0.521039549032609,1.02967540502085,0.506023108342632,0.612840427501035,0.989428350837895,"Unchanged"
"Pastreoides10143",51.3335470892849,-0.611288909996294,1.25783273317433,-0.485985850005363,0.626977198426856,0.989428350837895,"Unchanged"
"Pastreoides22465",59.327500719244,0.440376065017995,0.880329218332272,0.50024020087878,0.616905954807902,0.989428350837895,"Unchanged"
"Pastreoides41806",218.623857786198,0.38004921748257,0.727202981200901,0.522617793528511,0.601240255568665,0.989428350837895,"Unchanged"
"Pastreoides32102",53.1929927517079,-0.677368362259834,1.37571682982791,-0.492374846024501,0.622454378008316,0.989428350837895,"Unchanged"
"Pastreoides62962",66.8645335221291,-0.765320820261408,1.48790291633284,-0.514362067484657,0.606998874588304,0.989428350837895,"Unchanged"
"Pastreoides61676",48.6352563420501,-0.518534016356945,1.08377387612987,-0.478452219395265,0.632328374224805,0.989428350837895,"Unchanged"
"Pastreoides46368",53.2939483587777,-0.490491380280306,1.0223844197628,-0.479752401150736,0.631403462383004,0.989428350837895,"Unchanged"
"Pastreoides19587",188.546081543375,-0.420981306070401,0.802946783271445,-0.524295401440177,0.600073094837366,0.989428350837895,"Unchanged"
"Pastreoides46081",309.530816808854,-0.350197436522278,0.703028815627922,-0.498126717906282,0.618394729949101,0.989428350837895,"Unchanged"
"Pastreoides46085",64.3604028501103,-0.487608348060835,0.926065355981705,-0.526537727506209,0.598514646046079,0.989428350837895,"Unchanged"
"Pastreoides55827",157.16189924476,0.49805375913857,0.984541885945226,0.505873611116509,0.612945378610083,0.989428350837895,"Unchanged"
"Pastreoides56543",78.6435753871229,-0.618630908241329,1.28022291413652,-0.483221243277451,0.628938653334342,0.989428350837895,"Unchanged"
"Pastreoides09381",57.2375159106364,0.5023609917755,0.98266774815586,0.511221613529358,0.609195885960998,0.989428350837895,"Unchanged"
"Pastreoides09403",216.09472533156,-0.496571091459365,0.974853621995111,-0.50938015744671,0.61048578203705,0.989428350837895,"Unchanged"
"Pastreoides17697",52.080678105046,0.466902174793001,0.905666026462548,0.51553460232651,0.606179496251248,0.989428350837895,"Unchanged"
"Pastreoides17706",2971.31030767192,-0.345160521716597,0.667914668859086,-0.516773381105988,0.605314363948043,0.989428350837895,"Unchanged"
"Pastreoides38032",88.6341150862438,0.425595076595421,0.892567309759657,0.476821268202195,0.633489399567652,0.989428350837895,"Unchanged"
"Pastreoides15598",99.1119974671022,-0.518555128911976,1.09057634473279,-0.475487233348189,0.634439730722899,0.989428350837895,"Unchanged"
"Pastreoides51590",66.3810608483594,-0.55587410291958,1.10647398421878,-0.502383346420976,0.615397891294677,0.989428350837895,"Unchanged"
"Pastreoides52220",80.6102225032154,-0.581820901504984,1.17990999339588,-0.493106173150085,0.621937569255207,0.989428350837895,"Unchanged"
"Pastreoides02221",42.8803508144594,-0.550246146235772,1.11108584187281,-0.49523279435214,0.620435804086004,0.989428350837895,"Unchanged"
"Pastreoides14563",61.6554701671413,-0.461610638465662,0.928695952549237,-0.497052493012979,0.619152034552239,0.989428350837895,"Unchanged"
"Pastreoides29003",75.8752598153292,-0.428462378610726,0.841030749633202,-0.509449123944149,0.610437450811115,0.989428350837895,"Unchanged"
"Pastreoides17081",202.9263926959,-0.369135259505319,0.72759545253005,-0.50733585294099,0.611919186307971,0.989428350837895,"Unchanged"
"Pastreoides21113",68.8030371810436,0.422803725289946,0.877332424974859,0.481919638729939,0.629863034522274,0.989428350837895,"Unchanged"
"Pastreoides52909",652.736311505321,-0.456853798982911,0.883725616325702,-0.51696339966062,0.605181708665479,0.989428350837895,"Unchanged"
"Pastreoides29343",565.503486628091,0.352436850241304,0.719054462517692,0.490139299055712,0.624035330740877,0.989428350837895,"Unchanged"
"Pastreoides39356",67.7106230166206,0.566167514444032,1.12792221178812,0.501956170848408,0.615698351859687,0.989428350837895,"Unchanged"
"Pastreoides23328",2246.57875472603,-0.344118005423759,0.683743079892588,-0.503285540349188,0.614763531128709,0.989428350837895,"Unchanged"
"Pastreoides23337",63.6161014595965,-0.410704248281161,0.848106173459246,-0.484260415893431,0.62820106479693,0.989428350837895,"Unchanged"
"Pastreoides38075",78.370344910022,-0.430121406336943,0.843402614081662,-0.50998348731143,0.61006303036515,0.989428350837895,"Unchanged"
"Pastreoides15261",100.514034539556,0.50528843789547,0.981910468754331,0.51459726112961,0.606834479405738,0.989428350837895,"Unchanged"
"Pastreoides15271",66.1194714520986,0.41064978103614,0.837406008995491,0.49038313150957,0.623862810953249,0.989428350837895,"Unchanged"
"Pastreoides42156",90.5984378802283,-1.80475397014436,3.59181138875139,-0.502463457796357,0.615341550894326,0.989428350837895,"Unchanged"
"Pastreoides34723",1910.6570513532,-0.386832673350547,0.778630245642327,-0.496811773644153,0.619321791837527,0.989428350837895,"Unchanged"
"Pastreoides07013",92.6128330763841,-0.38403994185976,0.777577399155663,-0.493892880987503,0.621381832522426,0.989428350837895,"Unchanged"
"Pastreoides47733",300.047444336673,0.65679412354021,1.29611803852555,0.506739435774977,0.612337656396841,0.989428350837895,"Unchanged"
"Pastreoides24152",104.326946112511,0.51772919081153,0.980325662395511,0.52811959399942,0.597416332033122,0.989428350837895,"Unchanged"
"Pastreoides38590",107.710859960119,-0.478817014917488,0.978931732841683,-0.489121967195361,0.624755350166712,0.989428350837895,"Unchanged"
"Pastreoides15684",47.1110246068431,0.551572997298909,1.04978658102714,0.525414410193006,0.59929513818664,0.989428350837895,"Unchanged"
"Pastreoides59900",615.709368550399,0.339045178595968,0.676506201603843,0.501170835968937,0.616250897412771,0.989428350837895,"Unchanged"
"Pastreoides30664",285.603761810527,-0.540533203051089,1.12890052351806,-0.47881384744742,0.632071064617842,0.989428350837895,"Unchanged"
"Pastreoides14017",90.6307642197979,0.440988844307525,0.843715243629488,0.522674975517193,0.601200455525722,0.989428350837895,"Unchanged"
"Pastreoides35846",82.3144042382443,0.445797597229408,0.865403448855425,0.515132679236507,0.606460308140997,0.989428350837895,"Unchanged"
"Pastreoides56652",60.0639628402793,-0.540422112801794,1.08070490466554,-0.500064458362984,0.617029691074139,0.989428350837895,"Unchanged"
"Pastreoides23525",46.7837389726106,0.491721584216054,1.01391153317221,0.484974840632904,0.627694192462029,0.989428350837895,"Unchanged"
"Pastreoides25384",104.196548377682,0.391960896565993,0.798821703788271,0.490673819586008,0.623657166166957,0.989428350837895,"Unchanged"
"Pastreoides43000",138.816485455569,0.444389208235393,0.876791259766178,0.506835809875548,0.612270027909884,0.989428350837895,"Unchanged"
"Pastreoides59131",47.2487160201154,0.499335490255334,1.03668951763039,0.48166348917725,0.630045016662896,0.989428350837895,"Unchanged"
"Pastreoides43846",45.7513992910671,-0.483207147046302,0.94521042808198,-0.51121647909326,0.609199480825187,0.989428350837895,"Unchanged"
"Pastreoides38569",113.955713620136,0.533730051520422,1.03949520357643,0.513451192159522,0.607635744008532,0.989428350837895,"Unchanged"
"Pastreoides32792",43.3761355474712,-0.645998707426133,1.23681403450854,-0.522308681339332,0.601455425697044,0.989428350837895,"Unchanged"
"Pastreoides41830",70.5282495608021,0.486074534301647,0.993163257987208,0.489420576519059,0.624543971413102,0.989428350837895,"Unchanged"
"Pastreoides17853",48.1349494794396,0.57166099857867,1.12552091101781,0.507907932213998,0.611517911613954,0.989428350837895,"Unchanged"
"Pastreoides21827",423.419898122346,-0.331578008330085,0.67422270019103,-0.491793005836407,0.622865681416145,0.989428350837895,"Unchanged"
"Pastreoides12647",69.804254342861,0.510328014546747,1.03832159913419,0.491493208821125,0.623077654181675,0.989428350837895,"Unchanged"
"Pastreoides32379",316.356609743749,0.33183117333561,0.696719339293098,0.476276679318663,0.633877277368391,0.989428350837895,"Unchanged"
"Pastreoides11740",234.421107553799,0.357051963714441,0.69749690640545,0.511904727369342,0.608717689470313,0.989428350837895,"Unchanged"
"Pastreoides11814",59.7998226282642,0.502347595161457,1.03955147431071,0.483234940813819,0.628928928625573,0.989428350837895,"Unchanged"
"Pastreoides03541",56.8899475823094,0.625617202529487,1.25297295557882,0.499306229830378,0.61756366699303,0.989428350837895,"Unchanged"
"Pastreoides03545",130.339090699213,-0.39708872058623,0.763925411950065,-0.519800381522308,0.603202713404042,0.989428350837895,"Unchanged"
"Pastreoides03547",277.663634660538,0.330216557211103,0.689109061884129,0.479193462219522,0.631801004829456,0.989428350837895,"Unchanged"
"Pastreoides38870",218.086746528413,-0.365664830620103,0.699406275771772,-0.522821775107184,0.601098284918284,0.989428350837895,"Unchanged"
"Pastreoides11097",65.6501707304564,-0.713865354000907,1.45363734147448,-0.491089031378903,0.623363479015719,0.989428350837895,"Unchanged"
"Pastreoides02428",48.4859908042802,-0.624720110322128,1.19520282459062,-0.522689620095324,0.601190262737546,0.989428350837895,"Unchanged"
"Pastreoides02432",185.379953882042,0.384670176784036,0.777118424943498,0.494995568805365,0.62060324842339,0.989428350837895,"Unchanged"
"Pastreoides02469",178.038113923023,0.419727578225532,0.862503233044002,0.486638846261714,0.62651428957055,0.989428350837895,"Unchanged"
"Pastreoides02474",602.295556559638,0.381867217294721,0.732292708213717,0.521468004544536,0.60204078870441,0.989428350837895,"Unchanged"
"Pastreoides19434",52.1452247611097,0.536966961661639,1.02979852550185,0.521429142074134,0.602067854840447,0.989428350837895,"Unchanged"
"Pastreoides47256",352.530524512179,0.359532916401526,0.717220727510191,0.501286288322471,0.616169653854722,0.989428350837895,"Unchanged"
"Pastreoides07197",57.4395684517267,0.550932524858819,1.07965410273418,0.510286140221765,0.609851011232513,0.989428350837895,"Unchanged"
"Pastreoides06371",1165.60567858266,0.331586932687789,0.653846798674983,0.507132455736952,0.612061883684502,0.989428350837895,"Unchanged"
"Pastreoides06383",3077.69693151132,0.37208093667209,0.757931929729044,0.490916033587748,0.623485836349547,0.989428350837895,"Unchanged"
"Pastreoides06427",54.1526401004368,0.535450850220268,1.018875956497,0.525530950854121,0.599214143130904,0.989428350837895,"Unchanged"
"Pastreoides31508",88.2088671086527,-0.424721544538392,0.892099403944721,-0.476092173876971,0.634008712285149,0.989428350837895,"Unchanged"
"Pastreoides59937",123.227862637825,-0.419111672938137,0.880403906521077,-0.476044767445729,0.634042484754442,0.989428350837895,"Unchanged"
"Pastreoides58117",150.726762734831,-0.353627996546216,0.723922195741734,-0.488488954512421,0.625203547541247,0.989428350837895,"Unchanged"
"Pastreoides20587",47.0616766776822,0.493666405803719,1.03658493183585,0.476243085001639,0.633901207869112,0.989428350837895,"Unchanged"
"Pastreoides20600",144.581939294112,0.353613060918145,0.728382466139184,0.485477173541097,0.62733790083806,0.989428350837895,"Unchanged"
"Pastreoides13760",143.994496913103,0.35181070090039,0.732311250439236,0.480411438018159,0.630934862729752,0.989428350837895,"Unchanged"
"Pastreoides09185",282.667218531451,0.368861612033331,0.75851472435096,0.486294596784467,0.626758309604211,0.989428350837895,"Unchanged"
"Pastreoides03304",313.138134192053,-0.352381770956,0.737409824605169,-0.477864220407798,0.632746848835426,0.989428350837895,"Unchanged"
"Pastreoides03315",431.607894167431,0.328246052410339,0.652980573634233,0.502688848128284,0.615183051470406,0.989428350837895,"Unchanged"
"Pastreoides26636",156.395460850132,-0.379631849117703,0.767169827645565,-0.494847210405535,0.620707976372039,0.989428350837895,"Unchanged"
"Pastreoides39852",47.9212702809523,0.572760860797668,1.1935558085082,0.479877737358212,0.631314332275618,0.989428350837895,"Unchanged"
"Pastreoides56478",66.3769963994775,0.551787292148676,1.09803076226721,0.502524438394921,0.615298666228565,0.989428350837895,"Unchanged"
"Pastreoides29623",132.925119774944,0.577822241861301,1.10855238833652,0.521240356288776,0.602199344294014,0.989428350837895,"Unchanged"
"Pastreoides21970",42.0296283812664,0.593332050624838,1.22995086721479,0.482403050756353,0.629519654350648,0.989428350837895,"Unchanged"
"Pastreoides24266",65.6974516540275,-0.446984449780959,0.906222680029104,-0.493239089719763,0.621843660778085,0.989428350837895,"Unchanged"
"Pastreoides22668",240.160233391753,0.426560762297132,0.831342201914292,0.513098891545396,0.607882146868299,0.989428350837895,"Unchanged"
"Pastreoides12806",241.058191018979,0.341330483545971,0.709315918666422,0.481210804048643,0.630366682933437,0.989428350837895,"Unchanged"
"Pastreoides07817",268.346287643211,-0.365434872969811,0.750432455167814,-0.48696570950958,0.626282631535769,0.989428350837895,"Unchanged"
"Pastreoides09701",85.0614156276657,-0.43470482073091,0.858181077433415,-0.506542071553236,0.61247616287283,0.989428350837895,"Unchanged"
"Pastreoides25462",192.772178445411,0.46814200813603,0.919920098549236,0.508894206001495,0.610826381440617,0.989428350837895,"Unchanged"
"Pastreoides11594",49.9979914194372,-0.448996230733205,0.925630900186126,-0.48507048613321,0.627626346911469,0.989428350837895,"Unchanged"
"Pastreoides22017",6982.45059290731,-0.362412936350488,0.741390108071376,-0.488828934193977,0.624962811584565,0.989428350837895,"Unchanged"
"Pastreoides33472",50.7780432046032,-0.520298480589108,0.991028987101149,-0.525008337153719,0.599577395239867,0.989428350837895,"Unchanged"
"Pastreoides27749",93.4177671385751,0.491736804123892,0.983910707627023,0.499777876500454,0.617231490101158,0.989428350837895,"Unchanged"
"Pastreoides37161",108.77668726915,0.40605534180947,0.768421952981199,0.528427565394406,0.597202609401112,0.989428350837895,"Unchanged"
"Pastreoides18387",380.076959895895,-0.382718326515778,0.73634383361612,-0.51975491481511,0.603234406681591,0.989428350837895,"Unchanged"
"Pastreoides55304",73.5497800292584,0.53407680241792,1.05687564958603,0.505335516649581,0.613323201214394,0.989428350837895,"Unchanged"
"Pastreoides04929",1206.44176601184,-0.323850111392172,0.674719716230808,-0.4799772462576,0.631243572511935,0.989428350837895,"Unchanged"
"Pastreoides04970",121.264076706791,-0.38727373617817,0.769481655686838,-0.503291707236984,0.614759195991637,0.989428350837895,"Unchanged"
"Pastreoides04984",51.5793385202757,0.509375123277239,1.0694165720191,0.47631123044551,0.633852665695301,0.989428350837895,"Unchanged"
"Pastreoides23407",187.121690916995,0.375831266901108,0.727109720623833,0.516883843305875,0.605237246765228,0.989428350837895,"Unchanged"
"Pastreoides21253",58.6062412586105,0.566240913812925,1.07496768236082,0.526751569469847,0.598366118771642,0.989428350837895,"Unchanged"
"Pastreoides61251",1578.59062789466,0.361971836017265,0.714917694874874,0.506312598795891,0.612637219921356,0.989428350837895,"Unchanged"
"Pastreoides20316",207.92265776696,0.358776774962129,0.7452598690064,0.481411638923292,0.630223966246995,0.989428350837895,"Unchanged"
"Pastreoides62662",79.5471439704945,0.529990420131151,1.11408802522365,0.475716826796301,0.634276131425737,0.989428350837895,"Unchanged"
"Pastreoides42678",54.4593583699633,-0.434933017660171,0.890574825817774,-0.488373357354664,0.625285409755417,0.989428350837895,"Unchanged"
"Pastreoides13518",44.0021362720882,0.450088855507788,0.9154433788142,0.491662145277407,0.622958203093209,0.989428350837895,"Unchanged"
"Pastreoides01329",45.1193999849159,-0.534823716277324,1.11827532284113,-0.478257639557432,0.632466842256789,0.989428350837895,"Unchanged"
"Pastreoides30518",145.21323566328,-0.383432432006671,0.789684296869179,-0.485551547025623,0.627285157048198,0.989428350837895,"Unchanged"
"Pastreoides59955",223.62632967113,-0.346401107215003,0.728325766876467,-0.475612868539026,0.634350205794332,0.989428350837895,"Unchanged"
"Pastreoides09255",55.3165012043334,0.473341253127569,0.9387321347716,0.504234632643886,0.614096506109319,0.989428350837895,"Unchanged"
"Pastreoides09275",46.7179216555442,0.707222952846741,1.42645897494259,0.495789199177777,0.620043146010359,0.989428350837895,"Unchanged"
"Pastreoides09302",306.093375613023,-0.346939237565657,0.717927217602631,-0.483251267063239,0.628917337718647,0.989428350837895,"Unchanged"
"Pastreoides50770",418.155749884246,-0.320066309359078,0.671503098582412,-0.476641597089811,0.633617357331952,0.989428350837895,"Unchanged"
"Pastreoides10775",180.148832370255,0.344293886645962,0.704413014432454,0.488767072146388,0.625006612458515,0.989428350837895,"Unchanged"
"Pastreoides10790",44.1925476046471,-0.582549283222075,1.14595946224867,-0.508350689891735,0.611207427244416,0.989428350837895,"Unchanged"
"Pastreoides20515",98.1213800679978,0.423843222230649,0.818572969338125,0.517783066515568,0.604609634250549,0.989428350837895,"Unchanged"
"Pastreoides09490",409.012098076759,-0.449333109606492,0.853225163779635,-0.526628993941092,0.598451253472807,0.989428350837895,"Unchanged"
"Pastreoides64447",61.1974470954086,-0.537411249671153,1.03218967943244,-0.520651640274734,0.602609468554573,0.989428350837895,"Unchanged"
"Pastreoides11631",139.526220066258,0.394771590479523,0.767064043136532,0.514652712523583,0.606795722999613,0.989428350837895,"Unchanged"
"Pastreoides22724",50.9476315780157,0.5247152456003,1.07707941142869,0.48716486457047,0.626141502295116,0.989428350837895,"Unchanged"
"Pastreoides15151",55.0474948107592,-0.576084325822621,1.10324441219558,-0.522172892474615,0.601549958050558,0.989428350837895,"Unchanged"
"Pastreoides25022",207.643805551155,0.371510611914916,0.724265961564806,0.51294777282126,0.607987854591502,0.989428350837895,"Unchanged"
"Pastreoides44889",194.661601805479,-0.545943755776014,1.04927923091771,-0.520303594781461,0.60285199078245,0.989428350837895,"Unchanged"
"Pastreoides57770",49.360663837442,0.666969136447619,1.31182357835909,0.508428989576406,0.611152526763497,0.989428350837895,"Unchanged"
"Pastreoides35005",60.1472018706682,-0.418832362461645,0.841887319842744,-0.497492185224833,0.618842012411929,0.989428350837895,"Unchanged"
"Pastreoides37216",97.5829021734375,0.42005880634796,0.822991004430701,0.51040510052541,0.609767684270081,0.989428350837895,"Unchanged"
"Pastreoides29420",183.464259216768,0.504650064128143,1.00719338030171,0.501045850774927,0.616338854508173,0.989428350837895,"Unchanged"
"Pastreoides16823",66.2963516183129,-0.462084173224908,0.963755608938772,-0.47946198075436,0.63161000910259,0.989428350837895,"Unchanged"
"Pastreoides16827",46.091577737037,0.591952674276179,1.15933816598644,0.510595347969511,0.609634434016114,0.989428350837895,"Unchanged"
"Pastreoides21658",1402.98805323291,0.369517996245235,0.728254951087316,0.507401969177867,0.61187280431047,0.989428350837895,"Unchanged"
"Pastreoides10254",52.0390576932432,0.72483233684329,1.46532992493063,0.4946547016554,0.620843882036296,0.989428350837895,"Unchanged"
"Pastreoides10298",83.465680093567,0.481625822174361,0.932176935726122,0.516667816715716,0.605388065927668,0.989428350837895,"Unchanged"
"Pastreoides16727",645.825003064985,-0.314829054813012,0.659928270553016,-0.477065567367173,0.633315432729835,0.989428350837895,"Unchanged"
"Pastreoides41204",302.853353593344,-0.365621955375245,0.693526361166451,-0.527192585383922,0.598059857116899,0.989428350837895,"Unchanged"
"Pastreoides05603",488.820638688396,0.506838412348351,1.0100150214598,0.501812746919153,0.615799245755346,0.989428350837895,"Unchanged"
"Pastreoides13917",73.3224419640646,0.420314271546898,0.83367127897065,0.504172666312636,0.614140046506604,0.989428350837895,"Unchanged"
"Pastreoides58513",85.9025509620262,0.450095263343635,0.897494006772158,0.501502249538585,0.616017695063155,0.989428350837895,"Unchanged"
"Pastreoides22783",81.8699870845024,0.480062558580708,0.993219221332051,0.483339980006503,0.628854357095014,0.989428350837895,"Unchanged"
"Pastreoides26098",104.402014919866,0.364627065558556,0.765357553437716,0.476414015803175,0.633779451386274,0.989428350837895,"Unchanged"
"Pastreoides62718",45.0846079291775,0.65115318162666,1.3238023404428,0.491880971753575,0.622803490666454,0.989428350837895,"Unchanged"
"Pastreoides11460",82.0538522028577,0.483222395020968,0.950921773304576,0.508162089234436,0.611339675148548,0.989428350837895,"Unchanged"
