"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"Pastreoides49535",23.2925527316915,2.31730913719794,1.63015105621859,1.42153031055498,0.155162648289984,0.473443666396025,"Unchanged"
"Pastreoides11298",28.4494222914207,1.95018948539745,1.37235349982021,1.42105476879896,0.155300837952606,0.473682811240513,"Unchanged"
"Pastreoides21503",136.478728385406,-1.06069781516639,0.746460929255518,-1.420968966486,0.155325781551886,0.473692417851865,"Unchanged"
"Pastreoides41560",231.77113487595,1.2929319113723,0.910041122242246,1.4207400959933,0.155392331393149,0.473828889285928,"Unchanged"
"Pastreoides11381",51.5092139904709,1.50104767013224,1.05686127026174,1.42028827469522,0.155523773318802,0.474163166374549,"Unchanged"
"Pastreoides20964",31.8141771298835,-1.81555978937759,1.27838239090981,-1.42020087439211,0.155549209180919,0.474174202180545,"Unchanged"
"Pastreoides05740",54.4104167654733,1.49666806430742,1.05412154226066,1.41982494836191,0.155658649866133,0.474441278199468,"Unchanged"
"Pastreoides23514",43.428233898002,-1.40901216641084,0.99270400573496,-1.41936786622279,0.155791795668564,0.474713960305095,"Unchanged"
"Pastreoides53513",8.71166819032653,3.03686820774761,2.13957179064458,1.41938130845925,0.155787878777423,0.474713960305095,"Unchanged"
"Pastreoides30996",44.8002786680649,-1.81367436925857,1.27787452386057,-1.41928987188766,0.155814523668139,0.474716662731567,"Unchanged"
"Pastreoides22202",10.5240149528464,3.35918204908156,2.36708562592662,1.41912147675967,0.155863603561435,0.47478120862095,"Unchanged"
"Pastreoides36629",41.9432859008693,1.97374467992844,1.3908746160023,1.41906729565706,0.155879397502604,0.47478120862095,"Unchanged"
"Pastreoides27491",17.2394061213395,2.51168706008251,1.7701348497432,1.4189241347612,0.155921135143123,0.474787262705338,"Unchanged"
"Pastreoides26751",19666.2776411675,1.44434767244578,1.01792716589668,1.41891062625632,0.155925073898813,0.474787262705338,"Unchanged"
"Pastreoides30554",9.08434392851528,-3.0376500845193,2.14101035732101,-1.41879280225446,0.155959431749963,0.474825360566668,"Unchanged"
"Pastreoides14186",31.9604078206798,1.63113534461478,1.15003950313201,1.41832984012511,0.156094488600121,0.47506799344214,"Unchanged"
"Pastreoides53496",95.1269568069501,1.19549002677918,0.842852326112072,1.41838610364139,0.156078070485409,0.47506799344214,"Unchanged"
"Pastreoides08761",14.8700768423085,2.39624828412634,1.68952758598033,1.41829485591734,0.156104697914137,0.47506799344214,"Unchanged"
"Pastreoides05937",9.36232290343868,2.81156291260787,1.98276654502562,1.41799997567113,0.156190771874717,0.475151096651385,"Unchanged"
"Pastreoides48919",15.3880980789519,2.95119399055132,2.08117229453054,1.41804405060901,0.156177904348998,0.475151096651385,"Unchanged"
"Pastreoides17271",1292.04803710147,1.25528819133452,0.885267194511265,1.41797662798013,0.156197588478221,0.475151096651385,"Unchanged"
"Pastreoides37305",16.1117716739283,2.47525578273371,1.7458822116519,1.41776791481923,0.156258534503051,0.475269975849961,"Unchanged"
"Pastreoides61603",361.755713601128,3.69993734206229,2.61068039844318,1.41723105756977,0.15641538427682,0.475680478138614,"Unchanged"
"Pastreoides47533",19.4948617493276,2.14969810164995,1.51709185766669,1.41698611773991,0.15648698626656,0.475790675687802,"Unchanged"
"Pastreoides59906",24.8583722579916,2.04040470964048,1.43999022074191,1.4169573378,0.156495400988824,0.475790675687802,"Unchanged"
"Pastreoides36067",99.3762630655107,1.30727390785892,0.92272142958671,1.41675901950652,0.156553394920721,0.475900424979283,"Unchanged"
"Pastreoides39254",13.8632089485267,2.44012394042868,1.72249334620557,1.41662314446901,0.156593138069113,0.475954671504988,"Unchanged"
"Pastreoides43847",230.813984374675,1.40593904825846,0.992511743512746,1.41654651186544,0.156615556310614,0.475956252294631,"Unchanged"
"Pastreoides17715",12.4752874520981,2.54533659315797,1.79712618666184,1.41633715653876,0.156676813906144,0.47600930252307,"Unchanged"
"Pastreoides33030",27.254123195219,2.1273586126135,1.50195981025085,1.41638850659939,0.156661787141373,0.47600930252307,"Unchanged"
"Pastreoides20555",26.3655869096175,2.15412869878042,1.52117169793516,1.41609832848221,0.156746717437425,0.476155122781613,"Unchanged"
"Pastreoides10529",8.91885352965453,2.71709813111627,1.91885952602977,1.41599637402228,0.156776566094198,0.47617924316062,"Unchanged"
"Pastreoides01133",15.8840327088204,2.4566646073507,1.73526622773318,1.4157277817594,0.15685522103258,0.476351575959637,"Unchanged"
"Pastreoides06607",30.4012130736748,2.24013466152326,1.58251224362293,1.41555597471701,0.156905548937113,0.4763684818876,"Unchanged"
"Pastreoides61368",29.8669510680718,2.10877911425545,1.48985179373685,1.41542878501103,0.156942814849402,0.4763684818876,"Unchanged"
"Pastreoides19602",12.0990146113596,3.09144428284388,2.18381758127548,1.41561470580262,0.156888343303362,0.4763684818876,"Unchanged"
"Pastreoides59633",23.9439190995075,-1.60147865622011,1.13145956670209,-1.41540953238657,0.156948456351374,0.4763684818876,"Unchanged"
"Pastreoides18730",98.4571000500619,1.47400220209846,1.04152187307896,1.41523883482255,0.156998481744315,0.476453783958767,"Unchanged"
"Pastreoides45339",23.7417751858846,1.81092882696875,1.27978152727038,1.41502966590809,0.157059798203225,0.476573323181224,"Unchanged"
"Pastreoides05848",88.8327100297022,1.38710515051466,0.980376252070309,1.41487020680626,0.157106554758314,0.47664865545393,"Unchanged"
"Pastreoides36020",88.2884902414123,-1.40200084189312,0.991257877186685,-1.4143653979045,0.157254644261156,0.47696479109911,"Unchanged"
"Pastreoides17452",45.9759895932097,1.60751520262719,1.13651616379413,1.41442352853187,0.157237585814727,0.47696479109911,"Unchanged"
"Pastreoides05451",135.1414902494,1.34483845556312,0.951156420483146,1.4138983101013,0.157391762205299,0.47727216143144,"Unchanged"
"Pastreoides34268",29.3331834355489,1.80586168789441,1.27724679679369,1.41387059449099,0.157399901225699,0.47727216143144,"Unchanged"
"Pastreoides36212",98.6903719500227,1.35177812160071,0.956143247388726,1.41378200943476,0.157425917425659,0.477284462999958,"Unchanged"
"Pastreoides07926",36.9997117119393,1.85553668558996,1.3126549387631,1.41357536607329,0.157486618375676,0.477367297221947,"Unchanged"
"Pastreoides35921",81.9260801553168,1.48322569262705,1.04929910118462,1.41353946739546,0.157497165326827,0.477367297221947,"Unchanged"
"Pastreoides16515",8.84270615854463,4.11835584634732,2.91416623916939,1.41321925667533,0.157591266199514,0.477585913391862,"Unchanged"
"Pastreoides03613",10.3050905751607,2.59899235746753,1.83948551643037,1.41289090577403,0.157687803472093,0.477633929727593,"Unchanged"
"Pastreoides18678",41.3697105168986,1.54809927449838,1.09560916434075,1.41300321764823,0.157654778019963,0.477633929727593,"Unchanged"
"Pastreoides45398",10.7253674315127,3.581598041081,2.53494889449197,1.41288767156736,0.15768875457239,0.477633929727593,"Unchanged"
"Pastreoides37268",30.7375458009935,1.57772783304316,1.11668579499434,1.41286639457177,0.157695011719586,0.477633929727593,"Unchanged"
"Pastreoides48063",45.1670936931445,2.14179819785077,1.51629663349571,1.41251925944926,0.157797123923474,0.477846618400806,"Unchanged"
"Pastreoides23414",11.0224817531138,2.61880001250062,1.85404631293729,1.41247820738187,0.157809202985093,0.477846618400806,"Unchanged"
"Pastreoides10781",21.1033767035926,1.93335278677275,1.36895481069054,1.41228386187381,0.157866396247413,0.477953213879024,"Unchanged"
"Pastreoides02543",28.5495822640259,1.61599259163067,1.14445200572671,1.41202303245958,0.157943179502165,0.478119081682391,"Unchanged"
"Pastreoides34448",70.8188577716808,1.61239172571948,1.14203318280799,1.41186066218759,0.157990992528272,0.478197218020053,"Unchanged"
"Pastreoides02005",17.585314705999,2.41137179755662,1.70844984278464,1.4114384497389,0.158115372359725,0.478507047930747,"Unchanged"
"Pastreoides54646",68.3763240110106,-1.16215082225717,0.823634653181404,-1.41100282481826,0.158243781093755,0.478828982607931,"Unchanged"
"Pastreoides53082",15.8062141776403,2.28875368269087,1.62244065441379,1.41068560903254,0.158337336159712,0.479040263615369,"Unchanged"
"Pastreoides12139",38.9321519879199,1.51696997237301,1.07539493047119,1.41061662965841,0.158357685487758,0.479040263615369,"Unchanged"
"Pastreoides02960",261.1505945659,1.08448951978656,0.769079629363485,1.41011343738765,0.158506190133024,0.479156055986269,"Unchanged"
"Pastreoides20275",158.316615942828,1.05439496180463,0.747663319461326,1.41025369890326,0.158464784851363,0.479156055986269,"Unchanged"
"Pastreoides22011",68.7665670151949,1.39172486044007,0.986872573885785,1.41023765100715,0.158469521784806,0.479156055986269,"Unchanged"
"Pastreoides28962",42.0989857292138,1.48307273527194,1.05171718853582,1.41014404959629,0.158497152692417,0.479156055986269,"Unchanged"
"Pastreoides28736",13.7584726953003,2.66476857299011,1.88970577032676,1.41014998992638,0.158495399013112,0.479156055986269,"Unchanged"
"Pastreoides08208",11.135056151761,2.39885138813037,1.70176444652032,1.40962598733064,0.15865014937134,0.479391213205347,"Unchanged"
"Pastreoides20575",104.510904835454,1.35988678828762,0.96470712728653,1.40963692484851,0.158646918095319,0.479391213205347,"Unchanged"
"Pastreoides20588",46.2276537162794,1.54818555015681,1.09821567887523,1.40972814351224,0.15861997126313,0.479391213205347,"Unchanged"
"Pastreoides41865",53.5352005210871,1.45391159518142,1.03162600500878,1.40933980737432,0.158734713355987,0.479395135327421,"Unchanged"
"Pastreoides02718",18.4905626660908,2.57356988982954,1.82625011128032,1.40920998385336,0.158773086459294,0.479395135327421,"Unchanged"
"Pastreoides48542",12.5125009029219,2.47040657866198,1.75308864987164,1.40917379097906,0.158783785563474,0.479395135327421,"Unchanged"
"Pastreoides00674",149.10360870407,-1.17448301779208,0.833247356208426,-1.40952504564359,0.158679972972745,0.479395135327421,"Unchanged"
"Pastreoides20360",15.979533871674,2.35140157360624,1.66850981531741,1.40928243395375,0.158751670867113,0.479395135327421,"Unchanged"
"Pastreoides11256",203.245679576456,1.3845860301895,0.982526789748388,1.40920944307694,0.158773246316118,0.479395135327421,"Unchanged"
"Pastreoides61370",12.3410185216107,-2.43763812241475,1.7300656650963,-1.40898589665906,0.158839338441413,0.479429665466478,"Unchanged"
"Pastreoides55715",18.219965637154,2.18946207722207,1.55384638417555,1.40905954380025,0.158817562158005,0.479429665466478,"Unchanged"
"Pastreoides10665",111.191574392581,-1.44622855081667,1.02659896805028,-1.40875706661127,0.158907014251267,0.479567336122091,"Unchanged"
"Pastreoides29129",149.327076535788,1.34282418377476,0.953377281838771,1.40849190488877,0.158985462338176,0.479737473819277,"Unchanged"
"Pastreoides30041",9.13605817377169,3.10340496420742,2.20352753817687,1.40838038574053,0.159018464028079,0.47977044914635,"Unchanged"
"Pastreoides03372",168.407636808566,1.00633320923655,0.71466845333712,1.4081119777115,0.159097914856128,0.479943536349471,"Unchanged"
"Pastreoides48158",20.0560224555838,2.235797208471,1.5881748429958,1.40777775087633,0.159196890538877,0.480175467091659,"Unchanged"
"Pastreoides41880",129.58151027816,-1.23735521897863,0.879007505431937,-1.40767309873038,0.15922789109571,0.480202332865998,"Unchanged"
"Pastreoides62246",39.0693729183622,2.07779025933608,1.47665666471321,1.40709097042515,0.159400415283329,0.480454918235895,"Unchanged"
"Pastreoides07127",20.1690469296693,2.27967091614906,1.62021492675288,1.40701759902793,0.159422170246941,0.480454918235895,"Unchanged"
"Pastreoides19749",329.590856254598,1.17619194834365,0.835819235815631,1.40723244685302,0.159358473198806,0.480454918235895,"Unchanged"
"Pastreoides16611",21.9747598471442,1.81085546897361,1.28693825069098,1.40710361822048,0.159396665379602,0.480454918235895,"Unchanged"
"Pastreoides16181",26.8827822108116,2.8188401775401,2.00324659113387,1.4071358913156,0.159387097136927,0.480454918235895,"Unchanged"
"Pastreoides32100",14.4271290991542,2.37070826901862,1.68519690445901,1.40678413468821,0.159491408463303,0.480596944814903,"Unchanged"
"Pastreoides08338",2230.98125148059,0.900319909369109,0.640041545081615,1.40665854628906,0.15952866345978,0.480642570044125,"Unchanged"
"Pastreoides06565",12.001126213072,2.61037640287644,1.85586779739988,1.40655299183145,0.159559980606268,0.480670295007241,"Unchanged"
"Pastreoides57848",56.7469239999339,1.43587388971256,1.0210417783654,1.40628319049909,0.159640049593928,0.48071162066002,"Unchanged"
"Pastreoides34325",14.454945214141,2.36213650766184,1.67967248099709,1.40630779773187,0.159632745642055,0.48071162066002,"Unchanged"
"Pastreoides36173",9.9446313284872,3.32079041260886,2.36127690056797,1.40635366051737,0.159619133263014,0.48071162066002,"Unchanged"
"Pastreoides18894",9.93632107488816,2.72113068591582,1.93562273551823,1.40581665837237,0.159778574113516,0.481053234419608,"Unchanged"
"Pastreoides04648",27.1724967329391,-1.82264513450283,1.29661430987051,-1.4056956803792,0.159814510204075,0.481053234419608,"Unchanged"
"Pastreoides01318",13.2755003854466,-2.38021441774958,1.69328620720421,-1.40567755623519,0.159819894444168,0.481053234419608,"Unchanged"
"Pastreoides15102",10.7655033947856,2.42063074325317,1.72226174078947,1.40549527747366,0.159874052635499,0.481149617008111,"Unchanged"
"Pastreoides15454",104.605776000882,1.63536225806795,1.16380182133587,1.40518963631695,0.159964895083368,0.481356360880106,"Unchanged"
"Pastreoides22689",8.78246797964259,2.69498028921726,1.91832330804471,1.40486240140833,0.160062198867794,0.48154774372776,"Unchanged"
"Pastreoides13052",35.0369556919537,2.17630470100392,1.54916235847109,1.40482673691592,0.160072806461149,0.48154774372776,"Unchanged"
"Pastreoides30913",253.933443717078,0.969047436843961,0.689970183410818,1.40447726603713,0.160176776759483,0.481731666840883,"Unchanged"
"Pastreoides55399",40.1953271442601,1.54986285354737,1.1035197494883,1.40447223918378,0.160178272659722,0.481731666840883,"Unchanged"
"Pastreoides13018",12.3082200503418,2.80356487195683,1.99690064185267,1.40395812049805,0.160331320823426,0.481925218931981,"Unchanged"
"Pastreoides31189",18.4745571502237,2.16394252231793,1.54120201379759,1.40406157203615,0.160300515420455,0.481925218931981,"Unchanged"
"Pastreoides04964",11.7644185270279,3.03527627392966,2.16191973952695,1.40397269076872,0.160326981873291,0.481925218931981,"Unchanged"
"Pastreoides23054",220.66170380529,1.39455810844851,0.993191104816991,1.40411860485347,0.160283534319725,0.481925218931981,"Unchanged"
"Pastreoides31113",181.795706146743,-1.0543912439925,0.751178386473698,-1.40364960304861,0.160423216539573,0.482107439946008,"Unchanged"
"Pastreoides45373",130.913104806454,-1.0276893920658,0.732178142930797,-1.40360566890472,0.160436306102115,0.482107439946008,"Unchanged"
"Pastreoides33851",29.8838625853755,1.96047175570712,1.39715365099145,1.40318980257892,0.160560247632893,0.482413185277982,"Unchanged"
"Pastreoides49342",14.4645557016899,2.43780482394274,1.73744963491194,1.40309380770412,0.160588867467282,0.482432485750017,"Unchanged"
"Pastreoides20869",27.5447912341298,-1.50580656191946,1.07330942753816,-1.40295661557107,0.160629776510748,0.482488694369971,"Unchanged"
"Pastreoides55448",14.3687514511538,3.16575356083722,2.25715544764368,1.40254122246744,0.160753689757644,0.48279417533265,"Unchanged"
"Pastreoides10121",8.60387587473524,2.67329012690526,1.90629445485596,1.40234900232517,0.160811054151329,0.482800346345826,"Unchanged"
"Pastreoides38562",49.8188992819643,1.41339918790114,1.0079070495111,1.40231104503806,0.160822383599898,0.482800346345826,"Unchanged"
"Pastreoides24878",132.156498303738,-1.10493904320769,0.787936552171252,-1.40231981897895,0.160819764710255,0.482800346345826,"Unchanged"
"Pastreoides54091",14.9532424750823,-2.40868123206577,1.71793166626578,-1.40208209637433,0.160890732730314,0.482872145249017,"Unchanged"
