"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"Pastreoides13381",100.898523965691,-2.59229133193713,0.897904065494499,8.57386779673186,0.0137470104769628,0.103540045921623,"Unchanged"
"Pastreoides29323",29.0517166535948,2.62617596289512,0.864613080007871,8.57408079719926,0.0137455464950929,0.103540045921623,"Unchanged"
"Pastreoides08982",83.9468643321726,2.89715989821758,0.946504111847085,8.57246726612559,0.0137566404027796,0.103543570770572,"Unchanged"
"Pastreoides43958",14.8048830013955,6.63953219753871,1.7661006718533,8.57254659999933,0.0137560947298159,0.103543570770572,"Unchanged"
"Pastreoides56063",156.775753938287,1.19803095785417,0.652857978441696,8.56926544713852,0.0137786811769345,0.103674943622587,"Unchanged"
"Pastreoides32637",19.0307281337821,6.69476342155324,1.75514468857805,8.5668986596032,0.0137949964341487,0.103763162862251,"Unchanged"
"Pastreoides51756",31.9640896555071,8.08918161650852,1.85851623132192,8.56172803732956,0.0138307069335479,0.103792811211375,"Unchanged"
"Pastreoides25996",31.8743420277561,2.56947822693646,0.857428593764976,8.56284227254912,0.0138230037491486,0.103792811211375,"Unchanged"
"Pastreoides44113",44.4762735426193,0.594591855454347,1.09858397093321,8.56134811846715,0.0138333344563236,0.103792811211375,"Unchanged"
"Pastreoides09593",56.2507556157801,0.775086569432559,0.77156500593019,8.56115520162712,0.0138346688622652,0.103792811211375,"Unchanged"
"Pastreoides02390",102.032460768762,-2.86492710691464,0.935108707514375,8.5604338425361,0.0138396596443251,0.103792811211375,"Unchanged"
"Pastreoides31484",35.0649799498622,1.94960066247228,1.00833734263399,8.56443246491253,0.0138120174997892,0.103792811211375,"Unchanged"
"Pastreoides09243",56.9149197168442,-2.15156639368532,0.747990750065365,8.56477037223974,0.0138096841059541,0.103792811211375,"Unchanged"
"Pastreoides26616",66.0368202285811,-1.36458556198394,0.700361683483272,8.56034621485654,0.0138402660262392,0.103792811211375,"Unchanged"
"Pastreoides56900",35.4870640598493,-3.09700687418502,1.25911207539078,8.56170499673742,0.0138308662683045,0.103792811211375,"Unchanged"
"Pastreoides15391",78.984101302465,-1.68710045323103,0.615299083988269,8.55818888010924,0.0138552031242762,0.103870366904814,"Unchanged"
"Pastreoides25836",66.250359504877,-2.51549699465481,0.932701343446375,8.55669509005847,0.0138655553721054,0.103913510635178,"Unchanged"
"Pastreoides29307",23.0235735276544,1.47209015338282,1.05774893937451,8.55539538376317,0.0138745688753174,0.103920220862707,"Unchanged"
"Pastreoides31111",4853.43897604771,0.928214326857071,0.489988588482878,8.55524012358623,0.0138756460011348,0.103920220862707,"Unchanged"
"Pastreoides00079",27.1232449048426,5.58533181253028,1.50949380840212,8.55355296670187,0.0138873561354866,0.103959258902666,"Unchanged"
"Pastreoides17460",51.3255423666232,3.78136331984589,1.07957455336459,8.55316401471327,0.0138900571555125,0.103959258902666,"Unchanged"
"Pastreoides13586",262.9723945584,-1.3634041436022,0.530204915751854,8.55237279884574,0.0138955532594032,0.103965968329126,"Unchanged"
"Pastreoides54911",88.1350299911469,1.62501432235833,0.882551613499308,8.54818932568932,0.0139246495166743,0.104149190279745,"Unchanged"
"Pastreoides09924",24.4310000210564,-1.95492445810917,0.885550407421717,8.54743583755734,0.0139298965340799,0.104153970016477,"Unchanged"
"Pastreoides27169",48.7433856448731,-2.75066068981505,1.01575218586491,8.54482864729732,0.0139480673204644,0.104255345781897,"Unchanged"
"Pastreoides24799",66.9149528514376,1.90431948266341,0.628842598944771,8.5432229048489,0.0139592703190301,0.104304590750757,"Unchanged"
"Pastreoides25605",19.8529602964426,7.04658284979559,1.71366779484572,8.53988225933135,0.0139826062898159,0.104403002166759,"Unchanged"
"Pastreoides55877",545.664661917232,0.807137363951528,0.884029417909027,8.53935430563345,0.0139862978613877,0.104403002166759,"Unchanged"
"Pastreoides23958",28.2332360215003,6.21261485390934,1.59336792464243,8.54063412252721,0.0139773507742093,0.104403002166759,"Unchanged"
"Pastreoides15555",119.384861917828,0.956246551142737,0.637403332161469,8.53737564428684,0.0140001417818463,0.104471840440764,"Unchanged"
"Pastreoides08545",62.1281914302004,4.22277281892656,1.08019889880175,8.5356692651323,0.0140120916539232,0.104526504176114,"Unchanged"
"Pastreoides32907",31.4412354286709,4.0092331033379,1.11531378832113,8.53360855416066,0.0140265365298272,0.104599737770929,"Unchanged"
"Pastreoides16314",36.6857042481578,6.27135421462831,1.57630294195169,8.53286421256308,0.0140317577686678,0.104604162547889,"Unchanged"
"Pastreoides47779",33.8166236907156,-2.11296970240788,0.908221816107787,8.52406053234913,0.0140936594635153,0.104942626407764,"Unchanged"
"Pastreoides18093",1785.49934284292,0.992064025457602,0.421819246020273,8.52553747346226,0.0140832555529308,0.104942626407764,"Unchanged"
"Pastreoides61702",173.198628119586,0.786116728373202,1.06158951789558,8.52389317845339,0.0140948388272656,0.104942626407764,"Unchanged"
"Pastreoides23628",246.012606355442,-1.77100121792462,0.624795060860087,8.523766549252,0.0140957312646097,0.104942626407764,"Unchanged"
"Pastreoides38025",29.4846484060786,3.50320185699323,1.05022298843699,8.52080373233308,0.0141166282748295,0.105063598582803,"Unchanged"
"Pastreoides04729",22.267353614492,20.3804166614838,2.12492382260144,8.51585831462064,0.014151577778751,0.105122774079155,"Unchanged"
"Pastreoides54788",22.82503778775,4.44718412873376,1.63083745489064,8.51507307156832,0.0141571350837034,0.105122774079155,"Unchanged"
"Pastreoides24502",582.578294010073,-1.85238451412097,0.664052294103238,8.51699776160254,0.0141435175887143,0.105122774079155,"Unchanged"
"Pastreoides41294",23.9011324224588,8.50511376376624,1.88630106699242,8.51512886541518,0.0141567401486988,0.105122774079155,"Unchanged"
"Pastreoides20946",105.693678684636,2.64529786256322,0.786736084306162,8.51591142774637,0.0141512019664762,0.105122774079155,"Unchanged"
"Pastreoides18952",51.1469549937578,2.41777793166056,0.776667537779471,8.51769960152771,0.0141385552167998,0.105122774079155,"Unchanged"
"Pastreoides02442",24.5028886551326,6.26848415848797,1.61241166643561,8.51650224800561,0.0141470221754758,0.105122774079155,"Unchanged"
"Pastreoides22626",329.333341262902,1.33638456091802,0.644519159622527,8.51177213662839,0.0141805202675611,0.105219226082518,"Unchanged"
"Pastreoides28319",16.8342483317329,-2.31474569614134,1.08266999374476,8.51126875753225,0.0141840898054875,0.105219226082518,"Unchanged"
"Pastreoides30061",107.082279245872,3.31927205389347,1.00683608960735,8.51244683157344,0.0141757373116941,0.105219226082518,"Unchanged"
"Pastreoides35487",146.123059150742,-0.752207157494502,0.586966060337534,8.50858558797316,0.0142031317348075,0.105325914239453,"Unchanged"
"Pastreoides43072",38.3229904665466,1.47107807876007,0.966148427101667,8.50062505301811,0.0142597766543127,0.105711292790236,"Unchanged"
"Pastreoides43797",115.276123965145,-1.53071314552959,0.588780110575924,8.49852208182284,0.014274778489815,0.105787809247636,"Unchanged"
"Pastreoides40967",24.780976338215,4.36428336162985,1.42706987527574,8.49662313420808,0.0142883384544942,0.10585359360437,"Unchanged"
"Pastreoides59002",53.5605500546372,3.09285505428294,0.948832795782607,8.49447764065648,0.0143036744478508,0.105932488055299,"Unchanged"
"Pastreoides12836",158.037067020452,-3.4733864657969,1.16869425866487,8.49184973291128,0.0143224811691604,0.106020579053617,"Unchanged"
"Pastreoides18518",24.3480680729739,-2.19610792850442,0.989580363385403,8.49150499146589,0.0143249501583749,0.106020579053617,"Unchanged"
"Pastreoides63511",23.9625539552737,-3.85573425984664,2.11438532604541,8.4907879685785,0.0143300867376432,0.106023879060867,"Unchanged"
"Pastreoides47776",148.267302931294,2.17022916305093,0.716297761398259,8.48750655560556,0.0143536175021657,0.106163225262255,"Unchanged"
"Pastreoides18374",15.3184980322072,2.87953991351319,1.27567280063797,8.48603221941764,0.0143642024319782,0.106206760736017,"Unchanged"
"Pastreoides05197",171.572812455101,-1.62851579571345,0.586336782485252,8.48467525602928,0.0143739515873175,0.106209358525053,"Unchanged"
"Pastreoides01340",60.4797149110888,8.82974873913883,1.78966055197908,8.48492790706398,0.0143721359051328,0.106209358525053,"Unchanged"
"Pastreoides20929",30.7467877225333,-2.99519959902625,1.03328750789885,8.47873008839032,0.014416742932148,0.106438011967169,"Unchanged"
"Pastreoides12196",104.786298854363,-1.59737805376223,0.563219329744517,8.47841370828101,0.0144190236978929,0.106438011967169,"Unchanged"
"Pastreoides48707",77.1276632560292,0.946583158819839,0.744977135841057,8.47918328879715,0.014413476465372,0.106438011967169,"Unchanged"
"Pastreoides43434",12.0177366966972,3.7214856832645,1.21911348234512,8.47617794011043,0.0144351515078416,0.10645652889151,"Unchanged"
"Pastreoides01156",2032.08215811959,1.42546134345397,0.482664243683398,8.47731689920792,0.0144269333245407,0.10645652889151,"Unchanged"
"Pastreoides34843",34.6765694943657,2.93166586468621,1.08410095573582,8.47610725605254,0.0144356616843993,0.10645652889151,"Unchanged"
"Pastreoides29993",11.4197334573009,7.72356116841571,2.16060781400065,8.47333914734696,0.0144556552576935,0.106511400905069,"Unchanged"
"Pastreoides23849",61.3392077066579,1.33998872536435,0.854216131993629,8.4731200122736,0.0144572392150047,0.106511400905069,"Unchanged"
"Pastreoides05129",42.0950125812826,2.30267778664524,0.923607372690655,8.47417253681556,0.0144496329170927,0.106511400905069,"Unchanged"
"Pastreoides06070",66.1694423203192,-1.35523648179696,0.83996683704645,8.47056301614299,0.0144757345880007,0.106579132371131,"Unchanged"
"Pastreoides37216",42.489729599332,-1.82153256566061,0.801459505037585,8.47054524402779,0.0144758632207836,0.106579132371131,"Unchanged"
"Pastreoides10917",3542.98537372302,-1.04678304723211,0.425330226867806,8.46630480021949,0.0145065878230434,0.106616535543351,"Unchanged"
"Pastreoides05965",50.6427766009341,-2.12710234440113,0.985480330447022,8.46522488899183,0.0145144228516694,0.106616535543351,"Unchanged"
"Pastreoides00774",907.397082838708,-1.52621759158669,0.536155395203419,8.46556518407809,0.014511953468367,0.106616535543351,"Unchanged"
"Pastreoides45663",18.7871344906808,6.26264059714224,1.60901492425958,8.46740856755738,0.0144985840829015,0.106616535543351,"Unchanged"
"Pastreoides20382",79.644153989479,0.562808371359444,1.14353983539161,8.46554450601261,0.0145121035087047,0.106616535543351,"Unchanged"
"Pastreoides43186",753.47552453708,-2.71394586079558,0.909641489808727,8.4664280229573,0.0145056940798421,0.106616535543351,"Unchanged"
"Pastreoides16695",20.5785771172696,3.97940447937456,1.24020676374677,8.4646385340544,0.0145186787772612,0.106616535543351,"Unchanged"
"Pastreoides00330",38.2560580905365,2.17150358670425,0.908315461252614,8.46761627473505,0.0144970784310966,0.106616535543351,"Unchanged"
"Pastreoides30377",181.073601762039,-0.677962187958388,0.593288717707849,8.4634273338545,0.0145274739534909,0.106646474105474,"Unchanged"
"Pastreoides09962",67.1796510788901,4.94778371479758,1.40000246519435,8.45852877061199,0.0145630994390622,0.106873291110754,"Unchanged"
"Pastreoides38878",962.197751493407,-1.22801221904058,0.624210530425377,8.45544747314651,0.0145855533521127,0.106993303683558,"Unchanged"
"Pastreoides04473",53.6124842911612,3.70250906272292,1.31054626642816,8.45498586561754,0.0145889201412523,0.106993303683558,"Unchanged"
"Pastreoides58966",42.6616179460249,3.26193033916275,1.30530012728665,8.44981641941476,0.0146266772349613,0.107176910673912,"Unchanged"
"Pastreoides63566",23.0243975668454,-3.26733710397532,1.09732237287604,8.4504987476472,0.0146216879886735,0.107176910673912,"Unchanged"
"Pastreoides16115",165.079425129498,1.07826709268683,0.648530552727498,8.44961084504575,0.0146281807472025,0.107176910673912,"Unchanged"
"Pastreoides47231",591.582700017887,-1.63313874179393,0.569776205198387,8.44139036326112,0.014688429828187,0.107509617140002,"Unchanged"
"Pastreoides15130",40.3378788873785,2.35584015540815,0.77888967472465,8.44082040108687,0.014692616349399,0.107509617140002,"Unchanged"
"Pastreoides00474",58.1322820793199,1.58699039094424,0.756305862487572,8.4413788983607,0.014688514029121,0.107509617140002,"Unchanged"
"Pastreoides19833",51.9943166391019,7.70439834718924,1.74327189484888,8.44232265906327,0.0146815844430575,0.107509617140002,"Unchanged"
"Pastreoides24583",21.7225087564809,7.91098253452231,1.8740337294956,8.43770066095117,0.0147155528061563,0.107642601966845,"Unchanged"
"Pastreoides23523",2470.72342477061,1.06757305035391,0.482335070934348,8.43202585137499,0.0147573660786849,0.10791353784423,"Unchanged"
"Pastreoides64056",15.6659964169296,5.95983263356518,1.551048747365,8.42924698529404,0.0147778847020306,0.108028631280724,"Unchanged"
"Pastreoides41188",14.8882256828364,2.73497074652123,1.23253432834948,8.42695911475077,0.01479479931835,0.108117312962388,"Unchanged"
"Pastreoides45701",68.1481103296272,1.38952430136558,0.689720321846355,8.42446235429213,0.0148132803866158,0.108217380923942,"Unchanged"
"Pastreoides15614",64.868087385845,-1.83530687541145,0.660648313217947,8.42359388908019,0.0148197141927441,0.108222977778566,"Unchanged"
"Pastreoides37158",138.919387212198,-1.63304569160701,0.554904553143993,8.42242062202757,0.0148284104844587,0.108222977778566,"Unchanged"
"Pastreoides03186",369.454407483073,0.716250750866451,0.518214400695432,8.42306556406271,0.014823629522743,0.108222977778566,"Unchanged"
"Pastreoides03009",114.992008738011,-2.64345563604417,0.924661903116488,8.41752777574877,0.0148647314611122,0.108279216751476,"Unchanged"
"Pastreoides45616",11.5837298166907,-4.41604151285467,1.49830259556418,8.41751060634984,0.0148648590709122,0.108279216751476,"Unchanged"
"Pastreoides20280",28.8012735351622,0.346299465055949,0.955662776693037,8.41990381926765,0.0148470823225444,0.108279216751476,"Unchanged"
"Pastreoides41752",36.5887999242214,-3.8307785076837,1.25160152510163,8.41760958388325,0.0148641234455723,0.108279216751476,"Unchanged"
"Pastreoides14754",26.6835935826566,1.46350648463721,0.947874233229509,8.41803176878219,0.0148609860724945,0.108279216751476,"Unchanged"
"Pastreoides54479",15.8148243410339,-1.47017800820412,2.22074757304197,8.41803354790523,0.0148609728527389,0.108279216751476,"Unchanged"
"Pastreoides61763",17.3401918123365,6.92395922314567,1.76252667560978,8.41522346431627,0.0148818678164149,0.108368188870627,"Unchanged"
"Pastreoides19156",28.5331069259069,9.33739519613902,2.03229645403006,8.41335911363994,0.0148957467943946,0.108434320384445,"Unchanged"
"Pastreoides31137",42.7444966734294,0.739867409174144,0.910853726521056,8.41062345634353,0.0149161355645895,0.108489406822015,"Unchanged"
"Pastreoides63484",77.7138714311926,-2.43161244645087,0.824481765969019,8.41154794393,0.0149092422668205,0.108489406822015,"Unchanged"
"Pastreoides09265",42.0117446727328,2.47026993148358,1.05564092950182,8.41041190414181,0.0149177134186976,0.108489406822015,"Unchanged"
"Pastreoides12568",19.0856990784701,-3.58261153486462,1.23141176133519,8.40964556865687,0.0149234305005018,0.108496075780908,"Unchanged"
"Pastreoides41502",31.7174982107273,2.60215412873276,0.851601475366737,8.40750654934183,0.0149393997916787,0.108577251926468,"Unchanged"
"Pastreoides28102",38.5448359813631,-2.66236473688238,1.00046828774171,8.40577583853182,0.0149523332772597,0.108591948638498,"Unchanged"
"Pastreoides18352",295.043077388137,0.780143093117507,0.575831309103042,8.40530752273935,0.0149558348941134,0.108591948638498,"Unchanged"
"Pastreoides20473",78.519431155457,3.70596964367688,1.07774889540247,8.40585039927063,0.0149517758591421,0.108591948638498,"Unchanged"
"Pastreoides15743",261.755637785827,0.196935210203493,0.500742856225397,8.40307155690937,0.0149725646120313,0.108643620521908,"Unchanged"
"Pastreoides58755",43.2548385112388,4.68821275495857,1.94742885382642,8.40325921880051,0.0149711597880451,0.108643620521908,"Unchanged"
"Pastreoides46382",38.1537451967155,-2.26789516553661,0.912230740005281,8.39862660560188,0.015005877777493,0.108850402889819,"Unchanged"
"Pastreoides13238",70.872082198006,-0.914543866937752,0.719183284531522,8.39752055067385,0.0150141787351428,0.10886676537054,"Unchanged"
"Pastreoides51335",23.6152779241852,1.81318879895217,1.24178829704255,8.39704270132196,0.015017766421508,0.10886676537054,"Unchanged"
"Pastreoides01871",5750.59876574908,-1.07935312562238,0.862012516732419,8.39539288180828,0.015030159834576,0.108914800954598,"Unchanged"
"Pastreoides51102",614.241842271261,-2.09147272786123,0.710505875079507,8.39487796804659,0.0150340299508183,0.108914800954598,"Unchanged"
"Pastreoides44449",37.8637787051416,1.19049622003791,0.941674276023342,8.38975646748345,0.0150725776817398,0.109124110615107,"Unchanged"
"Pastreoides15499",41.6208490692705,-2.46671178683739,1.04657425009366,8.39035623448169,0.0150680583420754,0.109124110615107,"Unchanged"
"Pastreoides57083",57.8983207056292,4.24549665748041,1.10059495256547,8.38893558362206,0.0150787653693804,0.109133952495711,"Unchanged"
"Pastreoides07326",3116.72681528714,-1.58461583691069,1.06165338265701,8.38753652344982,0.0150893171096174,0.109140521771785,"Unchanged"
"Pastreoides45922",93.7167693387559,2.36205984506512,0.80245460805834,8.38753478824376,0.0150893302011604,0.109140521771785,"Unchanged"
"Pastreoides38137",64.2282301038043,3.67470889638526,1.14320477968697,8.38576253248789,0.0151027072033029,0.109202332346851,"Unchanged"
"Pastreoides05199",145.062326793972,-1.47324119586996,0.649584647530241,8.38476454706583,0.0151102452246666,0.109221897285942,"Unchanged"
"Pastreoides36820",48.6065658036569,-2.1147263233395,0.786513750947505,8.38132478538753,0.0151362554066987,0.109374929973661,"Unchanged"
"Pastreoides46949",26.3608150871729,0.993113277518982,0.965014834451131,8.37861365315084,0.0151567875148577,0.10948829280867,"Unchanged"
"Pastreoides24852",21.9793786167762,6.16836455955371,1.70972368806337,8.37532819758388,0.0151817064527286,0.109611411170429,"Unchanged"
"Pastreoides46887",58.518783222907,-1.50305076727264,0.665943428760653,8.37508798371329,0.0151835299904708,0.109611411170429,"Unchanged"
"Pastreoides00941",13.7697428312522,5.80192245896016,1.7539288028088,8.37338360539694,0.0151964747450179,0.109620861641402,"Unchanged"
"Pastreoides19060",34.6587731497972,5.78110027209949,1.57308512192436,8.37300015207082,0.0151993885937333,0.109620861641402,"Unchanged"
"Pastreoides07190",42.21419698459,-0.874697323101689,0.776248455445545,8.37386999963162,0.0151927794555262,0.109620861641402,"Unchanged"
"Pastreoides33715",30.2407029322494,6.15431440008522,1.74771358358339,8.37039000869912,0.0152192378349533,0.109729005672552,"Unchanged"
"Pastreoides05718",81.4153070510376,0.227660026058346,1.09071375190166,8.36941619331992,0.0152266500032594,0.109747439420814,"Unchanged"
"Pastreoides14041",89.6531957536225,2.60616202761879,0.817904892345698,8.36784975243515,0.0152385804983049,0.10979841727867,"Unchanged"
"Pastreoides37151",16.1836617952035,7.0889195453703,1.82363178310061,8.36700322199319,0.0152450318246617,0.109809896218237,"Unchanged"
"Pastreoides04622",58.773931046566,-2.33664184262415,0.785815584942062,8.36267999560386,0.0152780213290355,0.110012461325323,"Unchanged"
"Pastreoides04610",59.2337285149077,9.04104473076639,1.79390358544764,8.35960323566258,0.0153015428188947,0.110046788788952,"Unchanged"
"Pastreoides37912",105.34921444735,3.05412029068223,0.967726760948803,8.35950906803137,0.0153022632908763,0.110046788788952,"Unchanged"
"Pastreoides63218",31.025235559428,5.66946816742745,1.49623605836125,8.35986297811588,0.0152995557177955,0.110046788788952,"Unchanged"
"Pastreoides54044",86.9688936802646,-1.30118597180313,0.733732038109416,8.35953775269851,0.0153020438222857,0.110046788788952,"Unchanged"
"Pastreoides30862",45.5348393017397,8.37034056496035,1.70418944032288,8.35171118380467,0.0153620423915484,0.110441553491148,"Unchanged"
"Pastreoides01566",79.2676202937849,2.31693011079622,0.981063706496158,8.3499571724854,0.0153755208991691,0.11046818146342,"Unchanged"
"Pastreoides57928",20.6874037129041,-1.96391568937854,1.07438165395575,8.35013643422573,0.015374142839611,0.11046818146342,"Unchanged"
"Pastreoides37024",356.323837482053,-2.11751064147536,0.734148162463504,8.34790835822167,0.0153912797628024,0.110538518783848,"Unchanged"
"Pastreoides62366",211.472742183288,-1.77205310725377,0.795074216122114,8.34741308552708,0.0153950916750676,0.110538518783848,"Unchanged"
"Pastreoides11075",75.605386115943,3.23396381624453,1.01963542290783,8.34641786206811,0.0154027543596244,0.110558417526386,"Unchanged"
"Pastreoides21281",32.1823904035024,-2.19329666685765,0.786953622311458,8.34566236493211,0.0154085738271055,0.110565077528275,"Unchanged"
"Pastreoides30917",81.7895170109065,-0.20504102756487,0.875543539654305,8.33984141997007,0.0154534853824207,0.110852151729246,"Unchanged"
"Pastreoides56258",38.3862557916876,-2.27375774204637,0.87058068376226,8.33908362694513,0.0154593417635488,0.110858979023316,"Unchanged"
"Pastreoides05865",56.0222679563812,3.00557935317655,0.895086414820882,8.33721193594992,0.0154738160907447,0.11089685586458,"Unchanged"
"Pastreoides26706",31.7195279332228,7.78439101302104,1.79228835761718,8.33713177680832,0.0154744362870808,0.11089685586458,"Unchanged"
"Pastreoides09771",37.6822448293084,7.19993500727213,1.68621191160939,8.33531010901648,0.0154885373490591,0.110962728906745,"Unchanged"
"Pastreoides22833",22.0545004303053,3.94578494241657,1.26762826276118,8.33104502407575,0.0155216025567085,0.111145349662711,"Unchanged"
"Pastreoides08342",74.538163443314,3.6396077605495,1.05366329631523,8.32836554725998,0.015542411379883,0.111145349662711,"Unchanged"
"Pastreoides45836",264.188392554241,-1.51707262299307,0.573647849691465,8.32789939859455,0.0155460343392372,0.111145349662711,"Unchanged"
"Pastreoides02117",16.7441063236455,4.3885407219245,1.38974252602697,8.32767467931576,0.0155477811841851,0.111145349662711,"Unchanged"
"Pastreoides60403",19.240837848601,-3.80143817118418,1.28616942034898,8.32758875976704,0.0155484491277039,0.111145349662711,"Unchanged"
"Pastreoides06398",30.9010438729719,-1.2067511153776,1.71173627029884,8.32829484085428,0.0155429608636182,0.111145349662711,"Unchanged"
"Pastreoides21687",40.3439441630443,-0.559975563969471,0.949890482424719,8.33066863939575,0.0155245238782908,0.111145349662711,"Unchanged"
"Pastreoides46674",19.1215755813455,10.2859495042977,2.23075247049068,8.32513193638685,0.0155675607604484,0.111220257899212,"Unchanged"
"Pastreoides14841",815.794124747251,-0.326526335196991,0.462042767671611,8.32497665866197,0.0155687694550771,0.111220257899212,"Unchanged"
"Pastreoides03971",289.532208148479,0.389707293415342,0.510670724907434,8.32130469145517,0.0155973797164704,0.111389438777688,"Unchanged"
"Pastreoides16181",40.7539592960999,0.793276845003955,1.15551745632379,8.32029254033833,0.0156052751667991,0.111408461377338,"Unchanged"
"Pastreoides43369",20.026787781044,-1.05103190382628,1.17087193639406,8.31969974547013,0.0156099012158576,0.111408461377338,"Unchanged"
"Pastreoides08503",72.5948648991157,2.89089431833228,0.855219200251306,8.31774116549502,0.0156251953232858,0.111482414738709,"Unchanged"
"Pastreoides56707",19.152902272118,-1.8205608310292,1.01661997924644,8.31503630217895,0.0156463416283471,0.111572434439501,"Unchanged"
"Pastreoides09679",33.4223181057547,6.47902399004406,1.66200973602884,8.31486463143558,0.0156476846955367,0.111572434439501,"Unchanged"
"Pastreoides23169",164.781629148835,-1.60040630048887,0.56558114728397,8.31194708507073,0.0156705277757232,0.11170007546978,"Unchanged"
"Pastreoides35980",354.078244477979,1.34202072458305,0.578010100083528,8.30973777180614,0.015687847892792,0.1117882805551,"Unchanged"
"Pastreoides01698",70.1466913824665,1.43088228116154,0.78799074316123,8.30257713408972,0.0157441160593293,0.112127183729428,"Unchanged"
"Pastreoides24681",46.3338938677352,0.900484872949013,0.903884258882813,8.30242300334464,0.0157453294322526,0.112127183729428,"Unchanged"
"Pastreoides04585",57.6988544837909,-1.8728027514104,0.718605834913346,8.29929869195318,0.0157699453102174,0.112267109873021,"Unchanged"
"Pastreoides33498",87.2712731781682,1.83161618866508,0.665263839750086,8.29286313877992,0.015820771200334,0.112593479672906,"Unchanged"
"Pastreoides24587",14.1376112900412,5.99975186023459,1.72064743652957,8.29202176164144,0.0158274282181021,0.112605401326333,"Unchanged"
"Pastreoides29540",27.2958164246062,-3.25554437245374,1.14978521260203,8.28939049030423,0.0158482650510428,0.112718167070082,"Unchanged"
"Pastreoides43723",18.9764496596566,3.48448697316267,1.05644942222145,8.28731327772613,0.0158647337095411,0.112799803723422,"Unchanged"
"Pastreoides08510",37.2891753935495,-2.08682559062265,0.766192172771014,8.28547975348488,0.0158792845652774,0.112867757556278,"Unchanged"
"Pastreoides05928",33.4486920886011,-2.12366410891494,0.775532665441672,8.28282956286718,0.0159003400779624,0.1129818883314,"Unchanged"
"Pastreoides13947",36.8217593211667,8.71996577874165,1.77908284372595,8.28152611627524,0.0159107060775198,0.112984508159026,"Unchanged"
"Pastreoides29269",43.3284877774687,0.36935676332934,0.724369137661078,8.28169559537376,0.0159093578685825,0.112984508159026,"Unchanged"
"Pastreoides36334",129.944736493447,2.34728934223309,0.75101827498124,8.27995445852736,0.0159232140836929,0.113037816562095,"Unchanged"
"Pastreoides38100",258.965600669714,1.11254014764505,0.510463427966707,8.278681601074,0.0159333513000225,0.113074266698401,"Unchanged"
"Pastreoides31712",85.0927432110911,1.50495728451753,0.761747333811564,8.27619480886949,0.0159531750887816,0.11317941510726,"Unchanged"
"Pastreoides50523",36.8421456927921,4.47080356189787,1.26877196722237,8.2700377222443,0.0160023633044439,0.113492757380089,"Unchanged"
"Pastreoides39656",22.3378862322237,3.89680708233526,1.19034042410011,8.2688611736054,0.0160117798533117,0.113523920961231,"Unchanged"
"Pastreoides17770",19.4774876134792,1.53401342542401,1.01205457870788,8.26284472140996,0.0160600194287339,0.113820859042457,"Unchanged"
"Pastreoides26438",49.5528683443487,0.922751334236425,0.981909906875643,8.26175554398785,0.0160687679159616,0.113820859042457,"Unchanged"
"Pastreoides11340",58.5454890996665,7.28815247482894,1.5932325952923,8.26234397430038,0.0160640409363069,0.113820859042457,"Unchanged"
"Pastreoides41449",32.228614815524,-2.71924719242996,1.13942074199199,8.26051555182949,0.0160787335780833,0.11385576913077,"Unchanged"
"Pastreoides10336",150.688299362618,0.634335545992659,0.740480531128538,8.25984257761829,0.0160841447749546,0.113858416645255,"Unchanged"
"Pastreoides50355",175.48976963388,2.00006461153058,0.671006145495198,8.2583788376802,0.0160959205861488,0.113906103008366,"Unchanged"
"Pastreoides14845",24.2840594946576,5.52288038639322,1.49065811154723,8.25773745816905,0.0161010832107435,0.113906974589182,"Unchanged"
"Pastreoides22320",13.2716651070636,5.03457548983879,1.53325745071814,8.25659754479,0.0161102627465485,0.113936254336745,"Unchanged"
"Pastreoides36160",17345.6928253598,1.45258314917532,0.574541870268152,8.25578191132104,0.0161168341211606,0.113947075896338,"Unchanged"
"Pastreoides41698",31.8234798959793,2.40478501899671,0.847841151450435,8.25432517874427,0.016128577355979,0.113957019199025,"Unchanged"
"Pastreoides48684",90.1501101127824,-1.58588783956573,0.576492101022558,8.25447094148672,0.0161274019259794,0.113957019199025,"Unchanged"
"Pastreoides17842",160.794080512419,-0.169119496511322,0.911875791815773,8.25373151455,0.0161333655460284,0.113957019199025,"Unchanged"
"Pastreoides09530",2006.58445027412,0.772634935556936,0.544785967735919,8.25021288429349,0.0161617742026654,0.114122018838752,"Unchanged"
"Pastreoides55352",23.4664837538552,1.82436931320922,0.973971998923776,8.24927186838151,0.0161693802352197,0.114140069161984,"Unchanged"
"Pastreoides02159",98.2394889303513,3.25396969450643,0.954014670870064,8.24738917549561,0.0161846083901491,0.114211896173131,"Unchanged"
"Pastreoides59262",24.9642666794919,7.87141207419605,1.8088947467306,8.2435716489986,0.0162155304779197,0.114394393068795,"Unchanged"
"Pastreoides01940",49.5844822395323,3.92123339584868,1.1280114084868,8.24238897500015,0.016225122156731,0.114426345119685,"Unchanged"
"Pastreoides08534",50.7163933329799,3.19829614075964,0.966291133502217,8.2405450874052,0.016240087705104,0.114436030373961,"Unchanged"
"Pastreoides37822",44.9840515583407,-2.3569882050499,0.873247544681283,8.23972515501086,0.016246746957043,0.114436030373961,"Unchanged"
