"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"Pastreoides06014",70.9299935971518,-0.0496189586834601,0.679247548150536,-0.0730498900122102,0.941766417037172,0.974190017101743,"Unchanged"
"Pastreoides21791",18.694399320715,0.075791350182971,1.04076280266663,0.0728228852806607,0.941947059484426,0.974335218525537,"Unchanged"
"Pastreoides27822",33.219065171804,-0.081497328353989,1.11973589481954,-0.0727826344864323,0.94197908997445,0.974335218525537,"Unchanged"
"Pastreoides38184",61.3383382468816,0.065863617732901,0.906517350582091,0.072655661461536,0.942080132277472,0.974402335073498,"Unchanged"
"Pastreoides55241",8.94907431426672,0.102723637894297,1.41525205471217,0.0725832812270241,0.942137731272001,0.974424514372235,"Unchanged"
"Pastreoides43230",176.608313252947,0.0554848198110103,0.765842710729466,0.0724493672573588,0.942244298593727,0.974471548527178,"Unchanged"
"Pastreoides20066",57.5515666545136,0.0577755149045532,0.797615845349155,0.0724352647222826,0.942255521302299,0.974471548527178,"Unchanged"
"Pastreoides20202",62.0022100436827,-0.0999877540041982,1.38827071043108,-0.0720232395979529,0.942583413351773,0.974739526521621,"Unchanged"
"Pastreoides59078",101.853723009953,-0.0552208839722884,0.766756883535096,-0.072018765214986,0.942586974145912,0.974739526521621,"Unchanged"
"Pastreoides36449",321.11669061103,0.0855618071947183,1.18992221321549,0.0719053785570634,0.942677209662769,0.97479543711857,"Unchanged"
"Pastreoides08686",162.408858068771,0.040160927107601,0.559242766628675,0.0718130470416384,0.942750689592391,0.974795668170892,"Unchanged"
"Pastreoides01723",21.2733100302212,0.0871913949733167,1.22223207813176,0.071337838806025,0.943128880916011,0.974795668170892,"Unchanged"
"Pastreoides05329",16.0669204043375,0.0918873725981363,1.28803833966398,0.0713390042582951,0.943127953382831,0.974795668170892,"Unchanged"
"Pastreoides02316",52.0617577307701,0.0480175388029746,0.673278285498132,0.0713190070691918,0.943143868293578,0.974795668170892,"Unchanged"
"Pastreoides42927",15.0350705638744,0.103694759320146,1.45149611035493,0.0714399153951503,0.943047642855217,0.974795668170892,"Unchanged"
"Pastreoides01002",5.86484431995515,0.123676105571294,1.7232708991192,0.0717682319329523,0.942786354849665,0.974795668170892,"Unchanged"
"Pastreoides11754",56.8528171355701,-0.0509678870679697,0.713354221060091,-0.0714482168371109,0.943041036145543,0.974795668170892,"Unchanged"
"Pastreoides61513",21.6929158465446,-0.0801125766552435,1.1183702863705,-0.0716333200475461,0.942893722616087,0.974795668170892,"Unchanged"
"Pastreoides56016",54.7832703103458,0.0632831730864348,0.883207615642146,0.0716515256046836,0.942879233913502,0.974795668170892,"Unchanged"
"Pastreoides12006",6.115489971132,-0.127571697117011,1.78535362851717,-0.0714545819266999,0.943035970486211,0.974795668170892,"Unchanged"
"Pastreoides04985",15.495058493877,0.0912708933033326,1.27209952613278,0.0717482330811006,0.942802270594968,0.974795668170892,"Unchanged"
"Pastreoides11460",165.277868083745,0.0551356959514605,0.773136852963868,0.0713142773366634,0.943147632489488,0.974795668170892,"Unchanged"
"Pastreoides03910",34.7694103778639,-0.0783186426996809,1.09815244715698,-0.0713185522669837,0.943144230251541,0.974795668170892,"Unchanged"
"Pastreoides07157",68.6766026734194,-0.092542960903461,1.29942828167875,-0.071218213585365,0.943224085878043,0.974799920948659,"Unchanged"
"Pastreoides23989",412.484559196878,-0.0447336188802187,0.627755713778181,-0.0712595965251947,0.943191150747986,0.974799920948659,"Unchanged"
"Pastreoides08864",145.243039370592,-0.0398666157482834,0.560536421629737,-0.0711222575553124,0.943300454057642,0.974841463909947,"Unchanged"
"Pastreoides17850",24.7798578672993,0.0772079330932866,1.0869576711911,0.0710312233306027,0.943372905619554,0.97487895626352,"Unchanged"
"Pastreoides30330",85.1638891314564,-0.0712081063868381,1.00734043718305,-0.0706892166326271,0.943645103248293,0.97504808410247,"Unchanged"
"Pastreoides33425",23.5918486512943,0.0736090756923606,1.0409328395101,0.0707145292168929,0.94362495714381,0.97504808410247,"Unchanged"
"Pastreoides04991",41.3863789748044,0.0536130755685315,0.758402643126256,0.0706921001059936,0.943642808310677,0.97504808410247,"Unchanged"
"Pastreoides38200",24.9068121382336,0.0609617645985966,0.863795346999544,0.0705743146340759,0.943736553378824,0.975105192842841,"Unchanged"
"Pastreoides23637",57.7012673507585,-0.049626913837778,0.706518457810096,-0.0702414965797216,0.944001446376877,0.975234841746937,"Unchanged"
"Pastreoides18165",5.91723760180709,-0.119842705228028,1.70624954413349,-0.070237501683196,0.944004625990006,0.975234841746937,"Unchanged"
"Pastreoides25074",32.7109598524436,-0.0581827547626754,0.827561156443634,-0.0703062901268956,0.943949876101141,0.975234841746937,"Unchanged"
"Pastreoides03908",24.3504761850066,-0.080084665292144,1.1402418915772,-0.0702348035830975,0.944006773459022,0.975234841746937,"Unchanged"
"Pastreoides25126",7.4051016526893,-0.120800603539115,1.72929362431285,-0.0698554611204999,0.944308703359689,0.97543458910149,"Unchanged"
"Pastreoides18098",118.398476669386,0.0497999665910471,0.712788953870856,0.0698663557012275,0.944300031928432,0.97543458910149,"Unchanged"
"Pastreoides00201",10.405419073403,-0.0795715271136057,1.13794009196456,-0.0699259369412254,0.944252608960306,0.97543458910149,"Unchanged"
"Pastreoides61650",17.7596112872776,-0.106223874528271,1.52251903230476,-0.0697685035618055,0.944377916584831,0.975447214693764,"Unchanged"
"Pastreoides34335",65.7780981177135,0.0493905953392997,0.708117418854702,0.069749160272294,0.94439331279004,0.975447214693764,"Unchanged"
"Pastreoides00302",10.5078873959509,-0.0821465147971766,1.17929148440557,-0.0696575154518165,0.944466257359328,0.975447790844654,"Unchanged"
"Pastreoides45519",161.902968759654,0.039957638593016,0.573421205167404,0.0696828757516053,0.944446071816833,0.975447790844654,"Unchanged"
"Pastreoides10515",9.89632334019125,0.101244565266373,1.45581387624941,0.0695449926107367,0.944555820397315,0.975465423665545,"Unchanged"
"Pastreoides17620",377.885252864409,0.0388074152666689,0.558382897879592,0.0694996487428905,0.944591912241601,0.975465423665545,"Unchanged"
"Pastreoides16862",5.71128337719519,0.154167234700576,2.21565544861159,0.0695808704359618,0.944527263212278,0.975465423665545,"Unchanged"
"Pastreoides35295",65.3400501377125,0.0570003023993292,0.823431469234716,0.0692228856061384,0.944812206720089,0.975503443457108,"Unchanged"
"Pastreoides20932",47.0681035916522,-0.0905134332062097,1.30437289938992,-0.0693922982059385,0.94467735928439,0.975503443457108,"Unchanged"
"Pastreoides43906",9.77833317216435,-0.0917278738936188,1.32591990217364,-0.0691805543783189,0.944845901376734,0.975503443457108,"Unchanged"
"Pastreoides28969",23.3580163115803,-0.0970604144637875,1.40015075787119,-0.0693214026547821,0.944733789860669,0.975503443457108,"Unchanged"
"Pastreoides56745",11.6748885082828,-0.097211294380051,1.40250797519816,-0.0693124717285944,0.944740898610063,0.975503443457108,"Unchanged"
"Pastreoides03236",38.7240691881569,-0.053151798705011,0.768058842939318,-0.0692027690243134,0.944828219031363,0.975503443457108,"Unchanged"
"Pastreoides09508",25.2033040644992,-0.0625632065903773,0.90533367959572,-0.0691051354880724,0.944905933274958,0.975514638981117,"Unchanged"
"Pastreoides13294",99.4999632253394,0.0556727412239832,0.805963772355131,0.0690759847198841,0.944929136775668,0.975514638981117,"Unchanged"
"Pastreoides18131",20.266232886442,0.0714208908820462,1.03625898017428,0.0689218547182426,0.94505182233252,0.97560392475902,"Unchanged"
"Pastreoides46533",7.60967091848304,-0.117119230619264,1.70124280893109,-0.0688433361801254,0.945114322609748,0.975631075097875,"Unchanged"
"Pastreoides55805",5.99291420707323,0.137409950744519,1.99990859026976,0.0687081156674187,0.945221958104442,0.975681353321523,"Unchanged"
"Pastreoides17708",68.2394124399537,-0.0591066202320471,0.86046873852983,-0.0686911884016087,0.945235432274311,0.975681353321523,"Unchanged"
"Pastreoides05733",13.9552536492189,-0.090370168643224,1.31917329776582,-0.0685051530350689,0.945383518186,0.975796836529849,"Unchanged"
"Pastreoides39221",8.06639136423736,0.10574374114626,1.54972617825532,0.0682338226132996,0.945599503150738,0.975982391598328,"Unchanged"
"Pastreoides18650",112.465699845248,0.0454170630488239,0.666303546334237,0.0681627214783596,0.945656101874934,0.976003431303617,"Unchanged"
"Pastreoides18933",5.38186678982776,-0.121776815110177,1.7891788743725,-0.0680629627671446,0.945735513387299,0.976032879213376,"Unchanged"
"Pastreoides26065",29.89710175117,-0.058331266883121,0.857360237833877,-0.0680358900600465,0.945757064326271,0.976032879213376,"Unchanged"
"Pastreoides31998",6.25653445342094,0.173913963746103,2.56127682364471,0.0679012756999155,0.945864223237184,0.976106091302855,"Unchanged"
"Pastreoides05870",58.0512854657712,-0.0431893518378377,0.638951238588599,-0.067594128048394,0.946108729848681,0.976321031441276,"Unchanged"
"Pastreoides22198",5.87782175722134,0.127097767920337,1.88718178194388,0.0673479201295707,0.946304728710608,0.97638198758147,"Unchanged"
"Pastreoides01603",316.172282851758,-0.0429629201080038,0.637227384655329,-0.067421647503806,0.946246036181241,0.97638198758147,"Unchanged"
"Pastreoides42817",118.035006491951,0.0379041146124073,0.562894285540326,0.0673378920093723,0.946312711870267,0.97638198758147,"Unchanged"
"Pastreoides39809",8.04456635964377,0.119887587149524,1.78012679429543,0.0673477796827247,0.946304840517128,0.97638198758147,"Unchanged"
"Pastreoides27061",518.408438817945,0.0293940105104478,0.437546091372514,0.0671792322912618,0.946439017999887,0.976474924359351,"Unchanged"
"Pastreoides12872",50.6338021590513,-0.0593284368207535,0.884353584096066,-0.0670867828068967,0.946512615981898,0.976476095288934,"Unchanged"
"Pastreoides56379",8.26653381933625,0.0916387483206444,1.36525101843487,0.0671222706178235,0.946484364485616,0.976476095288934,"Unchanged"
"Pastreoides41864",160.093333624114,-0.0352298688486227,0.526441668899012,-0.0669207453169534,0.946644797683047,0.97651522945429,"Unchanged"
"Pastreoides05189",30.1448965672618,0.061411573672639,0.917925155927241,0.0669025936113541,0.946659248263598,0.97651522945429,"Unchanged"
"Pastreoides55328",70.4528463059823,-0.0433153093498772,0.647000905155634,-0.0669478342375083,0.946623232214513,0.97651522945429,"Unchanged"
"Pastreoides18369",32.2559821979679,0.0745343501968556,1.11507486221491,0.0668424629793961,0.946707118410613,0.976527233170715,"Unchanged"
"Pastreoides22522",13.7465276530038,-0.0877003649697056,1.31365788812762,-0.0667604296082797,0.946772425693503,0.976557221664266,"Unchanged"
"Pastreoides30458",5.30190847626141,-0.113833371916488,1.71018379206683,-0.066562069202466,0.946930343137812,0.976645351418131,"Unchanged"
"Pastreoides23287",163.016284973526,-0.0413037591916805,0.620345746357549,-0.066581836716382,0.946914605854761,0.976645351418131,"Unchanged"
"Pastreoides57393",850.971201002475,-0.0419466013353445,0.631242597277765,-0.0664508407959781,0.947018894513142,0.976692846663161,"Unchanged"
"Pastreoides00644",127.716324286464,-0.0457197697553927,0.688434964396849,-0.0664111675319231,0.947050479427708,0.976692846663161,"Unchanged"
"Pastreoides55377",12.8521364542794,0.079647183671675,1.20100326732379,0.0663172081531081,0.947125283258157,0.976692846663161,"Unchanged"
"Pastreoides45903",6.72333664718149,0.109037642955688,1.64597446131897,0.0662450393478842,0.947182739287339,0.976692846663161,"Unchanged"
"Pastreoides30195",29.1124616526661,0.0643162867897654,0.971088798352299,0.0662311076998256,0.947193830775668,0.976692846663161,"Unchanged"
"Pastreoides06366",78.7946618241463,-0.0425076110969159,0.641423434387207,-0.0662707484916358,0.947162271336078,0.976692846663161,"Unchanged"
"Pastreoides29108",12.5932633723965,-0.0773322827896072,1.17076290331196,-0.0660528981323567,0.947335710752535,0.976786485663897,"Unchanged"
"Pastreoides14527",305.915003533689,0.0419114457981154,0.634771869705627,0.0660259973674506,0.947357127704672,0.976786485663897,"Unchanged"
"Pastreoides43508",107.229391822349,0.0419753427676621,0.639509130955783,0.065636815388277,0.947666977857008,0.977068581492893,"Unchanged"
"Pastreoides41565",46.8577935675637,-0.05858440230685,0.893348665375019,-0.0655784293160128,0.947713463050387,0.977079130204314,"Unchanged"
"Pastreoides29104",12.8188996573434,-0.100243288513569,1.53726065762573,-0.0652090379183926,0.948007565228497,0.97734495794022,"Unchanged"
"Pastreoides20028",16.2937094007524,0.076173370892446,1.18290284311691,0.0643952893812748,0.948655480773122,0.977347329217321,"Unchanged"
"Pastreoides00126",28.4006680252246,-0.061164423107848,0.945362749642524,-0.0646994216040102,0.948413323352522,0.977347329217321,"Unchanged"
"Pastreoides03010",1026.50419857236,-0.0383787302107174,0.593252102560306,-0.0646921098890098,0.948419145060774,0.977347329217321,"Unchanged"
"Pastreoides01572",9.60062354413763,0.094724450395711,1.46854203086814,0.0645023761013596,0.948570215198316,0.977347329217321,"Unchanged"
"Pastreoides11890",36.7773576335453,0.0564154484158819,0.868414625440051,0.0649637244274813,0.948202882930475,0.977347329217321,"Unchanged"
"Pastreoides16376",31.8915954590433,-0.0706979294735114,1.08517696218024,-0.0651487563203253,0.948055560926744,0.977347329217321,"Unchanged"
"Pastreoides59833",8.93777664257384,-0.092561812990943,1.43760039672777,-0.0643863296098343,0.94866261483155,0.977347329217321,"Unchanged"
"Pastreoides62578",29.1641061444986,-0.0533154812563337,0.820820315262592,-0.0649539007075834,0.948210704605136,0.977347329217321,"Unchanged"
"Pastreoides01494",5.42358880498416,-0.114984750477797,1.77140485791314,-0.0649116151873144,0.948244372517647,0.977347329217321,"Unchanged"
"Pastreoides60687",9.8857307134554,0.0880261165854261,1.35531127150089,0.0649490035510031,0.948214603737465,0.977347329217321,"Unchanged"
"Pastreoides09392",59.3073433267932,0.0431826451279295,0.668383851723954,0.0646075530049822,0.948486470848457,0.977347329217321,"Unchanged"
"Pastreoides26595",5.87900535458819,-0.119608316530292,1.85702842868418,-0.0644084466789998,0.948645004516612,0.977347329217321,"Unchanged"
"Pastreoides43188",6.32399561345354,-0.125513975467152,1.93466614928564,-0.064876296881246,0.948272493175175,0.977347329217321,"Unchanged"
"Pastreoides30733",5.41658514762044,-0.103214994266183,1.59915929311791,-0.064543285156379,0.948537642369071,0.977347329217321,"Unchanged"
"Pastreoides20531",32.1852757889115,0.0522013426646762,0.808215370298489,0.0645884062380518,0.948501715916909,0.977347329217321,"Unchanged"
"Pastreoides41952",11.1294762415099,0.0916438783277719,1.40840914178067,0.0650690737578611,0.948119003797885,0.977347329217321,"Unchanged"
"Pastreoides61621",70.632748302366,0.0464917658540993,0.719935784930045,0.0645776565455999,0.948510275061964,0.977347329217321,"Unchanged"
"Pastreoides11212",9.00865838740621,0.0943071224608169,1.45629579822931,0.0647582191581431,0.948366507868903,0.977347329217321,"Unchanged"
"Pastreoides64563",27.6875476129878,-0.0741253116874582,1.15284717025205,-0.0642976047477759,0.948733260644768,0.977367268053984,"Unchanged"
"Pastreoides00715",78.5864208716548,0.0428656649320572,0.668853536800134,0.0640882683182496,0.948899943168464,0.977367268053984,"Unchanged"
"Pastreoides29378",18.7542005818087,-0.0626725179001785,0.978079914990676,-0.0640770932309513,0.948908841308808,0.977367268053984,"Unchanged"
"Pastreoides42285",461.231150074978,-0.0350889162989656,0.546109070011664,-0.064252579247981,0.948769111663922,0.977367268053984,"Unchanged"
"Pastreoides24013",21.3527458250275,0.0784170239618752,1.22373487984724,0.0640800758834822,0.948906466377224,0.977367268053984,"Unchanged"
"Pastreoides42159",12.8857242607108,0.0759995044370814,1.18515588337217,0.064126167285975,0.948869766240596,0.977367268053984,"Unchanged"
"Pastreoides17452",56.0377343261492,0.0463322229276249,0.723452538036557,0.0640432101508278,0.948935820680813,0.977367268053984,"Unchanged"
"Pastreoides35369",40.3432789534529,0.0581602819049231,0.914194886586028,0.0636191284356413,0.949273500306154,0.977528401943477,"Unchanged"
"Pastreoides42347",8.04374339293575,-0.131422280460955,2.06266416321136,-0.0637148222211531,0.949197302302447,0.977528401943477,"Unchanged"
"Pastreoides01788",148.013701350082,0.0343718766114071,0.539888330651051,0.0636647889202534,0.94923714221562,0.977528401943477,"Unchanged"
"Pastreoides46718",10.2903227832758,0.105650387230994,1.66067407230335,0.0636189779758875,0.949273620112971,0.977528401943477,"Unchanged"
"Pastreoides09460",7.27590682775825,0.135587039602171,2.13032496298996,0.063646176971926,0.949251962345665,0.977528401943477,"Unchanged"
"Pastreoides60088",13.3575832655769,0.0856437897219754,1.34883053044576,0.0634948481583318,0.949372461542083,0.977558404497394,"Unchanged"
"Pastreoides16589",133.898937168172,0.036555204763541,0.575751534960438,0.0634912849447336,0.949375298850313,0.977558404497394,"Unchanged"
"Pastreoides53905",16.8499396317454,0.0989021876451703,1.56399732534778,0.0632368010112663,0.949577940439464,0.977729706696619,"Unchanged"
"Pastreoides50101",18.1592026244934,-0.0654097057772259,1.03796017448622,-0.0630175486353347,0.949752530304172,0.977801561322952,"Unchanged"
"Pastreoides31685",5.36905781324497,0.125960267614675,1.99897341316843,0.0630124776972517,0.949756568302187,0.977801561322952,"Unchanged"
"Pastreoides05680",81.0695081062327,0.0408474196266444,0.647552360422516,0.0630797169822564,0.949703025631604,0.977801561322952,"Unchanged"
"Pastreoides06500",86.2286651850351,-0.0485027283137454,0.77052237271174,-0.0629478520436042,0.949808029950836,0.977817189931051,"Unchanged"
"Pastreoides22628",38.1264079935549,-0.0489611285630315,0.779062531364316,-0.0628462114296389,0.949888967173687,0.977863160973951,"Unchanged"
"Pastreoides44537",46.4993684821068,0.048117430125762,0.766530291988874,0.0627730314491739,0.949947241289696,0.977885798861716,"Unchanged"
"Pastreoides59084",11.7773173907538,-0.10705583742807,1.70768436709648,-0.0626906467558134,0.950012845551786,0.977915980462386,"Unchanged"
"Pastreoides24676",125.020936282584,0.0347040614712343,0.554916324023394,0.0625392693795962,0.950133390684629,0.978002712154506,"Unchanged"
"Pastreoides02610",40.8249584872664,-0.0432912288246817,0.693891882310963,-0.0623890117874027,0.95025304523742,0.978025803860369,"Unchanged"
"Pastreoides19941",14.1617997156237,0.0803473791300568,1.28636502786182,0.0624607925353887,0.950195883970393,0.978025803860369,"Unchanged"
"Pastreoides38171",8.07167174368891,-0.089214129453174,1.43030070179073,-0.0623743869673545,0.950264691472955,0.978025803860369,"Unchanged"
"Pastreoides42750",11.2431405870035,0.0969493483846362,1.55698274675809,0.062267451958926,0.9503498477354,0.978076096777667,"Unchanged"
"Pastreoides56726",8.36416304004318,0.0955135357439067,1.53699994506816,0.0621428361467319,0.950449084584566,0.97808151346188,"Unchanged"
"Pastreoides56104",196.654329758954,0.301744474942961,4.85712223931812,0.062124126195622,0.950463984177457,0.97808151346188,"Unchanged"
"Pastreoides23396",60.6572969271467,-0.0663505254454781,1.06647290724828,-0.0622149189112324,0.950391681932441,0.97808151346188,"Unchanged"
"Pastreoides05201",66.4828782179063,0.0449409682768271,0.724601600484899,0.0620216243612391,0.9505456114004,0.978128165127417,"Unchanged"
"Pastreoides24636",19.3855819158799,0.0823177626164944,1.33163143104845,0.0618172271224342,0.950708384464742,0.97822096245979,"Unchanged"
"Pastreoides42189",25.8511421239351,-0.0652313234533678,1.05499214546482,-0.061831098680481,0.950697337694561,0.97822096245979,"Unchanged"
"Pastreoides15335",117.982116231478,0.0374341241886844,0.609443199830967,0.0614234832697567,0.951021950721983,0.9783028845593,"Unchanged"
"Pastreoides34295",588.517093346806,0.0353982370544353,0.57457231698034,0.0616079751987886,0.950875025719278,0.9783028845593,"Unchanged"
"Pastreoides17155",619.423236322209,-0.0387291833221885,0.631942790754795,-0.0612859010163407,0.951131519054115,0.9783028845593,"Unchanged"
"Pastreoides06200",24.785532483984,-0.0750282855382315,1.22197307778217,-0.0613992950437213,0.951041213775877,0.9783028845593,"Unchanged"
"Pastreoides35887",18.4972887549448,-0.0589368691546906,0.956214830110693,-0.0616355941142097,0.950853030812764,0.9783028845593,"Unchanged"
"Pastreoides11814",36.0730460269619,-0.0550153416221083,0.895726233338848,-0.061419817321903,0.951024870212915,0.9783028845593,"Unchanged"
"Pastreoides36641",12.8528730302021,0.0934332644692439,1.52629166405697,0.0612158650076704,0.951187294979478,0.9783028845593,"Unchanged"
"Pastreoides03401",16.4707246924125,0.0971157390383958,1.58616869535497,0.0612266143713434,0.951178734286118,0.9783028845593,"Unchanged"
"Pastreoides09459",76.4343854516106,-0.0427099762523457,0.693658341173557,-0.0615720646854579,0.950903623870841,0.9783028845593,"Unchanged"
"Pastreoides16728",23.9358497128178,0.0577351877758077,0.941993440077005,0.0612904350704268,0.951127908190369,0.9783028845593,"Unchanged"
"Pastreoides49158",20.5570445430071,0.0792760849449465,1.29332212024562,0.0612964734028446,0.951123099339804,0.9783028845593,"Unchanged"
"Pastreoides43238",27.425896420631,-0.0534414992711758,0.875346418815436,-0.061051828307581,0.951317932981719,0.978334358078013,"Unchanged"
"Pastreoides36909",16.01481506282,0.067839181237839,1.11265276815846,0.0609706668416589,0.951382570048657,0.978334358078013,"Unchanged"
"Pastreoides57932",6.19068819538836,-0.155591505154659,2.54907330803303,-0.061038458432849,0.951328580740366,0.978334358078013,"Unchanged"
"Pastreoides29901",14.1774730182919,-0.0750962192320058,1.23210485138924,-0.0609495361919337,0.951399398570244,0.978334358078013,"Unchanged"
"Pastreoides06441",23.041361647674,0.06670385704782,1.09218829737397,0.0610735870437368,0.951300604358434,0.978334358078013,"Unchanged"
"Pastreoides12251",10.2187015080003,-0.0943305987616966,1.55377420238006,-0.0607106223138483,0.951589671904549,0.978456642731598,"Unchanged"
"Pastreoides34090",67.9152212153469,-0.0368523381688671,0.607032066139294,-0.0607090468931023,0.951590926594112,0.978456642731598,"Unchanged"
"Pastreoides64487",69.1855616320723,0.062830674428587,1.03816338142233,0.0605209888471563,0.951740699805499,0.978573309951855,"Unchanged"
"Pastreoides01573",78.515963740714,-0.0387794601953883,0.643243211183531,-0.0602873991068421,0.951926737747445,0.978727253997307,"Unchanged"
"Pastreoides15768",7.49852138411922,0.0866416275502963,1.43989329337015,0.0601722557839734,0.952018442340785,0.978746863991093,"Unchanged"
"Pastreoides44337",16.4205937437397,-0.0701927774554429,1.16578867237478,-0.0602105502641881,0.951987943065845,0.978746863991093,"Unchanged"
"Pastreoides12100",1406.29706150467,-0.0350414620879741,0.583678354578752,-0.0600355689277941,0.952127305861559,0.978784110320589,"Unchanged"
"Pastreoides41114",537.574300878163,0.0341945845929471,0.56927557989425,0.0600668389803391,0.952102400915377,0.978784110320589,"Unchanged"
"Pastreoides12851",11.0665425094753,0.0736160110057167,1.22855394563527,0.0599208616497918,0.95221866455351,0.97880335742712,"Unchanged"
"Pastreoides01219",9.75569451086704,0.125618632492322,2.09484563213817,0.0599655795945716,0.952183048840303,0.97880335742712,"Unchanged"
"Pastreoides18932",40.0976721282089,-0.0490908765696218,0.820764407918838,-0.059811166390729,0.952306032006867,0.978825675658451,"Unchanged"
"Pastreoides13833",54.6609410079282,0.0408067615415682,0.682762326871066,0.0597671545947411,0.952341085629492,0.978825675658451,"Unchanged"
"Pastreoides22359",6.86146716689834,-0.114220244233821,1.9115117803501,-0.0597538793158267,0.952351658872497,0.978825675658451,"Unchanged"
"Pastreoides01830",6.98725670060593,0.0994976764376107,1.66631514195617,0.0597111998399086,0.952385651470875,0.978825675658451,"Unchanged"
"Pastreoides09222",51.3121214150275,-0.0485952094244125,0.815769282439389,-0.0595697956156165,0.952498275239203,0.978866768959839,"Unchanged"
"Pastreoides59570",23.2414277988118,0.0499372094832477,0.837976476830606,0.059592614905039,0.9524801003688,0.978866768959839,"Unchanged"
"Pastreoides04619",3095.70948082936,-0.0293941728121508,0.494982650963758,-0.0593842486295606,0.952646058689989,0.978943986264304,"Unchanged"
"Pastreoides28973",27.458314679716,-0.0568607621221077,0.957231966789231,-0.0594012361630916,0.952632528484202,0.978943986264304,"Unchanged"
"Pastreoides40795",11.4353807656365,0.102553369891761,1.72962587458293,0.0592922269484955,0.952719352220664,0.978963966323271,"Unchanged"
"Pastreoides60789",19.6195300510646,-0.0678691927544439,1.1451116200583,-0.0592686263641167,0.952738149704764,0.978963966323271,"Unchanged"
"Pastreoides04038",10.1662699469917,0.0965208033039925,1.63006370417609,0.0592129025735094,0.952782532907863,0.97896496876956,"Unchanged"
"Pastreoides58897",61.9786812498735,0.053829177642024,0.909642485239225,0.059176191213043,0.952811773062014,0.97896496876956,"Unchanged"
"Pastreoides16454",32.0288912094942,0.0455384000921837,0.771531464408063,0.0590233868519178,0.952933480567676,0.97905269269516,"Unchanged"
"Pastreoides05637",6.26782857000893,-0.120486771464349,2.04758453627115,-0.0588433685301054,0.953076865193138,0.979162680357575,"Unchanged"
"Pastreoides08205",55.2906741107101,0.0438377853678206,0.746266614643123,0.058742793135379,0.953156974174631,0.979183772581121,"Unchanged"
"Pastreoides09390",354.974116826611,-0.0338053534520527,0.575641853016684,-0.0587263647959123,0.953170059503013,0.979183772581121,"Unchanged"
"Pastreoides04717",48.33253351677,-0.0696439204396635,1.18689914183113,-0.0586772017816254,0.95320921838613,0.97918667650269,"Unchanged"
"Pastreoides23719",291.355335035335,-0.031443155310816,0.536462311918932,-0.0586120489962165,0.953261113472335,0.979191241977949,"Unchanged"
"Pastreoides13799",20.5114354549431,0.0784877796624396,1.33983018035062,0.0585803938540184,0.953286327298335,0.979191241977949,"Unchanged"
"Pastreoides25717",27.5141078943152,0.0471322339473488,0.807316071184675,0.058381389432996,0.953444838565822,0.979226242892828,"Unchanged"
"Pastreoides26668",13.590945299105,-0.0736394788728933,1.26131097189979,-0.0583832857348233,0.953443328112255,0.979226242892828,"Unchanged"
"Pastreoides44740",10.0188050154153,0.075986357757325,1.30213620927639,0.0583551530293066,0.953465736558703,0.979226242892828,"Unchanged"
"Pastreoides22305",314.325766393789,-0.0469184392674029,0.803708901490246,-0.0583774040332342,0.9534480130406,0.979226242892828,"Unchanged"
"Pastreoides06255",39.0821846160644,0.0550042421794485,0.94420989947239,0.0582542527992812,0.953546106571772,0.979271467370949,"Unchanged"
"Pastreoides01801",12.7601279489756,-0.135359104971526,2.33019218222664,-0.0580892451721221,0.953677541037521,0.979369128505648,"Unchanged"
"Pastreoides09134",36.2520021761026,0.0455682632448102,0.7866972845643,0.057923503918089,0.953809561131502,0.979467383579924,"Unchanged"
"Pastreoides61215",197.595349782778,0.0415032372012128,0.718307339264624,0.0577792191900785,0.9539244912044,0.979548082086786,"Unchanged"
"Pastreoides39873",12.0727367852233,-0.066289282516247,1.15218776221995,-0.0575334027055849,0.954120298654574,0.979684602282231,"Unchanged"
"Pastreoides13326",59.5743796184526,-0.0397421025898951,0.69091411219304,-0.0575210462321419,0.954130141393788,0.979684602282231,"Unchanged"
"Pastreoides18083",38.6197943579477,0.0485975781648268,0.84760456934155,0.0573352007795087,0.954278180294184,0.97976195188985,"Unchanged"
"Pastreoides23442",5.51442616811627,-0.1230419425723,2.14514940653939,-0.057358215794766,0.954259847139261,0.97976195188985,"Unchanged"
"Pastreoides00638",16.6798128327295,0.0712112787604816,1.243495533219,0.0572670161316457,0.954332494530609,0.979780391607727,"Unchanged"
"Pastreoides61679",9.65494467325056,0.198638436444551,3.47699384035217,0.0571293610415,0.954442147882126,0.979855642525185,"Unchanged"
"Pastreoides34680",205.531707328246,0.0311594369693149,0.545980263291567,0.0570706288565507,0.954488933054103,0.979866348026555,"Unchanged"
"Pastreoides31703",15.0618794610643,-0.0631107014960962,1.10991279801602,-0.0568609548506035,0.954655957480362,0.979929656300771,"Unchanged"
"Pastreoides36547",216.919783133484,-0.0408521533300893,0.718516102344145,-0.0568562808777839,0.954659680747766,0.979929656300771,"Unchanged"
"Pastreoides40721",47.3807240274011,0.0408388308641433,0.717570672394869,0.0569126253834274,0.954614797013723,0.979929656300771,"Unchanged"
"Pastreoides43220",13.5425799377174,-0.294024594864478,5.18544592605157,-0.0567018919987777,0.954782666845431,0.979940256197238,"Unchanged"
