"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"Pastreoides46501",139.661745852816,-2.5227579836396,1.15612600012225,3.66177899236473,0.16027094396011,0.561090486398376,"Unchanged"
"Pastreoides55879",233.028168458214,1.12087339963342,0.893993677474119,3.66186194668848,0.160264296514084,0.561090486398376,"Unchanged"
"Pastreoides08551",160.669280161711,-1.42346170023738,0.919574606524677,3.66393508442755,0.160098257603669,0.561090486398376,"Unchanged"
"Pastreoides10613",15.9051441748413,3.92190187746955,1.78203343193768,3.66298642768868,0.160174214762041,0.561090486398376,"Unchanged"
"Pastreoides20108",17.9802165263784,0.974969453658556,1.66019111165996,3.66195452934771,0.160256877838419,0.561090486398376,"Unchanged"
"Pastreoides46367",56.2771977381532,-2.63505527743239,1.25717348199338,3.66183790314398,0.160266223186537,0.561090486398376,"Unchanged"
"Pastreoides28911",16.872727765893,-4.63006802381765,2.06679955545952,3.66086594642351,0.160344128031383,0.561090486398376,"Unchanged"
"Pastreoides19889",305.294444908652,-2.3875688167319,1.10977798648905,3.66273328440363,0.160194489558574,0.561090486398376,"Unchanged"
"Pastreoides06343",16.6385622526602,-1.97917645418362,1.88579166068734,3.65971007378326,0.160436823510153,0.561315118530638,"Unchanged"
"Pastreoides17785",119.686615296386,1.69779689923621,0.881815293334533,3.65674325726366,0.160674993427261,0.561695812787626,"Unchanged"
"Pastreoides27169",39.8582288029809,-2.71831289988038,1.29646158445411,3.65562821085649,0.160764598440448,0.561695812787626,"Unchanged"
"Pastreoides05844",24.5777453686645,-3.05150257236816,1.54954061107743,3.65564489215359,0.160763257565026,0.561695812787626,"Unchanged"
"Pastreoides11889",88.0009270841342,-2.07884413174581,1.55712403516529,3.65551369146564,0.160773804035942,0.561695812787626,"Unchanged"
"Pastreoides26946",103.580943371683,-2.63317647654,1.35075065350999,3.65726070368194,0.160633428454476,0.561695812787626,"Unchanged"
"Pastreoides18724",16.1517109695016,3.34290795207812,1.80556361010676,3.65605555640796,0.160730251092137,0.561695812787626,"Unchanged"
"Pastreoides34269",21.6079959665674,-3.10903930543062,1.53590706462961,3.65643466119018,0.160699787176065,0.561695812787626,"Unchanged"
"Pastreoides37668",15.9079003008285,-3.42231155285945,1.8512668544573,3.65710912878697,0.160645602913329,0.561695812787626,"Unchanged"
"Pastreoides24688",50.8147863479358,-6.3361218717932,1.79653102085203,3.65509266552218,0.16080765256986,0.561714421729482,"Unchanged"
"Pastreoides45121",15.987068497774,-3.95841729875749,1.94584221726621,3.65454353927493,0.160851810483042,0.561769029198977,"Unchanged"
"Pastreoides60123",21.0324558982769,-1.93235449371619,1.62205913982394,3.65288364091289,0.160985364725368,0.561869044761943,"Unchanged"
"Pastreoides28893",28.9633103483671,-2.41802183539836,1.43217149892649,3.65276930903485,0.160994567867962,0.561869044761943,"Unchanged"
"Pastreoides01058",24.6613340683789,6.53844450378448,2.20774452791947,3.6538206114945,0.160909963113612,0.561869044761943,"Unchanged"
"Pastreoides41823",67.5224865808989,-2.1452777410305,1.27758333853177,3.65335915715872,0.160947093697039,0.561869044761943,"Unchanged"
"Pastreoides04075",25.5651072888464,-4.93554875096155,1.94896426290235,3.6518247536803,0.161070619965969,0.561880264812488,"Unchanged"
"Pastreoides63063",17.2466548691094,-4.68986689638687,2.10834255100658,3.65218936328175,0.161041258695125,0.561880264812488,"Unchanged"
"Pastreoides03746",14.6920539047902,-3.60246597576197,1.90721600088391,3.65131218771444,0.161111904915006,0.561880264812488,"Unchanged"
"Pastreoides37665",109.855345408904,-2.87526770852149,1.21172299660754,3.65165719689577,0.16108411476883,0.561880264812488,"Unchanged"
"Pastreoides43559",14.82255025265,-3.98460674309996,2.01406754351812,3.65049310967837,0.161177900039205,0.562010900030472,"Unchanged"
"Pastreoides19506",20.8106605462486,-3.43849540567357,1.8182281864644,3.64933885862071,0.161270946767239,0.562078419960614,"Unchanged"
"Pastreoides35004",61.8022579006713,-2.51146986221915,1.21019593985066,3.64945156216041,0.161261859120018,0.562078419960614,"Unchanged"
"Pastreoides25680",14.4179889086081,-3.47847890544657,2.16278885082954,3.64919080340862,0.161282885711254,0.562078419960614,"Unchanged"
"Pastreoides29484",149.483261037703,1.5950734050055,0.846243740899441,3.64689595767712,0.161468051593641,0.562624169866448,"Unchanged"
"Pastreoides56699",33.2376495742561,-3.26838859828054,1.53187840992668,3.6449127897657,0.161628240130027,0.563082710263709,"Unchanged"
"Pastreoides52661",12.7186980993138,-3.31644269168955,1.98786400121614,3.64331723757317,0.161757234724044,0.563332799408545,"Unchanged"
"Pastreoides45547",34.0784209693735,-1.98711440350498,1.65944280160989,3.64333359731869,0.161755911575858,0.563332799408545,"Unchanged"
"Pastreoides44400",30.8145971471463,-2.98042315640552,1.40825926676445,3.64194243297413,0.161868465244835,0.563520868752304,"Unchanged"
"Pastreoides64346",342.156286804778,-1.94771652707087,0.973706537559866,3.64207103558516,0.161858057225826,0.563520868752304,"Unchanged"
"Pastreoides31194",20.7014779351357,-1.89923497264909,1.57728526567066,3.64138345235997,0.161913712234646,0.563578764360042,"Unchanged"
"Pastreoides49303",29.1809092368558,-4.67174499026442,1.78418573862585,3.64055075644529,0.161981138713465,0.563713826793244,"Unchanged"
"Pastreoides50793",198.45540471936,-1.8306342514549,0.973099079341802,3.64002162976414,0.162023998653968,0.563763362100926,"Unchanged"
"Pastreoides23218",28.181666636918,-2.85285527279016,1.43923069052619,3.6391417947965,0.162095291524114,0.563911794961297,"Unchanged"
"Pastreoides31179",16.2164281921718,-3.46199250495874,1.91236597793393,3.63815957651813,0.162174917554135,0.564089160422313,"Unchanged"
"Pastreoides62970",41.1982557777548,-2.38382681287847,1.30702930418878,3.63707984350918,0.162262493997656,0.564093629342639,"Unchanged"
"Pastreoides01564",32.5876319675743,-3.9891113548371,2.00380382410873,3.63711531560288,0.162259616127981,0.564093629342639,"Unchanged"
"Pastreoides05157",28.9254321259794,-3.60365562210443,1.78610071999474,3.6367313024133,0.162290774035513,0.564093629342639,"Unchanged"
"Pastreoides19272",46.3396049535778,-2.5788783811046,1.33311105335533,3.63702577402213,0.162266880781862,0.564093629342639,"Unchanged"
"Pastreoides59553",193.055100363557,-1.64842150834407,1.22107722180998,3.63609075143995,0.162342760116639,0.564174751674093,"Unchanged"
"Pastreoides13223",54.2069282817132,-4.95717102657922,1.79829772846191,3.63535721364451,0.162402313312282,0.564278993514233,"Unchanged"
"Pastreoides35105",20.4045251840544,-3.73488867838763,1.86472897873978,3.63501553184919,0.162430060639392,0.564278993514233,"Unchanged"
"Pastreoides20814",924.970097250203,-0.935667245950274,1.45067320825165,3.63329845890041,0.162569572650494,0.564338679923301,"Unchanged"
"Pastreoides52269",33.8596713350571,2.35386764080353,1.4365523169895,3.63296333117536,0.162596815718429,0.564338679923301,"Unchanged"
"Pastreoides11745",30.7661155783359,-3.02216080025308,1.68064622118169,3.63268833770016,0.162619173787181,0.564338679923301,"Unchanged"
"Pastreoides20588",46.2276537162794,-2.97273795071585,1.33146884242357,3.63424156307983,0.162492930700544,0.564338679923301,"Unchanged"
"Pastreoides34040",12.6475647595948,-3.63247817556297,2.13122252800193,3.63371450278139,0.16253575812973,0.564338679923301,"Unchanged"
"Pastreoides44706",37.7840934628503,-3.5476890399544,1.67073319201635,3.63304394271529,0.16259026226065,0.564338679923301,"Unchanged"
"Pastreoides53942",57.0806092770469,-2.25807262016696,1.27725966798549,3.63182375811812,0.162689487592708,0.564483222101973,"Unchanged"
"Pastreoides22728",300.210164462584,-1.20883179522192,0.924904111137326,3.62986439303813,0.162848949741531,0.56485127162038,"Unchanged"
"Pastreoides15856",43.8266476890015,-2.75615696959658,1.37177756201635,3.62981556266669,0.16285292577742,0.56485127162038,"Unchanged"
"Pastreoides24430",11.6280340149636,-4.16922432396976,2.1703995579508,3.6292381104756,0.162899952455417,0.56491489058936,"Unchanged"
"Pastreoides54801",285.09452485296,-2.81716901719488,1.15884262098263,3.62588963942676,0.163172913779756,0.565223501967451,"Unchanged"
"Pastreoides28139",88.6325870381263,-2.46956335683425,1.14427822204905,3.62473475380258,0.163267164015387,0.565223501967451,"Unchanged"
"Pastreoides06796",52.6791779676789,-3.00715947069393,1.8370872558299,3.62462716481994,0.163275947125664,0.565223501967451,"Unchanged"
"Pastreoides23633",28.0324906573192,-3.71453808555861,1.73455393362414,3.62472105450786,0.163268282341717,0.565223501967451,"Unchanged"
"Pastreoides45492",1091.436568737,-2.44953798324388,1.07962658104542,3.62640613503876,0.163130780173463,0.565223501967451,"Unchanged"
"Pastreoides51157",26.61395912945,0.0616431804403148,1.27353079648492,3.62525256919808,0.163224898361521,0.565223501967451,"Unchanged"
"Pastreoides05152",214.832118123611,1.8388264224203,0.967693198270091,3.62680037977853,0.163098626616671,0.565223501967451,"Unchanged"
"Pastreoides38360",35.6784815790441,-3.28937929344563,1.61284616536829,3.62714221501275,0.163070752570206,0.565223501967451,"Unchanged"
"Pastreoides40676",28.4105309130453,-3.16075332056436,1.70552679429389,3.62478416280766,0.163263130631141,0.565223501967451,"Unchanged"
"Pastreoides62711",44.2017833053308,-2.71373579591995,1.37556956613102,3.62641417778349,0.163130124165171,0.565223501967451,"Unchanged"
"Pastreoides06567",354.907323418714,-1.91278907132397,0.900799604216184,3.6239703178592,0.163329579587077,0.56530979620174,"Unchanged"
"Pastreoides55353",15.1179500442077,-3.35630987725862,1.8730769131233,3.62284856047087,0.163421213363709,0.565527565627287,"Unchanged"
"Pastreoides35933",125.363149939354,1.67055182567202,0.871677832582241,3.6223463925412,0.163462250961624,0.565570198601235,"Unchanged"
"Pastreoides09996",38.7931991071647,2.40504299684062,1.18188560792442,3.6213757238603,0.163541604060218,0.56574536278973,"Unchanged"
"Pastreoides44435",13.5039405603077,-4.78460506645435,2.22568200692578,3.62060245687097,0.16360484694724,0.565821477387388,"Unchanged"
"Pastreoides38552",12.9824502480103,-3.74965944302151,1.95571088351647,3.62040417086854,0.16362106802687,0.565821477387388,"Unchanged"
"Pastreoides35811",46.9217683519218,-2.59935369596386,1.28607041238846,3.61861223812153,0.163767732695313,0.566166335200198,"Unchanged"
"Pastreoides43702",24.6560324910622,-3.14490718391667,1.74665450610782,3.61836680376459,0.163787831042575,0.566166335200198,"Unchanged"
"Pastreoides29006",16.6707013139326,-3.07874210658386,1.70528313598286,3.61813230051416,0.163807036557872,0.566166335200198,"Unchanged"
"Pastreoides61527",38.8554081364865,-3.27044447659021,1.68116511161268,3.61694961497435,0.163903931310783,0.566248829139143,"Unchanged"
"Pastreoides33498",37.8616965223201,-2.62943830735206,1.31358576092887,3.61678818541728,0.16391716131422,0.566248829139143,"Unchanged"
"Pastreoides60160",60.5113754226041,-3.19515020176398,1.42890298983297,3.61741140571317,0.163866091020756,0.566248829139143,"Unchanged"
"Pastreoides04008",63.848716660831,-2.62476001375177,1.22869847403943,3.61629407881043,0.163957662593193,0.566289408472525,"Unchanged"
"Pastreoides23260",11.6215902908258,4.20231849260449,2.0867938501385,3.61536931758047,0.164033490967487,0.566451967580867,"Unchanged"
"Pastreoides58004",25.1134281870362,-3.81259731622839,1.81980169005591,3.6149284745818,0.164069651460636,0.566477509794137,"Unchanged"
"Pastreoides01937",50.6663231508887,-2.71198767002079,1.28991648376676,3.61457197085898,0.164098899788117,0.566479181845254,"Unchanged"
"Pastreoides44556",30.4505906826264,-2.95608272439533,1.66991293584461,3.61294663658424,0.164232311773679,0.566485649472371,"Unchanged"
"Pastreoides12668",27.4789932447318,2.00114449244121,1.42967975943572,3.61279705580742,0.164244595231402,0.566485649472371,"Unchanged"
"Pastreoides24495",117.639911805834,-2.02931878280984,1.19217748025793,3.61385001420052,0.16415814662756,0.566485649472371,"Unchanged"
"Pastreoides20277",370.003965570289,1.05962697973518,0.848736244771984,3.61365517323628,0.164174139772365,0.566485649472371,"Unchanged"
"Pastreoides05625",11.5640176960433,3.66046824097327,1.84244315768416,3.61312059442648,0.164218027645606,0.566485649472371,"Unchanged"
"Pastreoides40067",23.7430976216532,3.86359950927021,1.56150599390886,3.61242810921006,0.164274896768502,0.566490950264204,"Unchanged"
"Pastreoides04635",55.0649807325676,2.29525144359419,1.09733244319514,3.61176571510552,0.164329313140847,0.566579393031484,"Unchanged"
"Pastreoides55277",90.0192962059499,-2.36800813114691,1.32068958356321,3.61094177825493,0.164397025575946,0.566713639365078,"Unchanged"
"Pastreoides31831",19.3711341131175,2.68056708038669,1.41132511847754,3.60911871441252,0.164546947031225,0.567131182154874,"Unchanged"
"Pastreoides30360",26.8241949038333,-3.58739137360789,1.7066171973775,3.6075652363235,0.164674806720017,0.567203282430686,"Unchanged"
"Pastreoides52881",44.3123629660321,1.24753818226522,1.33078449953372,3.60825480753266,0.164618039004131,0.567203282430686,"Unchanged"
"Pastreoides48003",69.6043231724628,-2.62437764639668,1.2039641442039,3.60730713828528,0.164696059213574,0.567203282430686,"Unchanged"
"Pastreoides49517",21.6714241996485,2.785128301766,1.59007135992657,3.60711514519063,0.164711870225505,0.567203282430686,"Unchanged"
"Pastreoides21247",34.498184478335,-2.59239784249675,1.40974127022103,3.60738777721366,0.16468941889058,0.567203282430686,"Unchanged"
"Pastreoides17477",44.4977637543849,-2.5037444015711,1.28630725443393,3.60643685571668,0.16476774086299,0.56729648401324,"Unchanged"
"Pastreoides18008",28.8160612533522,2.7188593193289,1.68336064288887,3.60530238676395,0.164861229318631,0.567387202631935,"Unchanged"
"Pastreoides05364",17.0800852563361,-2.66539591080409,1.79380297854219,3.60545343783848,0.164848778555894,0.567387202631935,"Unchanged"
"Pastreoides63342",18.9574746827214,4.73751963003317,1.95437877629282,3.60506837732608,0.164880519988959,0.567387202631935,"Unchanged"
"Pastreoides21356",18.0964088008122,-3.8782211237917,1.89470303875002,3.60372554818014,0.164991260345063,0.56766909176025,"Unchanged"
"Pastreoides01927",32.9999506727653,2.2041958233924,1.54884543164997,3.59825910880946,0.165442834550377,0.568144518125236,"Unchanged"
"Pastreoides06690",2876.40612962433,-1.4795855924716,0.770999168020543,3.59868429621901,0.165407666183671,0.568144518125236,"Unchanged"
"Pastreoides48591",30.4969949203458,-4.35625603365486,1.92465311745383,3.59718690477169,0.165531552566819,0.568144518125236,"Unchanged"
"Pastreoides02730",21.1027859646344,2.61903614179505,1.45927073066299,3.59785321972826,0.165476413677665,0.568144518125236,"Unchanged"
"Pastreoides02800",65.8252088450074,-2.33295606009805,1.19810526611553,3.59881618556881,0.165396758788545,0.568144518125236,"Unchanged"
"Pastreoides09857",90.8447415782971,-2.44842725208163,1.14558457437148,3.59758441981788,0.165498655194845,0.568144518125236,"Unchanged"
"Pastreoides23623",22.531130305554,-3.88062800498841,1.82684282009946,3.5965969036377,0.165580391672109,0.568144518125236,"Unchanged"
"Pastreoides48674",19.145436337009,-3.10657431112208,2.20364738107223,3.59878498612211,0.165399338952349,0.568144518125236,"Unchanged"
"Pastreoides53943",70.7465937316754,-3.57755861208714,1.62322909307219,3.59851410957577,0.165421741870272,0.568144518125236,"Unchanged"
"Pastreoides06295",14.0558334715193,-4.298704412972,2.02286671894816,3.60000414558455,0.165298545591683,0.568144518125236,"Unchanged"
"Pastreoides11397",50.7357890020309,-2.76703342191067,1.45803129573721,3.59644863842337,0.165592667033236,0.568144518125236,"Unchanged"
"Pastreoides35095",1357.2633339947,-2.22354468002393,1.01313845591709,3.59703686622336,0.165543971089552,0.568144518125236,"Unchanged"
"Pastreoides23090",12.540750855704,-4.58353388383288,2.18476778297951,3.59612013788937,0.165619867906823,0.568144518125236,"Unchanged"
"Pastreoides34343",161.934959685752,-1.520252833418,0.962318205820746,3.59817898369204,0.16544946274642,0.568144518125236,"Unchanged"
"Pastreoides37411",424.579602141582,1.43532112878446,0.781350236635905,3.59837405874046,0.165433326002423,0.568144518125236,"Unchanged"
"Pastreoides11777",90.5664355285217,-2.51910064001336,1.15411642914786,3.59701025013791,0.165546174170451,0.568144518125236,"Unchanged"
"Pastreoides17358",27.0997269646825,3.0961174759264,1.5087476758342,3.60046875295919,0.165260150589857,0.568144518125236,"Unchanged"
"Pastreoides25721",12.1505467263728,-4.44410514171407,2.17250299638177,3.59348827520033,0.165837955745117,0.568283617519809,"Unchanged"
"Pastreoides28367",20.5696533548456,-3.66856196206981,1.78206869324136,3.59218336763165,0.165946192652881,0.568283617519809,"Unchanged"
"Pastreoides01620",305.509463643895,-2.84056537932629,1.15174151258038,3.59070081644137,0.166069250119714,0.568283617519809,"Unchanged"
"Pastreoides35321",13.1082228286279,-2.54895728626305,1.94415192733363,3.59305967702571,0.165873498475926,0.568283617519809,"Unchanged"
"Pastreoides07560",26.4237217170141,-2.82889672436046,1.51423089401808,3.59340574000828,0.165844799620095,0.568283617519809,"Unchanged"
"Pastreoides43009",15.343705932783,-3.6005524604875,1.9239383048609,3.59041178012829,0.166093251875902,0.568283617519809,"Unchanged"
"Pastreoides37822",28.9383863138825,-3.42969245188252,1.69685059014608,3.59166078935576,0.165989558255738,0.568283617519809,"Unchanged"
"Pastreoides30398",13.7172291345257,-4.36956183634009,2.16406607238691,3.59270932275932,0.165902558265093,0.568283617519809,"Unchanged"
"Pastreoides01441",158.915898501444,1.65052805831203,0.860020609125655,3.5927027081257,0.16590310695832,0.568283617519809,"Unchanged"
"Pastreoides57190",41.4293450074488,2.27278540635915,1.19611308998041,3.59457886535736,0.165747549775224,0.568283617519809,"Unchanged"
"Pastreoides22468",11.9729649781139,-4.04829055668744,2.07342476933125,3.59168115150922,0.165987868311912,0.568283617519809,"Unchanged"
"Pastreoides39893",12.148216114497,-4.9711103536425,2.27997970097616,3.59347578466765,0.165838991450555,0.568283617519809,"Unchanged"
"Pastreoides09196",49.7802903098857,-2.69140169501843,1.26150895574128,3.59062175938683,0.16607581472234,0.568283617519809,"Unchanged"
"Pastreoides03266",13.5101145733627,-4.48175111127906,2.13529377228046,3.59061287902523,0.166076552130621,0.568283617519809,"Unchanged"
"Pastreoides37510",22.6041955916823,-2.99881406977633,1.78479076917143,3.59086853549137,0.1660553242152,0.568283617519809,"Unchanged"
"Pastreoides62969",21.8745166348926,-3.35008558098455,1.79749523852689,3.58952164863894,0.166167190745343,0.568299563417817,"Unchanged"
"Pastreoides58993",61.0830568598402,-2.43108190081633,1.2207462141409,3.58975762070082,0.166147586494571,0.568299563417817,"Unchanged"
"Pastreoides37268",30.7375458009935,-2.68014088162141,1.3515258477352,3.58931354241057,0.166184481858597,0.568299563417817,"Unchanged"
"Pastreoides50514",16.7477396114436,-4.24207931965699,2.04881638075581,3.58873682119074,0.166232409827081,0.568364770683079,"Unchanged"
"Pastreoides25594",1997.32632141329,-1.88764007265181,0.914527473744925,3.58585706615531,0.166471936539887,0.569019505441896,"Unchanged"
"Pastreoides15443",15.9066459437882,-4.38359377886414,1.9695528399204,3.58573989878481,0.166481689365096,0.569019505441896,"Unchanged"
"Pastreoides16004",13.7757542888749,-4.1891437000709,1.96475028039463,3.58513699431528,0.166531883207546,0.569092297048309,"Unchanged"
"Pastreoides40447",17.3403515760192,-4.17118201653584,1.95622357793824,3.58380194504802,0.166643084452527,0.569274745049101,"Unchanged"
"Pastreoides38198",76.4844795042123,-2.69087957898624,1.31200284677301,3.58387150784463,0.166637288473829,0.569274745049101,"Unchanged"
"Pastreoides12513",32.8322597463275,-1.72998373771327,1.37375229755869,3.58301833105341,0.166708389171656,0.569314902993741,"Unchanged"
"Pastreoides23289",14.6631066992378,-2.32532743653511,1.93474736683617,3.58296714361779,0.166712655913725,0.569314902993741,"Unchanged"
"Pastreoides28843",146.40564715333,0.404238766294918,0.919386270192973,3.58126620589442,0.16685450014493,0.569700507256285,"Unchanged"
"Pastreoides26654",30.3047424718877,-3.5568382323155,1.74096432536721,3.58023590465888,0.166940477487497,0.569796492831675,"Unchanged"
"Pastreoides28736",13.7584726953003,0.574156250377669,1.9121014403307,3.58047142223984,0.166920819936233,0.569796492831675,"Unchanged"
"Pastreoides43696",36.6957842015622,-3.82331546329667,1.71639390564967,3.57966898870947,0.166987804804477,0.569859266646921,"Unchanged"
"Pastreoides16261",426.613991726292,-1.8980231301812,0.970447810746706,3.57931506638991,0.167017357774872,0.569861372837547,"Unchanged"
"Pastreoides04794",1095.97396988488,-1.43558213045483,0.74499850055787,3.57760676363381,0.167160076824333,0.570249532821481,"Unchanged"
"Pastreoides28107",12.4966820579185,-4.77069116683688,2.37500813314068,3.57669787725148,0.167236058846529,0.570409931230264,"Unchanged"
"Pastreoides19801",72.9428184145246,-1.37135724571128,0.977306347988985,3.57553461885976,0.167333356513793,0.570461860865799,"Unchanged"
"Pastreoides37142",25.9796926075519,-3.13227585026668,1.69436809275687,3.5756986684725,0.167319631590526,0.570461860865799,"Unchanged"
"Pastreoides03386",12.7071441258777,-4.26426685698954,2.16208061075765,3.57547693612148,0.167338182706495,0.570461860865799,"Unchanged"
"Pastreoides16901",187.919634155449,1.07230399449665,0.832682349977867,3.57422357520238,0.167443083141827,0.570621920642869,"Unchanged"
"Pastreoides61956",125.744698572425,-2.83965564995283,1.21434309681141,3.5744209943112,0.167426555725422,0.570621920642869,"Unchanged"
"Pastreoides08714",219.00991873721,-2.50935697909031,1.09953452794598,3.57299882320203,0.167545652669692,0.570872678836836,"Unchanged"
"Pastreoides21182",11.7251752809471,-3.6644388998425,2.07777531993863,3.57106447093818,0.167707777214819,0.570938252931688,"Unchanged"
"Pastreoides28013",17.6902880102841,-4.14907588773495,1.92524259084884,3.57162872239918,0.167660469209378,0.570938252931688,"Unchanged"
"Pastreoides15946",21.3710241200769,-4.3235416509542,1.9820347095526,3.57103974765377,0.16770985037117,0.570938252931688,"Unchanged"
"Pastreoides30899",18.543899795375,-2.25813535075119,1.83097974575002,3.57139352350335,0.167680187147381,0.570938252931688,"Unchanged"
"Pastreoides37064",69.5800036503214,2.23772754842493,1.0914025737282,3.57109320616033,0.167705367672012,0.570938252931688,"Unchanged"
"Pastreoides18124",35.7487408098899,-3.94368252068557,1.67976468285737,3.56873510159414,0.167903217683486,0.571497747849735,"Unchanged"
"Pastreoides12149",30.3139848963795,-2.92812755161851,1.73754267510212,3.56796741092461,0.167967678921067,0.571618363343959,"Unchanged"
"Pastreoides06604",468.872872209616,1.80837229778054,1.0299333033192,3.56757739585922,0.168000437077646,0.57163049017758,"Unchanged"
"Pastreoides41814",95.435875197671,-2.59065160211541,1.21787383242744,3.56723389653914,0.168029293573576,0.57163049017758,"Unchanged"
"Pastreoides30267",204.320513401866,-2.88864892529338,1.20173917581254,3.56663455391367,0.168079654678071,0.571703060316051,"Unchanged"
"Pastreoides24592",13.3993011837907,3.2323010110569,1.5899042560586,3.56481952966912,0.168232258236515,0.57178668317454,"Unchanged"
"Pastreoides29349",52.3304490491285,-2.25699071678934,1.25772172349641,3.56396049702411,0.168304532257725,0.57178668317454,"Unchanged"
"Pastreoides61705",11.7819680190151,-2.480755054902,2.0528038906188,3.56392553427929,0.168307474477648,0.57178668317454,"Unchanged"
"Pastreoides29911",25.7636550438826,-3.36496155663772,1.58018438895351,3.56518007152067,0.168201933584987,0.57178668317454,"Unchanged"
"Pastreoides24238",330.633020343113,1.19839455238655,0.849539313455787,3.56409629960186,0.168293104551044,0.57178668317454,"Unchanged"
"Pastreoides11561",222.316896891637,-2.9347487386222,1.32995915829371,3.5642741873846,0.168278136573099,0.57178668317454,"Unchanged"
"Pastreoides05603",488.820638688396,-2.65185435663473,1.18960497237825,3.56434386829292,0.168272273788527,0.57178668317454,"Unchanged"
"Pastreoides24311",56.2696504630085,-1.77517574635003,1.33709250034032,3.56266803834279,0.168413330735234,0.571850368189602,"Unchanged"
"Pastreoides12618",33.3227460764335,-2.66744688234004,1.40835522086229,3.56298269903664,0.168386836291727,0.571850368189602,"Unchanged"
"Pastreoides27961",430.54309345897,-1.76223281747969,0.896114793363295,3.56317386526086,0.168370742123053,0.571850368189602,"Unchanged"
"Pastreoides20819",166.076671878505,3.410990025069,1.65737310276706,3.56185467558413,0.168481835229682,0.571984358388787,"Unchanged"
"Pastreoides23719",321.70822413205,-2.82904174917777,1.15396799471674,3.55951879770166,0.168678726682154,0.572554092257554,"Unchanged"
"Pastreoides05189",18.9519245355002,-3.89921318401515,1.86676680988433,3.55908220382787,0.16871555275087,0.572580405975467,"Unchanged"
"Pastreoides11835",14.6412443091546,3.20375539612432,1.79762032132014,3.55798649030292,0.16880801003174,0.572598165615757,"Unchanged"
"Pastreoides08703",82.541574249068,-2.2500231746107,1.17940003042655,3.55826562149386,0.168784451885292,0.572598165615757,"Unchanged"
"Pastreoides18378",37.6468285732287,-2.43511664651977,1.3364909447187,3.55854219585271,0.168761112773297,0.572598165615757,"Unchanged"
"Pastreoides28266",40.3878704375666,-3.66881171213108,1.70138284446204,3.55633981436031,0.168947053308209,0.572883890503745,"Unchanged"
"Pastreoides52457",18.05477245559,-4.04134915176038,1.85819598707296,3.5562999209551,0.168950423278448,0.572883890503745,"Unchanged"
"Pastreoides16453",45.793990694494,-2.7167095931351,1.32941620135515,3.55373244756856,0.169167450409194,0.57335657149028,"Unchanged"
"Pastreoides26913",21.3527926042423,-4.44453606705914,2.04067345470032,3.55336246220074,0.169198748044704,0.57335657149028,"Unchanged"
"Pastreoides38462",42.9920071011343,0.680851870205718,1.99347101492396,3.55327348422523,0.169206275693181,0.57335657149028,"Unchanged"
"Pastreoides34916",155.164830996161,-1.86518224389144,1.18788431053726,3.55373759038469,0.169167015411208,0.57335657149028,"Unchanged"
"Pastreoides34077",46.1112917316993,-2.5622504450848,1.26420195385167,3.5524983885195,0.169271863930487,0.573480145922417,"Unchanged"
"Pastreoides52079",109.811556826592,0.501231666310045,0.942150635923661,3.5518685330093,0.169325180733626,0.573562110314418,"Unchanged"
"Pastreoides01675",89.9202218630876,-2.36666850854209,1.19400747821766,3.55099809365885,0.169398890422582,0.573713112292748,"Unchanged"
"Pastreoides16432",21.0774337448396,-2.82575384227731,1.82166009466016,3.54849704491519,0.169610860372787,0.574332235932198,"Unchanged"
"Pastreoides02959",231.837653585832,0.752046161750553,0.85559898041909,3.54615713827747,0.169809413287969,0.574708126017056,"Unchanged"
"Pastreoides41217",12.6807801053883,-6.37865677286745,2.59504916984466,3.54649612656674,0.169780634025739,0.574708126017056,"Unchanged"
"Pastreoides09565",15.6230191813622,-3.40936102905049,1.80268273935982,3.54629292838244,0.16979788446032,0.574708126017056,"Unchanged"
"Pastreoides29152",13.0006583944134,-3.41917338355744,2.00917485685846,3.54511467518024,0.169897946382542,0.574908961521955,"Unchanged"
"Pastreoides46583",608.559658707786,1.5454728786187,0.832936327888398,3.54437146242594,0.16996109327505,0.575023839711189,"Unchanged"
"Pastreoides63190",140.51201342572,-2.43693704279141,1.11159737753537,3.54381956399203,0.170008000377343,0.575083744320062,"Unchanged"
"Pastreoides45462",11.8248172849283,-3.75372667368408,2.03530844511257,3.54223992048075,0.170142329435697,0.575360123789816,"Unchanged"
"Pastreoides06688",487.708503570174,-1.59978939833492,0.822804296475611,3.5413046078651,0.170221916177457,0.575360123789816,"Unchanged"
"Pastreoides34145",426.187524127797,-1.77650831908985,0.902094354577982,3.54079852895936,0.170264994488019,0.575360123789816,"Unchanged"
"Pastreoides62557",11.6981480637135,-1.81236352667256,1.97625110877043,3.54164534532146,0.170192918156338,0.575360123789816,"Unchanged"
"Pastreoides28959",25.1165572585502,-3.28809489128703,1.7593863291769,3.54084816933963,0.170260768530927,0.575360123789816,"Unchanged"
"Pastreoides20513",87.4403181992475,-2.22617352673029,1.24144851760605,3.54192508859171,0.170169114659344,0.575360123789816,"Unchanged"
"Pastreoides50053",375.104408877056,1.23478398132012,0.797502071717919,3.54028930366229,0.170308351628622,0.575407904781967,"Unchanged"
"Pastreoides11895",22.5582001504797,-3.59282155813161,1.80710862893175,3.5393978891578,0.170384276214874,0.575565683666505,"Unchanged"
